CE13	CNN_ENG_20030410_183644.8-CE1
CE2	CNN_ENG_20030410_183644.8-CE2
CE15	CNN_ENG_20030410_183644.8-CE3
CE14	CNN_ENG_20030410_183644.8-CE4
CE16	CNN_ENG_20030410_183644.8-CE5
CE17	CNN_ENG_20030410_183644.8-CE6
CE18	CNN_ENG_20030410_183644.8-CE7
CE19	CNN_ENG_20030410_183644.8-CE8
CE11	CNN_ENG_20030410_183644.8-CE9
CE21	CNN_ENG_20030410_183644.8-CE10
CE22	CNN_ENG_20030410_183644.8-CE11
CE23	CNN_ENG_20030410_183644.8-CE12
CE1	CNN_ENG_20030410_183644.8-CE13
CE24	CNN_ENG_20030410_183644.8-CE14
CE20	CNN_ENG_20030410_183644.8-CE15
CE4	CNN_ENG_20030410_183644.8-CE16
CE7	CNN_ENG_20030410_183644.8-CE17
CE6	CNN_ENG_20030410_183644.8-CE18
CE5	CNN_ENG_20030410_183644.8-CE19
CE8	CNN_ENG_20030410_183644.8-CE20
CE9	CNN_ENG_20030410_183644.8-CE21
CE3	CNN_ENG_20030410_183644.8-CE22
CE10	CNN_ENG_20030410_183644.8-CE23
CE12	CNN_ENG_20030410_183644.8-CE24
E14	CNN_ENG_20030410_183644.8-E1
E16	CNN_ENG_20030410_183644.8-E2
E17	CNN_ENG_20030410_183644.8-E3
E18	CNN_ENG_20030410_183644.8-E4
E19	CNN_ENG_20030410_183644.8-E5
E20	CNN_ENG_20030410_183644.8-E6
E21	CNN_ENG_20030410_183644.8-E7
E22	CNN_ENG_20030410_183644.8-E8
E23	CNN_ENG_20030410_183644.8-E9
E24	CNN_ENG_20030410_183644.8-E10
E25	CNN_ENG_20030410_183644.8-E11
E26	CNN_ENG_20030410_183644.8-E12
E27	CNN_ENG_20030410_183644.8-E13
E28	CNN_ENG_20030410_183644.8-E14
E29	CNN_ENG_20030410_183644.8-E15
E30	CNN_ENG_20030410_183644.8-E16
E32	CNN_ENG_20030410_183644.8-E17
E33	CNN_ENG_20030410_183644.8-E18
E34	CNN_ENG_20030410_183644.8-E19
E1	CNN_ENG_20030410_183644.8-E20
E35	CNN_ENG_20030410_183644.8-E21
E3	CNN_ENG_20030410_183644.8-E22
E4	CNN_ENG_20030410_183644.8-E23
E5	CNN_ENG_20030410_183644.8-E24
E6	CNN_ENG_20030410_183644.8-E25
E7	CNN_ENG_20030410_183644.8-E26
E8	CNN_ENG_20030410_183644.8-E27
E10	CNN_ENG_20030410_183644.8-E28
E11	CNN_ENG_20030410_183644.8-E29
E12	CNN_ENG_20030410_183644.8-E30
E13	CNN_ENG_20030410_183644.8-E31
EM20	CNN_ENG_20030410_183644.8-E1-1
EM21	CNN_ENG_20030410_183644.8-E2-2
EM22	CNN_ENG_20030410_183644.8-E3-3
EM23	CNN_ENG_20030410_183644.8-E4-4
EM24	CNN_ENG_20030410_183644.8-E5-5
EM25	CNN_ENG_20030410_183644.8-E6-6
EM26	CNN_ENG_20030410_183644.8-E23-7
EM27	CNN_ENG_20030410_183644.8-E23-8
EM28	CNN_ENG_20030410_183644.8-E7-9
EM29	CNN_ENG_20030410_183644.8-E8-10
EM30	CNN_ENG_20030410_183644.8-E8-11
EM31	CNN_ENG_20030410_183644.8-E23-12
EM32	CNN_ENG_20030410_183644.8-E9-13
EM33	CNN_ENG_20030410_183644.8-E10-14
EM34	CNN_ENG_20030410_183644.8-E23-15
EM37	CNN_ENG_20030410_183644.8-E23-16
EM36	CNN_ENG_20030410_183644.8-E11-17
EM16	CNN_ENG_20030410_183644.8-E11-18
EM38	CNN_ENG_20030410_183644.8-E12-19
EM39	CNN_ENG_20030410_183644.8-E12-20
EM40	CNN_ENG_20030410_183644.8-E23-21
EM41	CNN_ENG_20030410_183644.8-E14-22
EM42	CNN_ENG_20030410_183644.8-E15-23
EM43	CNN_ENG_20030410_183644.8-E12-24
EM44	CNN_ENG_20030410_183644.8-E16-25
EM45	CNN_ENG_20030410_183644.8-E17-26
EM46	CNN_ENG_20030410_183644.8-E18-27
EM47	CNN_ENG_20030410_183644.8-E19-28
EM48	CNN_ENG_20030410_183644.8-E13-29
EM49	CNN_ENG_20030410_183644.8-E18-30
EM50	CNN_ENG_20030410_183644.8-E7-31
EM51	CNN_ENG_20030410_183644.8-E7-32
EM2	CNN_ENG_20030410_183644.8-E24-33
EM35	CNN_ENG_20030410_183644.8-E21-34
EM1	CNN_ENG_20030410_183644.8-E20-35
EM3	CNN_ENG_20030410_183644.8-E22-36
EM4	CNN_ENG_20030410_183644.8-E23-37
EM5	CNN_ENG_20030410_183644.8-E23-38
EM6	CNN_ENG_20030410_183644.8-E24-39
EM7	CNN_ENG_20030410_183644.8-E25-40
EM8	CNN_ENG_20030410_183644.8-E24-41
EM9	CNN_ENG_20030410_183644.8-E24-42
EM10	CNN_ENG_20030410_183644.8-E26-43
EM11	CNN_ENG_20030410_183644.8-E27-44
EM12	CNN_ENG_20030410_183644.8-E28-45
EM13	CNN_ENG_20030410_183644.8-E29-46
EM14	CNN_ENG_20030410_183644.8-E24-47
EM15	CNN_ENG_20030410_183644.8-E30-48
EM17	CNN_ENG_20030410_183644.8-E31-49
EM18	CNN_ENG_20030410_183644.8-E24-50
EM19	CNN_ENG_20030410_183644.8-E24-51
R1	CNN_ENG_20030410_183644.8-R1
R2	CNN_ENG_20030410_183644.8-R2
R3	CNN_ENG_20030410_183644.8-R3
R4	CNN_ENG_20030410_183644.8-R4
R6	CNN_ENG_20030410_183644.8-R5
R5	CNN_ENG_20030410_183644.8-R6
R7	CNN_ENG_20030410_183644.8-R7
R8	CNN_ENG_20030410_183644.8-R8
R9	CNN_ENG_20030410_183644.8-R9
RM1	CNN_ENG_20030410_183644.8-R1-1
RM2	CNN_ENG_20030410_183644.8-R2-1
RM3	CNN_ENG_20030410_183644.8-R3-1
RM4	CNN_ENG_20030410_183644.8-R3-2
RM6	CNN_ENG_20030410_183644.8-R5-1
RM5	CNN_ENG_20030410_183644.8-R6-1
RM7	CNN_ENG_20030410_183644.8-R7-1
RM8	CNN_ENG_20030410_183644.8-R8-1
RM9	CNN_ENG_20030410_183644.8-R9-1
V2	CNN_ENG_20030410_183644.8-EV1
V3	CNN_ENG_20030410_183644.8-EV2
V1	CNN_ENG_20030410_183644.8-EV3
VM2	CNN_ENG_20030410_183644.8-EV1-1
VM3	CNN_ENG_20030410_183644.8-EV2-1
