CE11	CNN_ENG_20030527_195948.3-CE1
CE12	CNN_ENG_20030527_195948.3-CE2
CE9	CNN_ENG_20030527_195948.3-CE3
CE13	CNN_ENG_20030527_195948.3-CE4
CE14	CNN_ENG_20030527_195948.3-CE5
CE15	CNN_ENG_20030527_195948.3-CE6
CE16	CNN_ENG_20030527_195948.3-CE7
CE17	CNN_ENG_20030527_195948.3-CE8
CE7	CNN_ENG_20030527_195948.3-CE9
CE2	CNN_ENG_20030527_195948.3-CE10
CE3	CNN_ENG_20030527_195948.3-CE11
CE4	CNN_ENG_20030527_195948.3-CE12
CE5	CNN_ENG_20030527_195948.3-CE13
CE6	CNN_ENG_20030527_195948.3-CE14
CE8	CNN_ENG_20030527_195948.3-CE15
CE1	CNN_ENG_20030527_195948.3-CE16
CE10	CNN_ENG_20030527_195948.3-CE17
E16	CNN_ENG_20030527_195948.3-E1
E17	CNN_ENG_20030527_195948.3-E2
E18	CNN_ENG_20030527_195948.3-E3
E19	CNN_ENG_20030527_195948.3-E4
E20	CNN_ENG_20030527_195948.3-E5
E21	CNN_ENG_20030527_195948.3-E6
E23	CNN_ENG_20030527_195948.3-E7
E24	CNN_ENG_20030527_195948.3-E8
E8	CNN_ENG_20030527_195948.3-E9
E2	CNN_ENG_20030527_195948.3-E10
E3	CNN_ENG_20030527_195948.3-E11
E4	CNN_ENG_20030527_195948.3-E12
E5	CNN_ENG_20030527_195948.3-E13
E7	CNN_ENG_20030527_195948.3-E14
E9	CNN_ENG_20030527_195948.3-E15
E13	CNN_ENG_20030527_195948.3-E16
E15	CNN_ENG_20030527_195948.3-E17
EM9	CNN_ENG_20030527_195948.3-E9-1
EM17	CNN_ENG_20030527_195948.3-E2-2
EM18	CNN_ENG_20030527_195948.3-E3-3
EM13	CNN_ENG_20030527_195948.3-E3-4
EM20	CNN_ENG_20030527_195948.3-E3-5
EM21	CNN_ENG_20030527_195948.3-E2-6
EM22	CNN_ENG_20030527_195948.3-E4-7
EM23	CNN_ENG_20030527_195948.3-E5-8
EM24	CNN_ENG_20030527_195948.3-E6-9
EM27	CNN_ENG_20030527_195948.3-E5-10
EM25	CNN_ENG_20030527_195948.3-E7-11
EM26	CNN_ENG_20030527_195948.3-E6-12
EM28	CNN_ENG_20030527_195948.3-E8-13
EM29	CNN_ENG_20030527_195948.3-E5-14
EM10	CNN_ENG_20030527_195948.3-E9-15
EM1	CNN_ENG_20030527_195948.3-E10-16
EM2	CNN_ENG_20030527_195948.3-E11-17
EM3	CNN_ENG_20030527_195948.3-E12-18
EM4	CNN_ENG_20030527_195948.3-E13-19
EM5	CNN_ENG_20030527_195948.3-E10-20
EM12	CNN_ENG_20030527_195948.3-E9-21
EM6	CNN_ENG_20030527_195948.3-E14-22
EM7	CNN_ENG_20030527_195948.3-E10-23
EM8	CNN_ENG_20030527_195948.3-E10-24
EM11	CNN_ENG_20030527_195948.3-E15-25
EM14	CNN_ENG_20030527_195948.3-E16-26
EM19	CNN_ENG_20030527_195948.3-E2-27
EM15	CNN_ENG_20030527_195948.3-E17-28
EM16	CNN_ENG_20030527_195948.3-E1-29
R1	CNN_ENG_20030527_195948.3-R1
R2	CNN_ENG_20030527_195948.3-R2
R3	CNN_ENG_20030527_195948.3-R3
R4	CNN_ENG_20030527_195948.3-R4
RM1	CNN_ENG_20030527_195948.3-R1-1
RM2	CNN_ENG_20030527_195948.3-R2-1
RM3	CNN_ENG_20030527_195948.3-R3-1
RM4	CNN_ENG_20030527_195948.3-R4-1
V1	CNN_ENG_20030527_195948.3-EV1
V2	CNN_ENG_20030527_195948.3-EV2
VM2	CNN_ENG_20030527_195948.3-EV2-1
VM1	CNN_ENG_20030527_195948.3-EV1-1
Q1	CNN_ENG_20030527_195948.3-T1
Q2	CNN_ENG_20030527_195948.3-T2
Q3	CNN_ENG_20030527_195948.3-T3
Q4	CNN_ENG_20030527_195948.3-T4
Q5	CNN_ENG_20030527_195948.3-T5
