CE12	CNN_ENG_20030625_210122.0-CE1
CE13	CNN_ENG_20030625_210122.0-CE2
CE11	CNN_ENG_20030625_210122.0-CE3
CE14	CNN_ENG_20030625_210122.0-CE4
CE16	CNN_ENG_20030625_210122.0-CE5
CE15	CNN_ENG_20030625_210122.0-CE6
CE17	CNN_ENG_20030625_210122.0-CE7
CE18	CNN_ENG_20030625_210122.0-CE8
CE19	CNN_ENG_20030625_210122.0-CE9
CE20	CNN_ENG_20030625_210122.0-CE10
CE21	CNN_ENG_20030625_210122.0-CE11
CE22	CNN_ENG_20030625_210122.0-CE12
CE23	CNN_ENG_20030625_210122.0-CE13
CE26	CNN_ENG_20030625_210122.0-CE14
CE27	CNN_ENG_20030625_210122.0-CE15
CE28	CNN_ENG_20030625_210122.0-CE16
CE25	CNN_ENG_20030625_210122.0-CE17
CE29	CNN_ENG_20030625_210122.0-CE18
CE30	CNN_ENG_20030625_210122.0-CE19
CE31	CNN_ENG_20030625_210122.0-CE20
CE32	CNN_ENG_20030625_210122.0-CE21
CE24	CNN_ENG_20030625_210122.0-CE22
CE4	CNN_ENG_20030625_210122.0-CE23
CE5	CNN_ENG_20030625_210122.0-CE24
CE6	CNN_ENG_20030625_210122.0-CE25
CE3	CNN_ENG_20030625_210122.0-CE26
CE7	CNN_ENG_20030625_210122.0-CE27
CE1	CNN_ENG_20030625_210122.0-CE28
CE8	CNN_ENG_20030625_210122.0-CE29
CE2	CNN_ENG_20030625_210122.0-CE30
CE9	CNN_ENG_20030625_210122.0-CE31
CE10	CNN_ENG_20030625_210122.0-CE32
E14	CNN_ENG_20030625_210122.0-E1
E15	CNN_ENG_20030625_210122.0-E2
E16	CNN_ENG_20030625_210122.0-E3
E17	CNN_ENG_20030625_210122.0-E4
E55	CNN_ENG_20030625_210122.0-E5
E19	CNN_ENG_20030625_210122.0-E6
E20	CNN_ENG_20030625_210122.0-E7
E21	CNN_ENG_20030625_210122.0-E8
E22	CNN_ENG_20030625_210122.0-E9
E23	CNN_ENG_20030625_210122.0-E10
E24	CNN_ENG_20030625_210122.0-E11
E25	CNN_ENG_20030625_210122.0-E12
E26	CNN_ENG_20030625_210122.0-E13
E27	CNN_ENG_20030625_210122.0-E14
E28	CNN_ENG_20030625_210122.0-E15
E53	CNN_ENG_20030625_210122.0-E16
E54	CNN_ENG_20030625_210122.0-E17
E32	CNN_ENG_20030625_210122.0-E18
E33	CNN_ENG_20030625_210122.0-E19
E35	CNN_ENG_20030625_210122.0-E20
E36	CNN_ENG_20030625_210122.0-E21
E37	CNN_ENG_20030625_210122.0-E22
E38	CNN_ENG_20030625_210122.0-E23
E39	CNN_ENG_20030625_210122.0-E24
E41	CNN_ENG_20030625_210122.0-E25
E42	CNN_ENG_20030625_210122.0-E26
E43	CNN_ENG_20030625_210122.0-E27
E44	CNN_ENG_20030625_210122.0-E28
E45	CNN_ENG_20030625_210122.0-E29
