CE15	CNN_ENG_20030626_193133.8-CE1
CE32	CNN_ENG_20030626_193133.8-CE2
CE17	CNN_ENG_20030626_193133.8-CE3
CE20	CNN_ENG_20030626_193133.8-CE4
CE3	CNN_ENG_20030626_193133.8-CE5
CE21	CNN_ENG_20030626_193133.8-CE6
CE22	CNN_ENG_20030626_193133.8-CE7
CE23	CNN_ENG_20030626_193133.8-CE8
CE24	CNN_ENG_20030626_193133.8-CE9
CE25	CNN_ENG_20030626_193133.8-CE10
CE26	CNN_ENG_20030626_193133.8-CE11
CE5	CNN_ENG_20030626_193133.8-CE12
CE27	CNN_ENG_20030626_193133.8-CE13
CE28	CNN_ENG_20030626_193133.8-CE14
CE29	CNN_ENG_20030626_193133.8-CE15
CE1	CNN_ENG_20030626_193133.8-CE16
CE30	CNN_ENG_20030626_193133.8-CE17
CE4	CNN_ENG_20030626_193133.8-CE18
CE31	CNN_ENG_20030626_193133.8-CE19
CE16	CNN_ENG_20030626_193133.8-CE20
CE18	CNN_ENG_20030626_193133.8-CE21
CE6	CNN_ENG_20030626_193133.8-CE22
CE7	CNN_ENG_20030626_193133.8-CE23
CE8	CNN_ENG_20030626_193133.8-CE24
CE19	CNN_ENG_20030626_193133.8-CE25
CE9	CNN_ENG_20030626_193133.8-CE26
CE10	CNN_ENG_20030626_193133.8-CE27
CE11	CNN_ENG_20030626_193133.8-CE28
CE14	CNN_ENG_20030626_193133.8-CE29
CE2	CNN_ENG_20030626_193133.8-CE30
CE13	CNN_ENG_20030626_193133.8-CE31
CE12	CNN_ENG_20030626_193133.8-CE32
E17	CNN_ENG_20030626_193133.8-E1
E52	CNN_ENG_20030626_193133.8-E2
E19	CNN_ENG_20030626_193133.8-E3
E21	CNN_ENG_20030626_193133.8-E4
E22	CNN_ENG_20030626_193133.8-E5
E24	CNN_ENG_20030626_193133.8-E6
E25	CNN_ENG_20030626_193133.8-E7
E26	CNN_ENG_20030626_193133.8-E8
E27	CNN_ENG_20030626_193133.8-E9
E28	CNN_ENG_20030626_193133.8-E10
E29	CNN_ENG_20030626_193133.8-E11
E30	CNN_ENG_20030626_193133.8-E12
E31	CNN_ENG_20030626_193133.8-E13
E32	CNN_ENG_20030626_193133.8-E14
E33	CNN_ENG_20030626_193133.8-E15
E34	CNN_ENG_20030626_193133.8-E16
E1	CNN_ENG_20030626_193133.8-E17
E35	CNN_ENG_20030626_193133.8-E18
E36	CNN_ENG_20030626_193133.8-E19
E38	CNN_ENG_20030626_193133.8-E20
E40	CNN_ENG_20030626_193133.8-E21
E41	CNN_ENG_20030626_193133.8-E22
E42	CNN_ENG_20030626_193133.8-E23
E43	CNN_ENG_20030626_193133.8-E24
E45	CNN_ENG_20030626_193133.8-E25
E46	CNN_ENG_20030626_193133.8-E26
E47	CNN_ENG_20030626_193133.8-E27
E48	CNN_ENG_20030626_193133.8-E28
E49	CNN_ENG_20030626_193133.8-E29
E53	CNN_ENG_20030626_193133.8-E30
E54	CNN_ENG_20030626_193133.8-E31
E55	CNN_ENG_20030626_193133.8-E32
E3	CNN_ENG_20030626_193133.8-E33
E4	CNN_ENG_20030626_193133.8-E34
E50	CNN_ENG_20030626_193133.8-E35
E6	CNN_ENG_20030626_193133.8-E36
E8	CNN_ENG_20030626_193133.8-E37
E9	CNN_ENG_20030626_193133.8-E38
E10	CNN_ENG_20030626_193133.8-E39
E51	CNN_ENG_20030626_193133.8-E40
E13	CNN_ENG_20030626_193133.8-E41
E14	CNN_ENG_20030626_193133.8-E42
E15	CNN_ENG_20030626_193133.8-E43
EM1	CNN_ENG_20030626_193133.8-E17-1
EM16	CNN_ENG_20030626_193133.8-E38-2
EM17	CNN_ENG_20030626_193133.8-E42-3
EM18	CNN_ENG_20030626_193133.8-E42-4
EM19	CNN_ENG_20030626_193133.8-E1-5
EM20	CNN_ENG_20030626_193133.8-E42-6
EM22	CNN_ENG_20030626_193133.8-E42-7
EM23	CNN_ENG_20030626_193133.8-E1-8
EM24	CNN_ENG_20030626_193133.8-E42-9
EM25	CNN_ENG_20030626_193133.8-E42-10
EM26	CNN_ENG_20030626_193133.8-E42-11
EM27	CNN_ENG_20030626_193133.8-E1-12
EM2	CNN_ENG_20030626_193133.8-E19-13
EM28	CNN_ENG_20030626_193133.8-E43-14
EM29	CNN_ENG_20030626_193133.8-E42-15
EM30	CNN_ENG_20030626_193133.8-E1-16
EM31	CNN_ENG_20030626_193133.8-E1-17
EM32	CNN_ENG_20030626_193133.8-E42-18
EM33	CNN_ENG_20030626_193133.8-E43-19
EM34	CNN_ENG_20030626_193133.8-E43-20
EM35	CNN_ENG_20030626_193133.8-E3-21
EM36	CNN_ENG_20030626_193133.8-E43-22
EM37	CNN_ENG_20030626_193133.8-E42-23
EM40	CNN_ENG_20030626_193133.8-E38-24
EM41	CNN_ENG_20030626_193133.8-E4-25
EM43	CNN_ENG_20030626_193133.8-E5-26
EM44	CNN_ENG_20030626_193133.8-E6-27
EM45	CNN_ENG_20030626_193133.8-E7-28
EM46	CNN_ENG_20030626_193133.8-E8-29
EM47	CNN_ENG_20030626_193133.8-E9-30
EM48	CNN_ENG_20030626_193133.8-E10-31
EM15	CNN_ENG_20030626_193133.8-E38-32
EM49	CNN_ENG_20030626_193133.8-E38-33
EM50	CNN_ENG_20030626_193133.8-E11-34
EM52	CNN_ENG_20030626_193133.8-E12-35
EM53	CNN_ENG_20030626_193133.8-E13-36
EM54	CNN_ENG_20030626_193133.8-E14-37
EM55	CNN_ENG_20030626_193133.8-E15-38
EM56	CNN_ENG_20030626_193133.8-E1-39
EM57	CNN_ENG_20030626_193133.8-E16-40
EM58	CNN_ENG_20030626_193133.8-E38-41
EM59	CNN_ENG_20030626_193133.8-E42-42
EM60	CNN_ENG_20030626_193133.8-E12-43
EM61	CNN_ENG_20030626_193133.8-E18-44
EM62	CNN_ENG_20030626_193133.8-E19-45
EM39	CNN_ENG_20030626_193133.8-E38-46
EM63	CNN_ENG_20030626_193133.8-E20-47
EM64	CNN_ENG_20030626_193133.8-E38-48
EM66	CNN_ENG_20030626_193133.8-E21-49
EM67	CNN_ENG_20030626_193133.8-E42-50
EM68	CNN_ENG_20030626_193133.8-E1-51
EM69	CNN_ENG_20030626_193133.8-E22-52
EM70	CNN_ENG_20030626_193133.8-E22-53
EM71	CNN_ENG_20030626_193133.8-E23-54
EM72	CNN_ENG_20030626_193133.8-E1-55
EM73	CNN_ENG_20030626_193133.8-E24-56
EM74	CNN_ENG_20030626_193133.8-E38-57
EM75	CNN_ENG_20030626_193133.8-E25-58
EM76	CNN_ENG_20030626_193133.8-E26-59
EM77	CNN_ENG_20030626_193133.8-E38-60
EM78	CNN_ENG_20030626_193133.8-E27-61
EM79	CNN_ENG_20030626_193133.8-E28-62
EM80	CNN_ENG_20030626_193133.8-E29-63
EM81	CNN_ENG_20030626_193133.8-E38-64
EM83	CNN_ENG_20030626_193133.8-E1-65
EM84	CNN_ENG_20030626_193133.8-E38-66
EM21	CNN_ENG_20030626_193133.8-E30-67
EM85	CNN_ENG_20030626_193133.8-E32-68
EM38	CNN_ENG_20030626_193133.8-E31-69
EM3	CNN_ENG_20030626_193133.8-E33-70
EM4	CNN_ENG_20030626_193133.8-E34-71
EM42	CNN_ENG_20030626_193133.8-E35-72
EM5	CNN_ENG_20030626_193133.8-E36-73
EM14	CNN_ENG_20030626_193133.8-E40-74
EM6	CNN_ENG_20030626_193133.8-E37-75
EM7	CNN_ENG_20030626_193133.8-E38-76
EM8	CNN_ENG_20030626_193133.8-E39-77
EM9	CNN_ENG_20030626_193133.8-E38-78
EM10	CNN_ENG_20030626_193133.8-E41-79
EM12	CNN_ENG_20030626_193133.8-E42-80
EM11	CNN_ENG_20030626_193133.8-E43-81
