CE9	CNN_ENG_20030621_160254.25-CE1
CE10	CNN_ENG_20030621_160254.25-CE2
CE12	CNN_ENG_20030621_160254.25-CE3
CE11	CNN_ENG_20030621_160254.25-CE4
CE14	CNN_ENG_20030621_160254.25-CE5
CE16	CNN_ENG_20030621_160254.25-CE6
CE13	CNN_ENG_20030621_160254.25-CE7
CE15	CNN_ENG_20030621_160254.25-CE8
CE18	CNN_ENG_20030621_160254.25-CE9
CE19	CNN_ENG_20030621_160254.25-CE10
CE2	CNN_ENG_20030621_160254.25-CE11
CE20	CNN_ENG_20030621_160254.25-CE12
CE21	CNN_ENG_20030621_160254.25-CE13
CE22	CNN_ENG_20030621_160254.25-CE14
CE24	CNN_ENG_20030621_160254.25-CE15
CE25	CNN_ENG_20030621_160254.25-CE16
CE17	CNN_ENG_20030621_160254.25-CE17
CE3	CNN_ENG_20030621_160254.25-CE18
CE26	CNN_ENG_20030621_160254.25-CE19
CE27	CNN_ENG_20030621_160254.25-CE20
CE28	CNN_ENG_20030621_160254.25-CE21
CE29	CNN_ENG_20030621_160254.25-CE22
CE1	CNN_ENG_20030621_160254.25-CE23
CE23	CNN_ENG_20030621_160254.25-CE24
CE4	CNN_ENG_20030621_160254.25-CE25
CE5	CNN_ENG_20030621_160254.25-CE26
CE7	CNN_ENG_20030621_160254.25-CE27
CE6	CNN_ENG_20030621_160254.25-CE28
CE8	CNN_ENG_20030621_160254.25-CE29
E15	CNN_ENG_20030621_160254.25-E1
E16	CNN_ENG_20030621_160254.25-E2
E17	CNN_ENG_20030621_160254.25-E3
E18	CNN_ENG_20030621_160254.25-E4
E19	CNN_ENG_20030621_160254.25-E5
E20	CNN_ENG_20030621_160254.25-E6
E56	CNN_ENG_20030621_160254.25-E7
E21	CNN_ENG_20030621_160254.25-E8
E22	CNN_ENG_20030621_160254.25-E9
E23	CNN_ENG_20030621_160254.25-E10
E24	CNN_ENG_20030621_160254.25-E11
E25	CNN_ENG_20030621_160254.25-E12
E26	CNN_ENG_20030621_160254.25-E13
E28	CNN_ENG_20030621_160254.25-E14
E29	CNN_ENG_20030621_160254.25-E15
E30	CNN_ENG_20030621_160254.25-E16
E31	CNN_ENG_20030621_160254.25-E17
E32	CNN_ENG_20030621_160254.25-E18
E34	CNN_ENG_20030621_160254.25-E19
E35	CNN_ENG_20030621_160254.25-E20
E1	CNN_ENG_20030621_160254.25-E21
E36	CNN_ENG_20030621_160254.25-E22
E37	CNN_ENG_20030621_160254.25-E23
E38	CNN_ENG_20030621_160254.25-E24
E39	CNN_ENG_20030621_160254.25-E25
E40	CNN_ENG_20030621_160254.25-E26
E41	CNN_ENG_20030621_160254.25-E27
E42	CNN_ENG_20030621_160254.25-E28
E43	CNN_ENG_20030621_160254.25-E29
E44	CNN_ENG_20030621_160254.25-E30
E57	CNN_ENG_20030621_160254.25-E31
E46	CNN_ENG_20030621_160254.25-E32
E47	CNN_ENG_20030621_160254.25-E33
E48	CNN_ENG_20030621_160254.25-E34
E49	CNN_ENG_20030621_160254.25-E35
E50	CNN_ENG_20030621_160254.25-E36
E51	CNN_ENG_20030621_160254.25-E37
E52	CNN_ENG_20030621_160254.25-E38
E53	CNN_ENG_20030621_160254.25-E39
E54	CNN_ENG_20030621_160254.25-E40
E59	CNN_ENG_20030621_160254.25-E41
E60	CNN_ENG_20030621_160254.25-E42
E61	CNN_ENG_20030621_160254.25-E43
E2	CNN_ENG_20030621_160254.25-E44
E62	CNN_ENG_20030621_160254.25-E45
E3	CNN_ENG_20030621_160254.25-E46
E4	CNN_ENG_20030621_160254.25-E47
E5	CNN_ENG_20030621_160254.25-E48
E6	CNN_ENG_20030621_160254.25-E49
E7	CNN_ENG_20030621_160254.25-E50
E8	CNN_ENG_20030621_160254.25-E51
E9	CNN_ENG_20030621_160254.25-E52
E10	CNN_ENG_20030621_160254.25-E53
E11	CNN_ENG_20030621_160254.25-E54
E13	CNN_ENG_20030621_160254.25-E55
E14	CNN_ENG_20030621_160254.25-E56
EM1	CNN_ENG_20030621_160254.25-E21-1
EM20	CNN_ENG_20030621_160254.25-E44-2
EM21	CNN_ENG_20030621_160254.25-E1-3
EM22	CNN_ENG_20030621_160254.25-E2-4
EM23	CNN_ENG_20030621_160254.25-E3-5
EM24	CNN_ENG_20030621_160254.25-E4-6
EM25	CNN_ENG_20030621_160254.25-E4-7
EM26	CNN_ENG_20030621_160254.25-E5-8
EM27	CNN_ENG_20030621_160254.25-E6-9
EM29	CNN_ENG_20030621_160254.25-E7-10
EM28	CNN_ENG_20030621_160254.25-E9-11
EM30	CNN_ENG_20030621_160254.25-E44-12
EM31	CNN_ENG_20030621_160254.25-E10-13
EM32	CNN_ENG_20030621_160254.25-E11-14
EM33	CNN_ENG_20030621_160254.25-E12-15
EM34	CNN_ENG_20030621_160254.25-E8-16
EM35	CNN_ENG_20030621_160254.25-E13-17
EM75	CNN_ENG_20030621_160254.25-E44-18
EM36	CNN_ENG_20030621_160254.25-E44-19
EM37	CNN_ENG_20030621_160254.25-E44-20
EM38	CNN_ENG_20030621_160254.25-E8-21
EM39	CNN_ENG_20030621_160254.25-E8-22
EM40	CNN_ENG_20030621_160254.25-E44-23
EM42	CNN_ENG_20030621_160254.25-E44-24
EM43	CNN_ENG_20030621_160254.25-E31-25
EM44	CNN_ENG_20030621_160254.25-E14-26
EM45	CNN_ENG_20030621_160254.25-E14-27
EM46	CNN_ENG_20030621_160254.25-E15-28
EM47	CNN_ENG_20030621_160254.25-E15-29
EM48	CNN_ENG_20030621_160254.25-E44-30
EM49	CNN_ENG_20030621_160254.25-E16-31
EM50	CNN_ENG_20030621_160254.25-E17-32
EM51	CNN_ENG_20030621_160254.25-E14-33
EM52	CNN_ENG_20030621_160254.25-E15-34
EM53	CNN_ENG_20030621_160254.25-E44-35
EM54	CNN_ENG_20030621_160254.25-E44-36
EM55	CNN_ENG_20030621_160254.25-E18-37
EM56	CNN_ENG_20030621_160254.25-E19-38
EM57	CNN_ENG_20030621_160254.25-E20-39
EM58	CNN_ENG_20030621_160254.25-E44-40
EM59	CNN_ENG_20030621_160254.25-E4-41
EM60	CNN_ENG_20030621_160254.25-E4-42
EM61	CNN_ENG_20030621_160254.25-E4-43
EM62	CNN_ENG_20030621_160254.25-E22-44
EM63	CNN_ENG_20030621_160254.25-E23-45
EM64	CNN_ENG_20030621_160254.25-E24-46
EM65	CNN_ENG_20030621_160254.25-E44-47
EM66	CNN_ENG_20030621_160254.25-E44-48
EM67	CNN_ENG_20030621_160254.25-E44-49
EM68	CNN_ENG_20030621_160254.25-E25-50
EM69	CNN_ENG_20030621_160254.25-E26-51
EM70	CNN_ENG_20030621_160254.25-E27-52
EM71	CNN_ENG_20030621_160254.25-E44-53
EM73	CNN_ENG_20030621_160254.25-E28-54
EM74	CNN_ENG_20030621_160254.25-E44-55
EM76	CNN_ENG_20030621_160254.25-E29-56
EM77	CNN_ENG_20030621_160254.25-E30-57
EM78	CNN_ENG_20030621_160254.25-E44-58
EM80	CNN_ENG_20030621_160254.25-E44-59
EM79	CNN_ENG_20030621_160254.25-E30-60
EM41	CNN_ENG_20030621_160254.25-E41-61
EM81	CNN_ENG_20030621_160254.25-E21-62
EM82	CNN_ENG_20030621_160254.25-E4-63
EM83	CNN_ENG_20030621_160254.25-E32-64
EM84	CNN_ENG_20030621_160254.25-E15-65
EM85	CNN_ENG_20030621_160254.25-E33-66
EM86	CNN_ENG_20030621_160254.25-E4-67
EM87	CNN_ENG_20030621_160254.25-E44-68
EM88	CNN_ENG_20030621_160254.25-E34-69
EM89	CNN_ENG_20030621_160254.25-E44-70
EM90	CNN_ENG_20030621_160254.25-E4-71
EM91	CNN_ENG_20030621_160254.25-E21-72
EM92	CNN_ENG_20030621_160254.25-E44-73
EM93	CNN_ENG_20030621_160254.25-E44-74
EM94	CNN_ENG_20030621_160254.25-E15-75
EM95	CNN_ENG_20030621_160254.25-E35-76
EM96	CNN_ENG_20030621_160254.25-E36-77
EM97	CNN_ENG_20030621_160254.25-E44-78
EM98	CNN_ENG_20030621_160254.25-E4-79
EM99	CNN_ENG_20030621_160254.25-E37-80
EM100	CNN_ENG_20030621_160254.25-E44-81
EM101	CNN_ENG_20030621_160254.25-E38-82
EM102	CNN_ENG_20030621_160254.25-E39-83
EM105	CNN_ENG_20030621_160254.25-E40-84
EM106	CNN_ENG_20030621_160254.25-E44-85
EM2	CNN_ENG_20030621_160254.25-E44-86
EM72	CNN_ENG_20030621_160254.25-E42-87
EM19	CNN_ENG_20030621_160254.25-E56-88
EM103	CNN_ENG_20030621_160254.25-E43-89
EM104	CNN_ENG_20030621_160254.25-E45-90
EM3	CNN_ENG_20030621_160254.25-E46-91
EM4	CNN_ENG_20030621_160254.25-E44-92
EM5	CNN_ENG_20030621_160254.25-E44-93
EM7	CNN_ENG_20030621_160254.25-E47-94
EM8	CNN_ENG_20030621_160254.25-E48-95
EM9	CNN_ENG_20030621_160254.25-E49-96
EM10	CNN_ENG_20030621_160254.25-E50-97
EM11	CNN_ENG_20030621_160254.25-E50-98
EM13	CNN_ENG_20030621_160254.25-E51-99
EM12	CNN_ENG_20030621_160254.25-E52-100
EM14	CNN_ENG_20030621_160254.25-E44-101
EM15	CNN_ENG_20030621_160254.25-E44-102
EM16	CNN_ENG_20030621_160254.25-E53-103
EM6	CNN_ENG_20030621_160254.25-E54-104
EM17	CNN_ENG_20030621_160254.25-E55-105
EM18	CNN_ENG_20030621_160254.25-E56-106
R1	CNN_ENG_20030621_160254.25-R1
R2	CNN_ENG_20030621_160254.25-R2
R3	CNN_ENG_20030621_160254.25-R3
R4	CNN_ENG_20030621_160254.25-R4
R5	CNN_ENG_20030621_160254.25-R5
R6	CNN_ENG_20030621_160254.25-R6
R7	CNN_ENG_20030621_160254.25-R7
R8	CNN_ENG_20030621_160254.25-R8
R9	CNN_ENG_20030621_160254.25-R9
R10	CNN_ENG_20030621_160254.25-R10
R11	CNN_ENG_20030621_160254.25-R11
R12	CNN_ENG_20030621_160254.25-R12
R13	CNN_ENG_20030621_160254.25-R13
RM1	CNN_ENG_20030621_160254.25-R1-1
RM2	CNN_ENG_20030621_160254.25-R2-1
RM3	CNN_ENG_20030621_160254.25-R3-1
RM4	CNN_ENG_20030621_160254.25-R4-1
RM5	CNN_ENG_20030621_160254.25-R5-1
RM6	CNN_ENG_20030621_160254.25-R6-1
RM7	CNN_ENG_20030621_160254.25-R6-2
RM8	CNN_ENG_20030621_160254.25-R8-1
RM9	CNN_ENG_20030621_160254.25-R8-2
RM10	CNN_ENG_20030621_160254.25-R10-1
RM11	CNN_ENG_20030621_160254.25-R6-3
RM12	CNN_ENG_20030621_160254.25-R8-3
RM13	CNN_ENG_20030621_160254.25-R13-1
V1	CNN_ENG_20030621_160254.25-EV1
V2	CNN_ENG_20030621_160254.25-EV2
V3	CNN_ENG_20030621_160254.25-EV3
V4	CNN_ENG_20030621_160254.25-EV4
VM1	CNN_ENG_20030621_160254.25-EV1-1
VM2	CNN_ENG_20030621_160254.25-EV2-1
VM3	CNN_ENG_20030621_160254.25-EV3-1
VM4	CNN_ENG_20030621_160254.25-EV4-1
Q1	CNN_ENG_20030621_160254.25-T1
Q2	CNN_ENG_20030621_160254.25-T2
Q6	CNN_ENG_20030621_160254.25-T3
Q7	CNN_ENG_20030621_160254.25-T4
Q8	CNN_ENG_20030621_160254.25-T5
Q9	CNN_ENG_20030621_160254.25-T6
Q10	CNN_ENG_20030621_160254.25-T7
Q11	CNN_ENG_20030621_160254.25-T8
Q4	CNN_ENG_20030621_160254.25-T9
