CE14	CNN_ENG_20030415_103039.0-CE1
CE1	CNN_ENG_20030415_103039.0-CE2
CE15	CNN_ENG_20030415_103039.0-CE3
CE16	CNN_ENG_20030415_103039.0-CE4
CE18	CNN_ENG_20030415_103039.0-CE5
CE19	CNN_ENG_20030415_103039.0-CE6
CE20	CNN_ENG_20030415_103039.0-CE7
CE17	CNN_ENG_20030415_103039.0-CE8
CE21	CNN_ENG_20030415_103039.0-CE9
CE22	CNN_ENG_20030415_103039.0-CE10
CE23	CNN_ENG_20030415_103039.0-CE11
CE24	CNN_ENG_20030415_103039.0-CE12
CE25	CNN_ENG_20030415_103039.0-CE13
CE26	CNN_ENG_20030415_103039.0-CE14
CE27	CNN_ENG_20030415_103039.0-CE15
CE29	CNN_ENG_20030415_103039.0-CE16
CE30	CNN_ENG_20030415_103039.0-CE17
CE31	CNN_ENG_20030415_103039.0-CE18
CE32	CNN_ENG_20030415_103039.0-CE19
CE33	CNN_ENG_20030415_103039.0-CE20
CE34	CNN_ENG_20030415_103039.0-CE21
CE35	CNN_ENG_20030415_103039.0-CE22
CE37	CNN_ENG_20030415_103039.0-CE23
CE28	CNN_ENG_20030415_103039.0-CE24
CE36	CNN_ENG_20030415_103039.0-CE25
CE2	CNN_ENG_20030415_103039.0-CE26
CE12	CNN_ENG_20030415_103039.0-CE27
CE3	CNN_ENG_20030415_103039.0-CE28
CE6	CNN_ENG_20030415_103039.0-CE29
CE7	CNN_ENG_20030415_103039.0-CE30
CE5	CNN_ENG_20030415_103039.0-CE31
CE8	CNN_ENG_20030415_103039.0-CE32
CE9	CNN_ENG_20030415_103039.0-CE33
CE10	CNN_ENG_20030415_103039.0-CE34
CE11	CNN_ENG_20030415_103039.0-CE35
CE13	CNN_ENG_20030415_103039.0-CE36
CE4	CNN_ENG_20030415_103039.0-CE37
E14	CNN_ENG_20030415_103039.0-E1
E16	CNN_ENG_20030415_103039.0-E2
E18	CNN_ENG_20030415_103039.0-E3
E21	CNN_ENG_20030415_103039.0-E4
E24	CNN_ENG_20030415_103039.0-E5
E26	CNN_ENG_20030415_103039.0-E6
E28	CNN_ENG_20030415_103039.0-E7
E29	CNN_ENG_20030415_103039.0-E8
E30	CNN_ENG_20030415_103039.0-E9
E31	CNN_ENG_20030415_103039.0-E10
E32	CNN_ENG_20030415_103039.0-E11
E33	CNN_ENG_20030415_103039.0-E12
E34	CNN_ENG_20030415_103039.0-E13
E35	CNN_ENG_20030415_103039.0-E14
E36	CNN_ENG_20030415_103039.0-E15
E37	CNN_ENG_20030415_103039.0-E16
E38	CNN_ENG_20030415_103039.0-E17
E39	CNN_ENG_20030415_103039.0-E18
E40	CNN_ENG_20030415_103039.0-E19
E42	CNN_ENG_20030415_103039.0-E20
E43	CNN_ENG_20030415_103039.0-E21
E44	CNN_ENG_20030415_103039.0-E22
E45	CNN_ENG_20030415_103039.0-E23
E46	CNN_ENG_20030415_103039.0-E24
