CE1	CNN_ENG_20030627_065846.3-CE1
CE7	CNN_ENG_20030627_065846.3-CE2
CE8	CNN_ENG_20030627_065846.3-CE3
CE6	CNN_ENG_20030627_065846.3-CE4
CE9	CNN_ENG_20030627_065846.3-CE5
CE2	CNN_ENG_20030627_065846.3-CE6
CE3	CNN_ENG_20030627_065846.3-CE7
CE4	CNN_ENG_20030627_065846.3-CE8
CE5	CNN_ENG_20030627_065846.3-CE9
E8	CNN_ENG_20030627_065846.3-E1
E23	CNN_ENG_20030627_065846.3-E2
E11	CNN_ENG_20030627_065846.3-E3
E12	CNN_ENG_20030627_065846.3-E4
E24	CNN_ENG_20030627_065846.3-E5
E20	CNN_ENG_20030627_065846.3-E6
E21	CNN_ENG_20030627_065846.3-E7
E1	CNN_ENG_20030627_065846.3-E8
E2	CNN_ENG_20030627_065846.3-E9
E4	CNN_ENG_20030627_065846.3-E10
E5	CNN_ENG_20030627_065846.3-E11
EM14	CNN_ENG_20030627_065846.3-E2-1
EM11	CNN_ENG_20030627_065846.3-E1-2
EM19	CNN_ENG_20030627_065846.3-E5-3
EM16	CNN_ENG_20030627_065846.3-E3-4
EM17	CNN_ENG_20030627_065846.3-E4-5
EM13	CNN_ENG_20030627_065846.3-E6-6
EM21	CNN_ENG_20030627_065846.3-E9-7
EM18	CNN_ENG_20030627_065846.3-E7-8
EM1	CNN_ENG_20030627_065846.3-E8-9
EM2	CNN_ENG_20030627_065846.3-E9-10
EM3	CNN_ENG_20030627_065846.3-E9-11
EM4	CNN_ENG_20030627_065846.3-E9-12
EM5	CNN_ENG_20030627_065846.3-E9-13
EM6	CNN_ENG_20030627_065846.3-E10-14
EM7	CNN_ENG_20030627_065846.3-E10-15
EM8	CNN_ENG_20030627_065846.3-E11-16
EM9	CNN_ENG_20030627_065846.3-E9-17
EM10	CNN_ENG_20030627_065846.3-E9-18
EM12	CNN_ENG_20030627_065846.3-E9-19
EM15	CNN_ENG_20030627_065846.3-E9-20
EM20	CNN_ENG_20030627_065846.3-E9-21
EM22	CNN_ENG_20030627_065846.3-E9-22
EM23	CNN_ENG_20030627_065846.3-E9-23
EM24	CNN_ENG_20030627_065846.3-E9-24
R2	CNN_ENG_20030627_065846.3-R1
R1	CNN_ENG_20030627_065846.3-R2
R4	CNN_ENG_20030627_065846.3-R3
R3	CNN_ENG_20030627_065846.3-R4
RM1	CNN_ENG_20030627_065846.3-R2-1
RM2	CNN_ENG_20030627_065846.3-R1-1
RM4	CNN_ENG_20030627_065846.3-R3-1
RM3	CNN_ENG_20030627_065846.3-R4-1
V1	CNN_ENG_20030627_065846.3-EV1
V2	CNN_ENG_20030627_065846.3-EV2
VM1	CNN_ENG_20030627_065846.3-EV1-1
VM2	CNN_ENG_20030627_065846.3-EV2-1
Q4	CNN_ENG_20030627_065846.3-V1
Q1	CNN_ENG_20030627_065846.3-T1
Q2	CNN_ENG_20030627_065846.3-T2
Q3	CNN_ENG_20030627_065846.3-T3
Q5	CNN_ENG_20030627_065846.3-T4
Q6	CNN_ENG_20030627_065846.3-T5
Q7	CNN_ENG_20030627_065846.3-T6
Q8	CNN_ENG_20030627_065846.3-T7
QM4	CNN_ENG_20030627_065846.3-V1-1
