CE3	CNN_ENG_20030630_075848.7-CE1
CE4	CNN_ENG_20030630_075848.7-CE2
CE5	CNN_ENG_20030630_075848.7-CE3
CE2	CNN_ENG_20030630_075848.7-CE4
CE6	CNN_ENG_20030630_075848.7-CE5
CE7	CNN_ENG_20030630_075848.7-CE6
CE8	CNN_ENG_20030630_075848.7-CE7
CE9	CNN_ENG_20030630_075848.7-CE8
CE10	CNN_ENG_20030630_075848.7-CE9
CE1	CNN_ENG_20030630_075848.7-CE10
CE11	CNN_ENG_20030630_075848.7-CE11
E1	CNN_ENG_20030630_075848.7-E1
E2	CNN_ENG_20030630_075848.7-E2
E3	CNN_ENG_20030630_075848.7-E3
E5	CNN_ENG_20030630_075848.7-E4
E6	CNN_ENG_20030630_075848.7-E5
E7	CNN_ENG_20030630_075848.7-E6
E8	CNN_ENG_20030630_075848.7-E7
E9	CNN_ENG_20030630_075848.7-E8
E10	CNN_ENG_20030630_075848.7-E9
E11	CNN_ENG_20030630_075848.7-E10
E12	CNN_ENG_20030630_075848.7-E11
E14	CNN_ENG_20030630_075848.7-E12
E15	CNN_ENG_20030630_075848.7-E13
EM1	CNN_ENG_20030630_075848.7-E1-1
EM2	CNN_ENG_20030630_075848.7-E2-2
EM3	CNN_ENG_20030630_075848.7-E3-3
EM4	CNN_ENG_20030630_075848.7-E4-4
EM5	CNN_ENG_20030630_075848.7-E5-5
EM6	CNN_ENG_20030630_075848.7-E5-6
EM7	CNN_ENG_20030630_075848.7-E6-7
EM8	CNN_ENG_20030630_075848.7-E7-8
EM9	CNN_ENG_20030630_075848.7-E8-9
EM10	CNN_ENG_20030630_075848.7-E9-10
EM11	CNN_ENG_20030630_075848.7-E10-11
EM12	CNN_ENG_20030630_075848.7-E11-12
EM13	CNN_ENG_20030630_075848.7-E9-13
EM14	CNN_ENG_20030630_075848.7-E12-14
EM15	CNN_ENG_20030630_075848.7-E13-15
R1	CNN_ENG_20030630_075848.7-R1
R2	CNN_ENG_20030630_075848.7-R2
R3	CNN_ENG_20030630_075848.7-R3
R4	CNN_ENG_20030630_075848.7-R4
RM1	CNN_ENG_20030630_075848.7-R1-1
RM2	CNN_ENG_20030630_075848.7-R2-1
RM3	CNN_ENG_20030630_075848.7-R3-1
RM4	CNN_ENG_20030630_075848.7-R4-1
V1	CNN_ENG_20030630_075848.7-EV1
V2	CNN_ENG_20030630_075848.7-EV2
V3	CNN_ENG_20030630_075848.7-EV3
V4	CNN_ENG_20030630_075848.7-EV4
VM1	CNN_ENG_20030630_075848.7-EV1-1
VM2	CNN_ENG_20030630_075848.7-EV2-1
VM3	CNN_ENG_20030630_075848.7-EV3-1
VM4	CNN_ENG_20030630_075848.7-EV4-1
Q2	CNN_ENG_20030630_075848.7-T1
Q3	CNN_ENG_20030630_075848.7-T2
Q4	CNN_ENG_20030630_075848.7-V1
Q1	CNN_ENG_20030630_075848.7-T3
QM4	CNN_ENG_20030630_075848.7-V1-1
