CE11	CNN_ENG_20030502_093018.6-CE1
CE12	CNN_ENG_20030502_093018.6-CE2
CE13	CNN_ENG_20030502_093018.6-CE3
CE6	CNN_ENG_20030502_093018.6-CE4
CE14	CNN_ENG_20030502_093018.6-CE5
CE28	CNN_ENG_20030502_093018.6-CE6
CE17	CNN_ENG_20030502_093018.6-CE7
CE18	CNN_ENG_20030502_093018.6-CE8
CE19	CNN_ENG_20030502_093018.6-CE9
CE20	CNN_ENG_20030502_093018.6-CE10
CE21	CNN_ENG_20030502_093018.6-CE11
CE22	CNN_ENG_20030502_093018.6-CE12
CE23	CNN_ENG_20030502_093018.6-CE13
CE24	CNN_ENG_20030502_093018.6-CE14
CE25	CNN_ENG_20030502_093018.6-CE15
CE37	CNN_ENG_20030502_093018.6-CE16
CE30	CNN_ENG_20030502_093018.6-CE17
CE31	CNN_ENG_20030502_093018.6-CE18
CE32	CNN_ENG_20030502_093018.6-CE19
CE33	CNN_ENG_20030502_093018.6-CE20
CE34	CNN_ENG_20030502_093018.6-CE21
CE35	CNN_ENG_20030502_093018.6-CE22
CE36	CNN_ENG_20030502_093018.6-CE23
CE16	CNN_ENG_20030502_093018.6-CE24
CE38	CNN_ENG_20030502_093018.6-CE25
CE39	CNN_ENG_20030502_093018.6-CE26
CE41	CNN_ENG_20030502_093018.6-CE27
CE40	CNN_ENG_20030502_093018.6-CE28
CE42	CNN_ENG_20030502_093018.6-CE29
CE43	CNN_ENG_20030502_093018.6-CE30
CE44	CNN_ENG_20030502_093018.6-CE31
CE46	CNN_ENG_20030502_093018.6-CE32
CE47	CNN_ENG_20030502_093018.6-CE33
CE48	CNN_ENG_20030502_093018.6-CE34
CE49	CNN_ENG_20030502_093018.6-CE35
CE50	CNN_ENG_20030502_093018.6-CE36
CE51	CNN_ENG_20030502_093018.6-CE37
CE58	CNN_ENG_20030502_093018.6-CE38
CE27	CNN_ENG_20030502_093018.6-CE39
CE54	CNN_ENG_20030502_093018.6-CE40
CE53	CNN_ENG_20030502_093018.6-CE41
CE55	CNN_ENG_20030502_093018.6-CE42
CE56	CNN_ENG_20030502_093018.6-CE43
CE57	CNN_ENG_20030502_093018.6-CE44
CE2	CNN_ENG_20030502_093018.6-CE45
CE45	CNN_ENG_20030502_093018.6-CE46
CE26	CNN_ENG_20030502_093018.6-CE47
CE52	CNN_ENG_20030502_093018.6-CE48
CE1	CNN_ENG_20030502_093018.6-CE49
CE3	CNN_ENG_20030502_093018.6-CE50
CE4	CNN_ENG_20030502_093018.6-CE51
CE5	CNN_ENG_20030502_093018.6-CE52
CE29	CNN_ENG_20030502_093018.6-CE53
CE7	CNN_ENG_20030502_093018.6-CE54
CE15	CNN_ENG_20030502_093018.6-CE55
CE8	CNN_ENG_20030502_093018.6-CE56
CE9	CNN_ENG_20030502_093018.6-CE57
CE10	CNN_ENG_20030502_093018.6-CE58
E16	CNN_ENG_20030502_093018.6-E1
E17	CNN_ENG_20030502_093018.6-E2
E18	CNN_ENG_20030502_093018.6-E3
E19	CNN_ENG_20030502_093018.6-E4
E22	CNN_ENG_20030502_093018.6-E5
E24	CNN_ENG_20030502_093018.6-E6
E25	CNN_ENG_20030502_093018.6-E7
E26	CNN_ENG_20030502_093018.6-E8
E27	CNN_ENG_20030502_093018.6-E9
E29	CNN_ENG_20030502_093018.6-E10
E30	CNN_ENG_20030502_093018.6-E11
E31	CNN_ENG_20030502_093018.6-E12
E32	CNN_ENG_20030502_093018.6-E13
E33	CNN_ENG_20030502_093018.6-E14
E34	CNN_ENG_20030502_093018.6-E15
E99	CNN_ENG_20030502_093018.6-E16
E36	CNN_ENG_20030502_093018.6-E17
E43	CNN_ENG_20030502_093018.6-E18
E44	CNN_ENG_20030502_093018.6-E19
E45	CNN_ENG_20030502_093018.6-E20
E46	CNN_ENG_20030502_093018.6-E21
E47	CNN_ENG_20030502_093018.6-E22
E48	CNN_ENG_20030502_093018.6-E23
E49	CNN_ENG_20030502_093018.6-E24
E50	CNN_ENG_20030502_093018.6-E25
E51	CNN_ENG_20030502_093018.6-E26
E52	CNN_ENG_20030502_093018.6-E27
E55	CNN_ENG_20030502_093018.6-E28
E103	CNN_ENG_20030502_093018.6-E29
E104	CNN_ENG_20030502_093018.6-E30
E60	CNN_ENG_20030502_093018.6-E31
E61	CNN_ENG_20030502_093018.6-E32
E62	CNN_ENG_20030502_093018.6-E33
E105	CNN_ENG_20030502_093018.6-E34
E65	CNN_ENG_20030502_093018.6-E35
E66	CNN_ENG_20030502_093018.6-E36
E67	CNN_ENG_20030502_093018.6-E37
E68	CNN_ENG_20030502_093018.6-E38
E69	CNN_ENG_20030502_093018.6-E39
E70	CNN_ENG_20030502_093018.6-E40
E71	CNN_ENG_20030502_093018.6-E41
E72	CNN_ENG_20030502_093018.6-E42
E74	CNN_ENG_20030502_093018.6-E43
E76	CNN_ENG_20030502_093018.6-E44
E77	CNN_ENG_20030502_093018.6-E45
E78	CNN_ENG_20030502_093018.6-E46
E79	CNN_ENG_20030502_093018.6-E47
E80	CNN_ENG_20030502_093018.6-E48
E81	CNN_ENG_20030502_093018.6-E49
E4	CNN_ENG_20030502_093018.6-E50
E106	CNN_ENG_20030502_093018.6-E51
E88	CNN_ENG_20030502_093018.6-E52
E107	CNN_ENG_20030502_093018.6-E53
E108	CNN_ENG_20030502_093018.6-E54
E95	CNN_ENG_20030502_093018.6-E55
E5	CNN_ENG_20030502_093018.6-E56
E6	CNN_ENG_20030502_093018.6-E57
E7	CNN_ENG_20030502_093018.6-E58
E39	CNN_ENG_20030502_093018.6-E59
E109	CNN_ENG_20030502_093018.6-E60
E10	CNN_ENG_20030502_093018.6-E61
E12	CNN_ENG_20030502_093018.6-E62
E13	CNN_ENG_20030502_093018.6-E63
E14	CNN_ENG_20030502_093018.6-E64
E82	CNN_ENG_20030502_093018.6-E65
E96	CNN_ENG_20030502_093018.6-E66
EM28	CNN_ENG_20030502_093018.6-E60-1
EM15	CNN_ENG_20030502_093018.6-E2-2
EM16	CNN_ENG_20030502_093018.6-E64-3
EM17	CNN_ENG_20030502_093018.6-E64-4
EM18	CNN_ENG_20030502_093018.6-E3-5
EM21	CNN_ENG_20030502_093018.6-E66-6
EM20	CNN_ENG_20030502_093018.6-E64-7
EM41	CNN_ENG_20030502_093018.6-E63-8
EM23	CNN_ENG_20030502_093018.6-E64-9
EM24	CNN_ENG_20030502_093018.6-E63-10
EM25	CNN_ENG_20030502_093018.6-E4-11
EM42	CNN_ENG_20030502_093018.6-E63-12
EM43	CNN_ENG_20030502_093018.6-E63-13
EM49	CNN_ENG_20030502_093018.6-E63-14
EM30	CNN_ENG_20030502_093018.6-E56-15
EM31	CNN_ENG_20030502_093018.6-E56-16
EM32	CNN_ENG_20030502_093018.6-E56-17
EM33	CNN_ENG_20030502_093018.6-E6-18
EM34	CNN_ENG_20030502_093018.6-E7-19
EM35	CNN_ENG_20030502_093018.6-E8-20
EM36	CNN_ENG_20030502_093018.6-E58-21
EM37	CNN_ENG_20030502_093018.6-E57-22
EM38	CNN_ENG_20030502_093018.6-E56-23
EM39	CNN_ENG_20030502_093018.6-E9-24
EM40	CNN_ENG_20030502_093018.6-E56-25
EM59	CNN_ENG_20030502_093018.6-E63-26
EM69	CNN_ENG_20030502_093018.6-E63-27
EM115	CNN_ENG_20030502_093018.6-E63-28
EM44	CNN_ENG_20030502_093018.6-E10-29
EM45	CNN_ENG_20030502_093018.6-E56-30
EM46	CNN_ENG_20030502_093018.6-E11-31
EM47	CNN_ENG_20030502_093018.6-E12-32
EM48	CNN_ENG_20030502_093018.6-E56-33
EM50	CNN_ENG_20030502_093018.6-E13-34
EM51	CNN_ENG_20030502_093018.6-E14-35
EM52	CNN_ENG_20030502_093018.6-E56-36
EM53	CNN_ENG_20030502_093018.6-E15-37
EM54	CNN_ENG_20030502_093018.6-E14-38
EM55	CNN_ENG_20030502_093018.6-E61-39
EM70	CNN_ENG_20030502_093018.6-E18-40
EM81	CNN_ENG_20030502_093018.6-E16-41
EM57	CNN_ENG_20030502_093018.6-E15-42
EM58	CNN_ENG_20030502_093018.6-E17-43
EM13	CNN_ENG_20030502_093018.6-E64-44
EM22	CNN_ENG_20030502_093018.6-E64-45
EM62	CNN_ENG_20030502_093018.6-E56-46
EM63	CNN_ENG_20030502_093018.6-E56-47
EM64	CNN_ENG_20030502_093018.6-E56-48
EM65	CNN_ENG_20030502_093018.6-E61-49
EM56	CNN_ENG_20030502_093018.6-E64-50
EM71	CNN_ENG_20030502_093018.6-E19-51
EM73	CNN_ENG_20030502_093018.6-E20-52
EM74	CNN_ENG_20030502_093018.6-E21-53
EM75	CNN_ENG_20030502_093018.6-E59-54
EM76	CNN_ENG_20030502_093018.6-E22-55
EM77	CNN_ENG_20030502_093018.6-E23-56
EM78	CNN_ENG_20030502_093018.6-E23-57
EM79	CNN_ENG_20030502_093018.6-E24-58
EM80	CNN_ENG_20030502_093018.6-E25-59
EM82	CNN_ENG_20030502_093018.6-E25-60
EM83	CNN_ENG_20030502_093018.6-E26-61
EM66	CNN_ENG_20030502_093018.6-E64-62
EM84	CNN_ENG_20030502_093018.6-E27-63
EM85	CNN_ENG_20030502_093018.6-E27-64
EM86	CNN_ENG_20030502_093018.6-E25-65
EM87	CNN_ENG_20030502_093018.6-E25-66
EM27	CNN_ENG_20030502_093018.6-E64-67
EM90	CNN_ENG_20030502_093018.6-E28-68
EM88	CNN_ENG_20030502_093018.6-E29-69
EM89	CNN_ENG_20030502_093018.6-E30-70
EM91	CNN_ENG_20030502_093018.6-E29-71
EM92	CNN_ENG_20030502_093018.6-E34-72
EM94	CNN_ENG_20030502_093018.6-E31-73
EM95	CNN_ENG_20030502_093018.6-E32-74
EM96	CNN_ENG_20030502_093018.6-E56-75
EM97	CNN_ENG_20030502_093018.6-E57-76
EM98	CNN_ENG_20030502_093018.6-E58-77
EM99	CNN_ENG_20030502_093018.6-E33-78
EM1	CNN_ENG_20030502_093018.6-E50-79
EM100	CNN_ENG_20030502_093018.6-E56-80
EM93	CNN_ENG_20030502_093018.6-E29-81
EM103	CNN_ENG_20030502_093018.6-E25-82
EM104	CNN_ENG_20030502_093018.6-E25-83
EM110	CNN_ENG_20030502_093018.6-E25-84
EM105	CNN_ENG_20030502_093018.6-E35-85
EM106	CNN_ENG_20030502_093018.6-E36-86
EM107	CNN_ENG_20030502_093018.6-E35-87
EM108	CNN_ENG_20030502_093018.6-E37-88
EM109	CNN_ENG_20030502_093018.6-E38-89
EM111	CNN_ENG_20030502_093018.6-E39-90
EM112	CNN_ENG_20030502_093018.6-E52-91
EM113	CNN_ENG_20030502_093018.6-E40-92
EM114	CNN_ENG_20030502_093018.6-E52-93
EM29	CNN_ENG_20030502_093018.6-E25-94
EM116	CNN_ENG_20030502_093018.6-E41-95
EM120	CNN_ENG_20030502_093018.6-E64-96
EM121	CNN_ENG_20030502_093018.6-E43-97
EM122	CNN_ENG_20030502_093018.6-E43-98
EM67	CNN_ENG_20030502_093018.6-E5-99
EM123	CNN_ENG_20030502_093018.6-E44-100
EM124	CNN_ENG_20030502_093018.6-E45-101
EM125	CNN_ENG_20030502_093018.6-E46-102
EM126	CNN_ENG_20030502_093018.6-E45-103
