CE7	APW_ENG_20030424.0532-CE1
CE8	APW_ENG_20030424.0532-CE2
CE9	APW_ENG_20030424.0532-CE3
CE10	APW_ENG_20030424.0532-CE4
CE11	APW_ENG_20030424.0532-CE5
CE12	APW_ENG_20030424.0532-CE6
CE13	APW_ENG_20030424.0532-CE7
CE14	APW_ENG_20030424.0532-CE8
CE15	APW_ENG_20030424.0532-CE9
CE16	APW_ENG_20030424.0532-CE10
CE17	APW_ENG_20030424.0532-CE11
CE18	APW_ENG_20030424.0532-CE12
CE19	APW_ENG_20030424.0532-CE13
CE20	APW_ENG_20030424.0532-CE14
CE21	APW_ENG_20030424.0532-CE15
CE23	APW_ENG_20030424.0532-CE16
CE24	APW_ENG_20030424.0532-CE17
CE25	APW_ENG_20030424.0532-CE18
CE26	APW_ENG_20030424.0532-CE19
CE27	APW_ENG_20030424.0532-CE20
CE29	APW_ENG_20030424.0532-CE21
CE30	APW_ENG_20030424.0532-CE22
CE58	APW_ENG_20030424.0532-CE23
CE32	APW_ENG_20030424.0532-CE24
CE33	APW_ENG_20030424.0532-CE25
CE34	APW_ENG_20030424.0532-CE26
CE35	APW_ENG_20030424.0532-CE27
CE36	APW_ENG_20030424.0532-CE28
CE37	APW_ENG_20030424.0532-CE29
CE38	APW_ENG_20030424.0532-CE30
CE39	APW_ENG_20030424.0532-CE31
CE40	APW_ENG_20030424.0532-CE32
CE41	APW_ENG_20030424.0532-CE33
CE42	APW_ENG_20030424.0532-CE34
CE43	APW_ENG_20030424.0532-CE35
CE44	APW_ENG_20030424.0532-CE36
CE45	APW_ENG_20030424.0532-CE37
CE46	APW_ENG_20030424.0532-CE38
CE47	APW_ENG_20030424.0532-CE39
CE48	APW_ENG_20030424.0532-CE40
CE49	APW_ENG_20030424.0532-CE41
CE50	APW_ENG_20030424.0532-CE42
CE51	APW_ENG_20030424.0532-CE43
CE54	APW_ENG_20030424.0532-CE44
CE55	APW_ENG_20030424.0532-CE45
CE57	APW_ENG_20030424.0532-CE46
CE59	APW_ENG_20030424.0532-CE47
CE60	APW_ENG_20030424.0532-CE48
CE61	APW_ENG_20030424.0532-CE49
CE1	APW_ENG_20030424.0532-CE50
CE2	APW_ENG_20030424.0532-CE51
CE3	APW_ENG_20030424.0532-CE52
CE4	APW_ENG_20030424.0532-CE53
CE5	APW_ENG_20030424.0532-CE54
CE6	APW_ENG_20030424.0532-CE55
E9	APW_ENG_20030424.0532-E1
E10	APW_ENG_20030424.0532-E2
E11	APW_ENG_20030424.0532-E3
E12	APW_ENG_20030424.0532-E4
E13	APW_ENG_20030424.0532-E5
E14	APW_ENG_20030424.0532-E6
E15	APW_ENG_20030424.0532-E7
E16	APW_ENG_20030424.0532-E8
E17	APW_ENG_20030424.0532-E9
E18	APW_ENG_20030424.0532-E10
E20	APW_ENG_20030424.0532-E11
E22	APW_ENG_20030424.0532-E12
E23	APW_ENG_20030424.0532-E13
E24	APW_ENG_20030424.0532-E14
E25	APW_ENG_20030424.0532-E15
E26	APW_ENG_20030424.0532-E16
E27	APW_ENG_20030424.0532-E17
E28	APW_ENG_20030424.0532-E18
E29	APW_ENG_20030424.0532-E19
E30	APW_ENG_20030424.0532-E20
E31	APW_ENG_20030424.0532-E21
E33	APW_ENG_20030424.0532-E22
E34	APW_ENG_20030424.0532-E23
E35	APW_ENG_20030424.0532-E24
E36	APW_ENG_20030424.0532-E25
E37	APW_ENG_20030424.0532-E26
E38	APW_ENG_20030424.0532-E27
E39	APW_ENG_20030424.0532-E28
E40	APW_ENG_20030424.0532-E29
E41	APW_ENG_20030424.0532-E30
E42	APW_ENG_20030424.0532-E31
E43	APW_ENG_20030424.0532-E32
E44	APW_ENG_20030424.0532-E33
E45	APW_ENG_20030424.0532-E34
E46	APW_ENG_20030424.0532-E35
E101	APW_ENG_20030424.0532-E36
E48	APW_ENG_20030424.0532-E37
E49	APW_ENG_20030424.0532-E38
E50	APW_ENG_20030424.0532-E39
E51	APW_ENG_20030424.0532-E40
E52	APW_ENG_20030424.0532-E41
E54	APW_ENG_20030424.0532-E42
E55	APW_ENG_20030424.0532-E43
E56	APW_ENG_20030424.0532-E44
E57	APW_ENG_20030424.0532-E45
E59	APW_ENG_20030424.0532-E46
E60	APW_ENG_20030424.0532-E47
E61	APW_ENG_20030424.0532-E48
E62	APW_ENG_20030424.0532-E49
E63	APW_ENG_20030424.0532-E50
E64	APW_ENG_20030424.0532-E51
E65	APW_ENG_20030424.0532-E52
E66	APW_ENG_20030424.0532-E53
E67	APW_ENG_20030424.0532-E54
E68	APW_ENG_20030424.0532-E55
E69	APW_ENG_20030424.0532-E56
E70	APW_ENG_20030424.0532-E57
E71	APW_ENG_20030424.0532-E58
E72	APW_ENG_20030424.0532-E59
E73	APW_ENG_20030424.0532-E60
E74	APW_ENG_20030424.0532-E61
E76	APW_ENG_20030424.0532-E62
E78	APW_ENG_20030424.0532-E63
E79	APW_ENG_20030424.0532-E64
E80	APW_ENG_20030424.0532-E65
E82	APW_ENG_20030424.0532-E66
E83	APW_ENG_20030424.0532-E67
E84	APW_ENG_20030424.0532-E68
E85	APW_ENG_20030424.0532-E69
E86	APW_ENG_20030424.0532-E70
E87	APW_ENG_20030424.0532-E71
E90	APW_ENG_20030424.0532-E72
E92	APW_ENG_20030424.0532-E73
E93	APW_ENG_20030424.0532-E74
E94	APW_ENG_20030424.0532-E75
E95	APW_ENG_20030424.0532-E76
E96	APW_ENG_20030424.0532-E77
E97	APW_ENG_20030424.0532-E78
E99	APW_ENG_20030424.0532-E79
E100	APW_ENG_20030424.0532-E80
E102	APW_ENG_20030424.0532-E81
E103	APW_ENG_20030424.0532-E82
E104	APW_ENG_20030424.0532-E83
E1	APW_ENG_20030424.0532-E84
E2	APW_ENG_20030424.0532-E85
E3	APW_ENG_20030424.0532-E86
E5	APW_ENG_20030424.0532-E87
E6	APW_ENG_20030424.0532-E88
E7	APW_ENG_20030424.0532-E89
EM12	APW_ENG_20030424.0532-E1-1
EM13	APW_ENG_20030424.0532-E2-2
EM14	APW_ENG_20030424.0532-E84-3
EM15	APW_ENG_20030424.0532-E84-4
EM16	APW_ENG_20030424.0532-E3-5
EM17	APW_ENG_20030424.0532-E4-6
EM18	APW_ENG_20030424.0532-E5-7
EM19	APW_ENG_20030424.0532-E6-8
EM20	APW_ENG_20030424.0532-E7-9
EM21	APW_ENG_20030424.0532-E8-10
EM22	APW_ENG_20030424.0532-E9-11
EM23	APW_ENG_20030424.0532-E10-12
