CE10	CNN_ENG_20030424_183556.7-CE1
CE12	CNN_ENG_20030424_183556.7-CE2
CE13	CNN_ENG_20030424_183556.7-CE3
CE15	CNN_ENG_20030424_183556.7-CE4
CE16	CNN_ENG_20030424_183556.7-CE5
CE17	CNN_ENG_20030424_183556.7-CE6
CE18	CNN_ENG_20030424_183556.7-CE7
CE19	CNN_ENG_20030424_183556.7-CE8
CE20	CNN_ENG_20030424_183556.7-CE9
CE21	CNN_ENG_20030424_183556.7-CE10
CE22	CNN_ENG_20030424_183556.7-CE11
CE23	CNN_ENG_20030424_183556.7-CE12
CE24	CNN_ENG_20030424_183556.7-CE13
CE25	CNN_ENG_20030424_183556.7-CE14
CE26	CNN_ENG_20030424_183556.7-CE15
CE27	CNN_ENG_20030424_183556.7-CE16
CE28	CNN_ENG_20030424_183556.7-CE17
CE29	CNN_ENG_20030424_183556.7-CE18
CE1	CNN_ENG_20030424_183556.7-CE19
CE2	CNN_ENG_20030424_183556.7-CE20
CE3	CNN_ENG_20030424_183556.7-CE21
CE4	CNN_ENG_20030424_183556.7-CE22
CE5	CNN_ENG_20030424_183556.7-CE23
CE6	CNN_ENG_20030424_183556.7-CE24
CE7	CNN_ENG_20030424_183556.7-CE25
CE8	CNN_ENG_20030424_183556.7-CE26
CE9	CNN_ENG_20030424_183556.7-CE27
E12	CNN_ENG_20030424_183556.7-E1
E15	CNN_ENG_20030424_183556.7-E2
E16	CNN_ENG_20030424_183556.7-E3
E18	CNN_ENG_20030424_183556.7-E4
E19	CNN_ENG_20030424_183556.7-E5
E20	CNN_ENG_20030424_183556.7-E6
E22	CNN_ENG_20030424_183556.7-E7
E23	CNN_ENG_20030424_183556.7-E8
E24	CNN_ENG_20030424_183556.7-E9
E25	CNN_ENG_20030424_183556.7-E10
E26	CNN_ENG_20030424_183556.7-E11
E28	CNN_ENG_20030424_183556.7-E12
E29	CNN_ENG_20030424_183556.7-E13
E30	CNN_ENG_20030424_183556.7-E14
E1	CNN_ENG_20030424_183556.7-E15
E31	CNN_ENG_20030424_183556.7-E16
E32	CNN_ENG_20030424_183556.7-E17
E33	CNN_ENG_20030424_183556.7-E18
E34	CNN_ENG_20030424_183556.7-E19
E35	CNN_ENG_20030424_183556.7-E20
E36	CNN_ENG_20030424_183556.7-E21
E37	CNN_ENG_20030424_183556.7-E22
E38	CNN_ENG_20030424_183556.7-E23
E39	CNN_ENG_20030424_183556.7-E24
E40	CNN_ENG_20030424_183556.7-E25
E41	CNN_ENG_20030424_183556.7-E26
E42	CNN_ENG_20030424_183556.7-E27
E43	CNN_ENG_20030424_183556.7-E28
E44	CNN_ENG_20030424_183556.7-E29
E45	CNN_ENG_20030424_183556.7-E30
E46	CNN_ENG_20030424_183556.7-E31
E2	CNN_ENG_20030424_183556.7-E32
E3	CNN_ENG_20030424_183556.7-E33
E4	CNN_ENG_20030424_183556.7-E34
E5	CNN_ENG_20030424_183556.7-E35
E6	CNN_ENG_20030424_183556.7-E36
E7	CNN_ENG_20030424_183556.7-E37
E8	CNN_ENG_20030424_183556.7-E38
E9	CNN_ENG_20030424_183556.7-E39
E10	CNN_ENG_20030424_183556.7-E40
E11	CNN_ENG_20030424_183556.7-E41
EM22	CNN_ENG_20030424_183556.7-E34-1
EM23	CNN_ENG_20030424_183556.7-E38-2
EM24	CNN_ENG_20030424_183556.7-E39-3
EM25	CNN_ENG_20030424_183556.7-E38-4
EM26	CNN_ENG_20030424_183556.7-E38-5
EM27	CNN_ENG_20030424_183556.7-E2-6
EM28	CNN_ENG_20030424_183556.7-E2-7
EM29	CNN_ENG_20030424_183556.7-E33-8
EM30	CNN_ENG_20030424_183556.7-E2-9
EM31	CNN_ENG_20030424_183556.7-E38-10
EM32	CNN_ENG_20030424_183556.7-E3-11
EM33	CNN_ENG_20030424_183556.7-E38-12
EM34	CNN_ENG_20030424_183556.7-E2-13
EM35	CNN_ENG_20030424_183556.7-E2-14
EM36	CNN_ENG_20030424_183556.7-E38-15
EM37	CNN_ENG_20030424_183556.7-E1-16
EM38	CNN_ENG_20030424_183556.7-E1-17
EM39	CNN_ENG_20030424_183556.7-E1-18
EM40	CNN_ENG_20030424_183556.7-E1-19
EM41	CNN_ENG_20030424_183556.7-E4-20
EM42	CNN_ENG_20030424_183556.7-E37-21
EM43	CNN_ENG_20030424_183556.7-E38-22
EM44	CNN_ENG_20030424_183556.7-E33-23
EM45	CNN_ENG_20030424_183556.7-E5-24
EM46	CNN_ENG_20030424_183556.7-E35-25
EM47	CNN_ENG_20030424_183556.7-E6-26
EM48	CNN_ENG_20030424_183556.7-E7-27
EM49	CNN_ENG_20030424_183556.7-E38-28
