CE11	CNN_ENG_20030509_123601.13-CE1
CE12	CNN_ENG_20030509_123601.13-CE2
CE1	CNN_ENG_20030509_123601.13-CE3
CE2	CNN_ENG_20030509_123601.13-CE4
CE3	CNN_ENG_20030509_123601.13-CE5
CE4	CNN_ENG_20030509_123601.13-CE6
CE5	CNN_ENG_20030509_123601.13-CE7
CE6	CNN_ENG_20030509_123601.13-CE8
CE7	CNN_ENG_20030509_123601.13-CE9
CE8	CNN_ENG_20030509_123601.13-CE10
CE9	CNN_ENG_20030509_123601.13-CE11
E11	CNN_ENG_20030509_123601.13-E1
E12	CNN_ENG_20030509_123601.13-E2
E13	CNN_ENG_20030509_123601.13-E3
E1	CNN_ENG_20030509_123601.13-E4
E2	CNN_ENG_20030509_123601.13-E5
E3	CNN_ENG_20030509_123601.13-E6
E4	CNN_ENG_20030509_123601.13-E7
E5	CNN_ENG_20030509_123601.13-E8
E6	CNN_ENG_20030509_123601.13-E9
E7	CNN_ENG_20030509_123601.13-E10
E8	CNN_ENG_20030509_123601.13-E11
E9	CNN_ENG_20030509_123601.13-E12
EM1	CNN_ENG_20030509_123601.13-E4-1
EM22	CNN_ENG_20030509_123601.13-E1-2
EM23	CNN_ENG_20030509_123601.13-E5-3
EM24	CNN_ENG_20030509_123601.13-E5-4
EM25	CNN_ENG_20030509_123601.13-E4-5
EM26	CNN_ENG_20030509_123601.13-E5-6
EM27	CNN_ENG_20030509_123601.13-E5-7
EM28	CNN_ENG_20030509_123601.13-E2-8
EM30	CNN_ENG_20030509_123601.13-E8-9
EM32	CNN_ENG_20030509_123601.13-E3-10
EM33	CNN_ENG_20030509_123601.13-E5-11
EM34	CNN_ENG_20030509_123601.13-E5-12
EM35	CNN_ENG_20030509_123601.13-E5-13
EM36	CNN_ENG_20030509_123601.13-E5-14
EM2	CNN_ENG_20030509_123601.13-E5-15
EM3	CNN_ENG_20030509_123601.13-E6-16
EM4	CNN_ENG_20030509_123601.13-E4-17
EM5	CNN_ENG_20030509_123601.13-E5-18
EM6	CNN_ENG_20030509_123601.13-E5-19
EM7	CNN_ENG_20030509_123601.13-E7-20
EM8	CNN_ENG_20030509_123601.13-E5-21
EM9	CNN_ENG_20030509_123601.13-E8-22
EM10	CNN_ENG_20030509_123601.13-E4-23
EM11	CNN_ENG_20030509_123601.13-E5-24
EM14	CNN_ENG_20030509_123601.13-E9-25
EM15	CNN_ENG_20030509_123601.13-E5-26
EM16	CNN_ENG_20030509_123601.13-E5-27
EM17	CNN_ENG_20030509_123601.13-E5-28
EM18	CNN_ENG_20030509_123601.13-E10-29
EM19	CNN_ENG_20030509_123601.13-E11-30
EM20	CNN_ENG_20030509_123601.13-E12-31
R1	CNN_ENG_20030509_123601.13-R1
R2	CNN_ENG_20030509_123601.13-R2
R3	CNN_ENG_20030509_123601.13-R3
R4	CNN_ENG_20030509_123601.13-R4
R5	CNN_ENG_20030509_123601.13-R5
R6	CNN_ENG_20030509_123601.13-R6
R7	CNN_ENG_20030509_123601.13-R7
R8	CNN_ENG_20030509_123601.13-R8
R9	CNN_ENG_20030509_123601.13-R9
R10	CNN_ENG_20030509_123601.13-R10
RM1	CNN_ENG_20030509_123601.13-R1-1
RM2	CNN_ENG_20030509_123601.13-R2-1
RM3	CNN_ENG_20030509_123601.13-R3-1
RM4	CNN_ENG_20030509_123601.13-R4-1
RM5	CNN_ENG_20030509_123601.13-R5-1
RM6	CNN_ENG_20030509_123601.13-R6-1
RM7	CNN_ENG_20030509_123601.13-R7-1
RM8	CNN_ENG_20030509_123601.13-R2-2
RM9	CNN_ENG_20030509_123601.13-R9-1
RM10	CNN_ENG_20030509_123601.13-R5-2
V1	CNN_ENG_20030509_123601.13-EV1
V2	CNN_ENG_20030509_123601.13-EV2
V3	CNN_ENG_20030509_123601.13-EV3
V4	CNN_ENG_20030509_123601.13-EV4
V5	CNN_ENG_20030509_123601.13-EV5
VM1	CNN_ENG_20030509_123601.13-EV1-1
VM2	CNN_ENG_20030509_123601.13-EV2-1
VM3	CNN_ENG_20030509_123601.13-EV3-1
VM4	CNN_ENG_20030509_123601.13-EV4-1
VM5	CNN_ENG_20030509_123601.13-EV5-1
VM6	CNN_ENG_20030509_123601.13-EV2-2
Q1	CNN_ENG_20030509_123601.13-T1
Q2	CNN_ENG_20030509_123601.13-T2
Q3	CNN_ENG_20030509_123601.13-T3
Q4	CNN_ENG_20030509_123601.13-V1
Q5	CNN_ENG_20030509_123601.13-T4
Q6	CNN_ENG_20030509_123601.13-T5
Q7	CNN_ENG_20030509_123601.13-T6
QM4	CNN_ENG_20030509_123601.13-V1-1
