CE11	CNN_ENG_20030421_090007.11-CE1
CE12	CNN_ENG_20030421_090007.11-CE2
CE13	CNN_ENG_20030421_090007.11-CE3
CE14	CNN_ENG_20030421_090007.11-CE4
CE16	CNN_ENG_20030421_090007.11-CE5
CE1	CNN_ENG_20030421_090007.11-CE6
CE2	CNN_ENG_20030421_090007.11-CE7
CE3	CNN_ENG_20030421_090007.11-CE8
CE4	CNN_ENG_20030421_090007.11-CE9
CE5	CNN_ENG_20030421_090007.11-CE10
CE6	CNN_ENG_20030421_090007.11-CE11
CE7	CNN_ENG_20030421_090007.11-CE12
CE8	CNN_ENG_20030421_090007.11-CE13
CE9	CNN_ENG_20030421_090007.11-CE14
CE10	CNN_ENG_20030421_090007.11-CE15
E13	CNN_ENG_20030421_090007.11-E1
E14	CNN_ENG_20030421_090007.11-E2
E15	CNN_ENG_20030421_090007.11-E3
E16	CNN_ENG_20030421_090007.11-E4
E17	CNN_ENG_20030421_090007.11-E5
E19	CNN_ENG_20030421_090007.11-E6
E1	CNN_ENG_20030421_090007.11-E7
E2	CNN_ENG_20030421_090007.11-E8
E3	CNN_ENG_20030421_090007.11-E9
E4	CNN_ENG_20030421_090007.11-E10
E5	CNN_ENG_20030421_090007.11-E11
E6	CNN_ENG_20030421_090007.11-E12
E7	CNN_ENG_20030421_090007.11-E13
E9	CNN_ENG_20030421_090007.11-E14
E10	CNN_ENG_20030421_090007.11-E15
E11	CNN_ENG_20030421_090007.11-E16
E12	CNN_ENG_20030421_090007.11-E17
EM1	CNN_ENG_20030421_090007.11-E7-1
EM20	CNN_ENG_20030421_090007.11-E8-2
EM21	CNN_ENG_20030421_090007.11-E13-3
EM22	CNN_ENG_20030421_090007.11-E1-4
EM23	CNN_ENG_20030421_090007.11-E2-5
EM24	CNN_ENG_20030421_090007.11-E13-6
EM25	CNN_ENG_20030421_090007.11-E11-7
EM26	CNN_ENG_20030421_090007.11-E3-8
EM27	CNN_ENG_20030421_090007.11-E9-9
EM28	CNN_ENG_20030421_090007.11-E9-10
EM29	CNN_ENG_20030421_090007.11-E4-11
EM30	CNN_ENG_20030421_090007.11-E8-12
EM31	CNN_ENG_20030421_090007.11-E9-13
EM32	CNN_ENG_20030421_090007.11-E5-14
EM33	CNN_ENG_20030421_090007.11-E8-15
EM34	CNN_ENG_20030421_090007.11-E5-16
EM35	CNN_ENG_20030421_090007.11-E9-17
EM36	CNN_ENG_20030421_090007.11-E5-18
EM37	CNN_ENG_20030421_090007.11-E9-19
EM38	CNN_ENG_20030421_090007.11-E9-20
EM39	CNN_ENG_20030421_090007.11-E9-21
EM40	CNN_ENG_20030421_090007.11-E13-22
EM41	CNN_ENG_20030421_090007.11-E8-23
EM42	CNN_ENG_20030421_090007.11-E8-24
EM43	CNN_ENG_20030421_090007.11-E6-25
EM44	CNN_ENG_20030421_090007.11-E7-26
EM2	CNN_ENG_20030421_090007.11-E8-27
EM3	CNN_ENG_20030421_090007.11-E9-28
EM4	CNN_ENG_20030421_090007.11-E10-29
EM5	CNN_ENG_20030421_090007.11-E11-30
EM6	CNN_ENG_20030421_090007.11-E12-31
EM7	CNN_ENG_20030421_090007.11-E13-32
EM8	CNN_ENG_20030421_090007.11-E14-33
EM9	CNN_ENG_20030421_090007.11-E9-34
EM10	CNN_ENG_20030421_090007.11-E9-35
EM11	CNN_ENG_20030421_090007.11-E9-36
EM12	CNN_ENG_20030421_090007.11-E15-37
EM13	CNN_ENG_20030421_090007.11-E9-38
EM15	CNN_ENG_20030421_090007.11-E8-39
EM16	CNN_ENG_20030421_090007.11-E16-40
EM17	CNN_ENG_20030421_090007.11-E8-41
EM18	CNN_ENG_20030421_090007.11-E17-42
EM19	CNN_ENG_20030421_090007.11-E9-43
R2	CNN_ENG_20030421_090007.11-R1
R1	CNN_ENG_20030421_090007.11-R2
R2	CNN_ENG_20030421_090007.11-R3
RM1	CNN_ENG_20030421_090007.11-R2-1
RM2	CNN_ENG_20030421_090007.11-R3-1
RM4	CNN_ENG_20030421_090007.11-R1-1
V1	CNN_ENG_20030421_090007.11-EV1
VM1	CNN_ENG_20030421_090007.11-EV1-1
Q1	CNN_ENG_20030421_090007.11-T1
Q2	CNN_ENG_20030421_090007.11-T2
