CE15	CNN_ENG_20030407_170605.7-CE1
CE16	CNN_ENG_20030407_170605.7-CE2
CE17	CNN_ENG_20030407_170605.7-CE3
CE18	CNN_ENG_20030407_170605.7-CE4
CE19	CNN_ENG_20030407_170605.7-CE5
CE20	CNN_ENG_20030407_170605.7-CE6
CE21	CNN_ENG_20030407_170605.7-CE7
CE22	CNN_ENG_20030407_170605.7-CE8
CE24	CNN_ENG_20030407_170605.7-CE9
CE25	CNN_ENG_20030407_170605.7-CE10
CE26	CNN_ENG_20030407_170605.7-CE11
CE27	CNN_ENG_20030407_170605.7-CE12
CE1	CNN_ENG_20030407_170605.7-CE13
CE2	CNN_ENG_20030407_170605.7-CE14
CE3	CNN_ENG_20030407_170605.7-CE15
CE4	CNN_ENG_20030407_170605.7-CE16
CE5	CNN_ENG_20030407_170605.7-CE17
CE7	CNN_ENG_20030407_170605.7-CE18
CE8	CNN_ENG_20030407_170605.7-CE19
CE9	CNN_ENG_20030407_170605.7-CE20
CE10	CNN_ENG_20030407_170605.7-CE21
CE11	CNN_ENG_20030407_170605.7-CE22
CE12	CNN_ENG_20030407_170605.7-CE23
E19	CNN_ENG_20030407_170605.7-E1
E20	CNN_ENG_20030407_170605.7-E2
E22	CNN_ENG_20030407_170605.7-E3
E23	CNN_ENG_20030407_170605.7-E4
E24	CNN_ENG_20030407_170605.7-E5
E25	CNN_ENG_20030407_170605.7-E6
E26	CNN_ENG_20030407_170605.7-E7
E27	CNN_ENG_20030407_170605.7-E8
E28	CNN_ENG_20030407_170605.7-E9
E30	CNN_ENG_20030407_170605.7-E10
E31	CNN_ENG_20030407_170605.7-E11
E33	CNN_ENG_20030407_170605.7-E12
E1	CNN_ENG_20030407_170605.7-E13
E34	CNN_ENG_20030407_170605.7-E14
E2	CNN_ENG_20030407_170605.7-E15
E4	CNN_ENG_20030407_170605.7-E16
E5	CNN_ENG_20030407_170605.7-E17
E6	CNN_ENG_20030407_170605.7-E18
E8	CNN_ENG_20030407_170605.7-E19
E9	CNN_ENG_20030407_170605.7-E20
E11	CNN_ENG_20030407_170605.7-E21
E13	CNN_ENG_20030407_170605.7-E22
E14	CNN_ENG_20030407_170605.7-E23
E15	CNN_ENG_20030407_170605.7-E24
E16	CNN_ENG_20030407_170605.7-E25
EM1	CNN_ENG_20030407_170605.7-E13-1
EM19	CNN_ENG_20030407_170605.7-E24-2
EM20	CNN_ENG_20030407_170605.7-E1-3
EM21	CNN_ENG_20030407_170605.7-E2-4
EM22	CNN_ENG_20030407_170605.7-E3-5
EM23	CNN_ENG_20030407_170605.7-E17-6
EM24	CNN_ENG_20030407_170605.7-E17-7
EM25	CNN_ENG_20030407_170605.7-E4-8
EM26	CNN_ENG_20030407_170605.7-E15-9
EM27	CNN_ENG_20030407_170605.7-E5-10
EM28	CNN_ENG_20030407_170605.7-E6-11
EM30	CNN_ENG_20030407_170605.7-E15-12
EM31	CNN_ENG_20030407_170605.7-E7-13
EM32	CNN_ENG_20030407_170605.7-E8-14
EM33	CNN_ENG_20030407_170605.7-E7-15
EM34	CNN_ENG_20030407_170605.7-E5-16
EM35	CNN_ENG_20030407_170605.7-E9-17
EM38	CNN_ENG_20030407_170605.7-E10-18
EM40	CNN_ENG_20030407_170605.7-E11-19
EM41	CNN_ENG_20030407_170605.7-E12-20
EM42	CNN_ENG_20030407_170605.7-E14-21
EM43	CNN_ENG_20030407_170605.7-E14-22
EM2	CNN_ENG_20030407_170605.7-E15-23
EM3	CNN_ENG_20030407_170605.7-E16-24
