CE16	CNN_ENG_20030612_072835.2-CE1
CE1	CNN_ENG_20030612_072835.2-CE2
CE2	CNN_ENG_20030612_072835.2-CE3
CE3	CNN_ENG_20030612_072835.2-CE4
CE4	CNN_ENG_20030612_072835.2-CE5
CE5	CNN_ENG_20030612_072835.2-CE6
CE6	CNN_ENG_20030612_072835.2-CE7
CE8	CNN_ENG_20030612_072835.2-CE8
CE10	CNN_ENG_20030612_072835.2-CE9
CE11	CNN_ENG_20030612_072835.2-CE10
CE12	CNN_ENG_20030612_072835.2-CE11
CE15	CNN_ENG_20030612_072835.2-CE12
E17	CNN_ENG_20030612_072835.2-E1
E1	CNN_ENG_20030612_072835.2-E2
E2	CNN_ENG_20030612_072835.2-E3
E3	CNN_ENG_20030612_072835.2-E4
E4	CNN_ENG_20030612_072835.2-E5
E5	CNN_ENG_20030612_072835.2-E6
E6	CNN_ENG_20030612_072835.2-E7
E8	CNN_ENG_20030612_072835.2-E8
E10	CNN_ENG_20030612_072835.2-E9
E11	CNN_ENG_20030612_072835.2-E10
E12	CNN_ENG_20030612_072835.2-E11
E15	CNN_ENG_20030612_072835.2-E12
E16	CNN_ENG_20030612_072835.2-E13
EM1	CNN_ENG_20030612_072835.2-E2-1
EM17	CNN_ENG_20030612_072835.2-E12-2
EM18	CNN_ENG_20030612_072835.2-E12-3
EM19	CNN_ENG_20030612_072835.2-E1-4
EM2	CNN_ENG_20030612_072835.2-E3-5
EM3	CNN_ENG_20030612_072835.2-E4-6
EM4	CNN_ENG_20030612_072835.2-E5-7
EM5	CNN_ENG_20030612_072835.2-E6-8
EM6	CNN_ENG_20030612_072835.2-E7-9
EM8	CNN_ENG_20030612_072835.2-E8-10
EM10	CNN_ENG_20030612_072835.2-E9-11
EM11	CNN_ENG_20030612_072835.2-E10-12
EM12	CNN_ENG_20030612_072835.2-E11-13
EM14	CNN_ENG_20030612_072835.2-E11-14
EM16	CNN_ENG_20030612_072835.2-E13-15
R1	CNN_ENG_20030612_072835.2-R1
R2	CNN_ENG_20030612_072835.2-R2
RM1	CNN_ENG_20030612_072835.2-R1-1
RM2	CNN_ENG_20030612_072835.2-R2-1
V1	CNN_ENG_20030612_072835.2-EV1
VM1	CNN_ENG_20030612_072835.2-EV1-1
Q1	CNN_ENG_20030612_072835.2-T1
