CE1	CNN_ENG_20030416_160804.4-CE1
CE2	CNN_ENG_20030416_160804.4-CE2
CE3	CNN_ENG_20030416_160804.4-CE3
CE4	CNN_ENG_20030416_160804.4-CE4
CE5	CNN_ENG_20030416_160804.4-CE5
E1	CNN_ENG_20030416_160804.4-E1
E2	CNN_ENG_20030416_160804.4-E2
E3	CNN_ENG_20030416_160804.4-E3
E4	CNN_ENG_20030416_160804.4-E4
E5	CNN_ENG_20030416_160804.4-E5
E6	CNN_ENG_20030416_160804.4-E6
E8	CNN_ENG_20030416_160804.4-E7
E10	CNN_ENG_20030416_160804.4-E8
EM1	CNN_ENG_20030416_160804.4-E1-1
EM2	CNN_ENG_20030416_160804.4-E1-2
EM3	CNN_ENG_20030416_160804.4-E1-3
EM4	CNN_ENG_20030416_160804.4-E2-4
EM5	CNN_ENG_20030416_160804.4-E3-5
EM6	CNN_ENG_20030416_160804.4-E2-6
EM7	CNN_ENG_20030416_160804.4-E4-7
EM9	CNN_ENG_20030416_160804.4-E2-8
EM10	CNN_ENG_20030416_160804.4-E5-9
EM11	CNN_ENG_20030416_160804.4-E6-10
EM13	CNN_ENG_20030416_160804.4-E7-11
EM14	CNN_ENG_20030416_160804.4-E8-12
EM15	CNN_ENG_20030416_160804.4-E6-13
R2	CNN_ENG_20030416_160804.4-R1
R1	CNN_ENG_20030416_160804.4-R2
RM1	CNN_ENG_20030416_160804.4-R2-1
RM2	CNN_ENG_20030416_160804.4-R1-1
V1	CNN_ENG_20030416_160804.4-EV1
V4	CNN_ENG_20030416_160804.4-EV2
VM1	CNN_ENG_20030416_160804.4-EV1-1
VM4	CNN_ENG_20030416_160804.4-EV2-1
Q1	CNN_ENG_20030416_160804.4-T1
Q2	CNN_ENG_20030416_160804.4-T2
Q3	CNN_ENG_20030416_160804.4-T3
Q4	CNN_ENG_20030416_160804.4-V1
QM4	CNN_ENG_20030416_160804.4-V1-1
