CE5	CNN_ENG_20030429_143706.14-CE1
CE6	CNN_ENG_20030429_143706.14-CE2
CE7	CNN_ENG_20030429_143706.14-CE3
CE8	CNN_ENG_20030429_143706.14-CE4
CE9	CNN_ENG_20030429_143706.14-CE5
CE10	CNN_ENG_20030429_143706.14-CE6
CE11	CNN_ENG_20030429_143706.14-CE7
CE12	CNN_ENG_20030429_143706.14-CE8
CE14	CNN_ENG_20030429_143706.14-CE9
CE15	CNN_ENG_20030429_143706.14-CE10
CE16	CNN_ENG_20030429_143706.14-CE11
CE17	CNN_ENG_20030429_143706.14-CE12
CE18	CNN_ENG_20030429_143706.14-CE13
CE19	CNN_ENG_20030429_143706.14-CE14
CE20	CNN_ENG_20030429_143706.14-CE15
CE1	CNN_ENG_20030429_143706.14-CE16
CE2	CNN_ENG_20030429_143706.14-CE17
CE3	CNN_ENG_20030429_143706.14-CE18
CE4	CNN_ENG_20030429_143706.14-CE19
E6	CNN_ENG_20030429_143706.14-E1
E7	CNN_ENG_20030429_143706.14-E2
E8	CNN_ENG_20030429_143706.14-E3
E9	CNN_ENG_20030429_143706.14-E4
E10	CNN_ENG_20030429_143706.14-E5
E11	CNN_ENG_20030429_143706.14-E6
E12	CNN_ENG_20030429_143706.14-E7
E14	CNN_ENG_20030429_143706.14-E8
E15	CNN_ENG_20030429_143706.14-E9
E16	CNN_ENG_20030429_143706.14-E10
E17	CNN_ENG_20030429_143706.14-E11
E19	CNN_ENG_20030429_143706.14-E12
E20	CNN_ENG_20030429_143706.14-E13
E21	CNN_ENG_20030429_143706.14-E14
E22	CNN_ENG_20030429_143706.14-E15
E23	CNN_ENG_20030429_143706.14-E16
E1	CNN_ENG_20030429_143706.14-E17
E2	CNN_ENG_20030429_143706.14-E18
E3	CNN_ENG_20030429_143706.14-E19
E4	CNN_ENG_20030429_143706.14-E20
E5	CNN_ENG_20030429_143706.14-E21
EM1	CNN_ENG_20030429_143706.14-E17-1
EM26	CNN_ENG_20030429_143706.14-E1-2
EM27	CNN_ENG_20030429_143706.14-E2-3
EM28	CNN_ENG_20030429_143706.14-E3-4
EM29	CNN_ENG_20030429_143706.14-E4-5
EM30	CNN_ENG_20030429_143706.14-E2-6
EM31	CNN_ENG_20030429_143706.14-E5-7
EM32	CNN_ENG_20030429_143706.14-E6-8
EM33	CNN_ENG_20030429_143706.14-E6-9
EM34	CNN_ENG_20030429_143706.14-E21-10
EM35	CNN_ENG_20030429_143706.14-E7-11
EM37	CNN_ENG_20030429_143706.14-E8-12
EM38	CNN_ENG_20030429_143706.14-E7-13
EM39	CNN_ENG_20030429_143706.14-E9-14
EM40	CNN_ENG_20030429_143706.14-E10-15
EM41	CNN_ENG_20030429_143706.14-E7-16
EM42	CNN_ENG_20030429_143706.14-E2-17
EM43	CNN_ENG_20030429_143706.14-E11-18
EM44	CNN_ENG_20030429_143706.14-E8-19
EM45	CNN_ENG_20030429_143706.14-E12-20
EM46	CNN_ENG_20030429_143706.14-E13-21
EM47	CNN_ENG_20030429_143706.14-E14-22
EM49	CNN_ENG_20030429_143706.14-E15-23
EM50	CNN_ENG_20030429_143706.14-E14-24
EM51	CNN_ENG_20030429_143706.14-E14-25
EM52	CNN_ENG_20030429_143706.14-E16-26
EM53	CNN_ENG_20030429_143706.14-E8-27
EM56	CNN_ENG_20030429_143706.14-E2-28
EM2	CNN_ENG_20030429_143706.14-E18-29
EM3	CNN_ENG_20030429_143706.14-E18-30
EM4	CNN_ENG_20030429_143706.14-E18-31
EM5	CNN_ENG_20030429_143706.14-E18-32
EM6	CNN_ENG_20030429_143706.14-E18-33
EM7	CNN_ENG_20030429_143706.14-E18-34
EM8	CNN_ENG_20030429_143706.14-E18-35
EM9	CNN_ENG_20030429_143706.14-E18-36
EM10	CNN_ENG_20030429_143706.14-E18-37
EM11	CNN_ENG_20030429_143706.14-E18-38
EM12	CNN_ENG_20030429_143706.14-E18-39
EM13	CNN_ENG_20030429_143706.14-E18-40
EM14	CNN_ENG_20030429_143706.14-E18-41
EM15	CNN_ENG_20030429_143706.14-E18-42
EM16	CNN_ENG_20030429_143706.14-E18-43
EM17	CNN_ENG_20030429_143706.14-E18-44
EM18	CNN_ENG_20030429_143706.14-E18-45
EM19	CNN_ENG_20030429_143706.14-E18-46
EM20	CNN_ENG_20030429_143706.14-E18-47
EM21	CNN_ENG_20030429_143706.14-E18-48
EM22	CNN_ENG_20030429_143706.14-E18-49
EM23	CNN_ENG_20030429_143706.14-E19-50
EM24	CNN_ENG_20030429_143706.14-E20-51
EM25	CNN_ENG_20030429_143706.14-E21-52
R1	CNN_ENG_20030429_143706.14-R1
R2	CNN_ENG_20030429_143706.14-R2
R3	CNN_ENG_20030429_143706.14-R3
R4	CNN_ENG_20030429_143706.14-R4
R5	CNN_ENG_20030429_143706.14-R5
RM1	CNN_ENG_20030429_143706.14-R1-1
RM2	CNN_ENG_20030429_143706.14-R2-1
RM3	CNN_ENG_20030429_143706.14-R3-1
RM4	CNN_ENG_20030429_143706.14-R4-1
RM5	CNN_ENG_20030429_143706.14-R5-1
V1	CNN_ENG_20030429_143706.14-EV1
VM1	CNN_ENG_20030429_143706.14-EV1-1
Q1	CNN_ENG_20030429_143706.14-T1
Q2	CNN_ENG_20030429_143706.14-T2
Q3	CNN_ENG_20030429_143706.14-T3
