CE13	CNN_ENG_20030513_173505.18-CE1
CE14	CNN_ENG_20030513_173505.18-CE2
CE15	CNN_ENG_20030513_173505.18-CE3
CE17	CNN_ENG_20030513_173505.18-CE4
CE18	CNN_ENG_20030513_173505.18-CE5
CE19	CNN_ENG_20030513_173505.18-CE6
CE20	CNN_ENG_20030513_173505.18-CE7
CE21	CNN_ENG_20030513_173505.18-CE8
CE5	CNN_ENG_20030513_173505.18-CE9
CE7	CNN_ENG_20030513_173505.18-CE10
CE8	CNN_ENG_20030513_173505.18-CE11
CE9	CNN_ENG_20030513_173505.18-CE12
CE10	CNN_ENG_20030513_173505.18-CE13
CE12	CNN_ENG_20030513_173505.18-CE14
E19	CNN_ENG_20030513_173505.18-E1
E20	CNN_ENG_20030513_173505.18-E2
E21	CNN_ENG_20030513_173505.18-E3
E22	CNN_ENG_20030513_173505.18-E4
E24	CNN_ENG_20030513_173505.18-E5
E25	CNN_ENG_20030513_173505.18-E6
E26	CNN_ENG_20030513_173505.18-E7
E28	CNN_ENG_20030513_173505.18-E8
E29	CNN_ENG_20030513_173505.18-E9
E7	CNN_ENG_20030513_173505.18-E10
E9	CNN_ENG_20030513_173505.18-E11
E10	CNN_ENG_20030513_173505.18-E12
E11	CNN_ENG_20030513_173505.18-E13
E13	CNN_ENG_20030513_173505.18-E14
E14	CNN_ENG_20030513_173505.18-E15
E15	CNN_ENG_20030513_173505.18-E16
E17	CNN_ENG_20030513_173505.18-E17
E18	CNN_ENG_20030513_173505.18-E18
EM19	CNN_ENG_20030513_173505.18-E11-1
EM20	CNN_ENG_20030513_173505.18-E11-2
EM22	CNN_ENG_20030513_173505.18-E11-3
EM23	CNN_ENG_20030513_173505.18-E2-4
EM24	CNN_ENG_20030513_173505.18-E11-5
EM25	CNN_ENG_20030513_173505.18-E1-6
EM26	CNN_ENG_20030513_173505.18-E1-7
EM27	CNN_ENG_20030513_173505.18-E11-8
EM28	CNN_ENG_20030513_173505.18-E1-9
EM29	CNN_ENG_20030513_173505.18-E11-10
EM30	CNN_ENG_20030513_173505.18-E2-11
EM31	CNN_ENG_20030513_173505.18-E4-12
EM32	CNN_ENG_20030513_173505.18-E3-13
EM33	CNN_ENG_20030513_173505.18-E3-14
EM34	CNN_ENG_20030513_173505.18-E3-15
EM35	CNN_ENG_20030513_173505.18-E2-16
EM37	CNN_ENG_20030513_173505.18-E5-17
EM39	CNN_ENG_20030513_173505.18-E2-18
EM40	CNN_ENG_20030513_173505.18-E6-19
EM41	CNN_ENG_20030513_173505.18-E7-20
EM42	CNN_ENG_20030513_173505.18-E7-21
EM43	CNN_ENG_20030513_173505.18-E2-22
EM44	CNN_ENG_20030513_173505.18-E2-23
EM45	CNN_ENG_20030513_173505.18-E8-24
EM46	CNN_ENG_20030513_173505.18-E7-25
EM47	CNN_ENG_20030513_173505.18-E2-26
EM48	CNN_ENG_20030513_173505.18-E2-27
EM49	CNN_ENG_20030513_173505.18-E2-28
EM50	CNN_ENG_20030513_173505.18-E2-29
EM51	CNN_ENG_20030513_173505.18-E9-30
EM5	CNN_ENG_20030513_173505.18-E10-31
EM7	CNN_ENG_20030513_173505.18-E12-32
EM8	CNN_ENG_20030513_173505.18-E13-33
EM9	CNN_ENG_20030513_173505.18-E14-34
EM10	CNN_ENG_20030513_173505.18-E15-35
EM11	CNN_ENG_20030513_173505.18-E16-36
EM13	CNN_ENG_20030513_173505.18-E11-37
EM14	CNN_ENG_20030513_173505.18-E11-38
EM16	CNN_ENG_20030513_173505.18-E17-39
EM17	CNN_ENG_20030513_173505.18-E18-40
EM18	CNN_ENG_20030513_173505.18-E11-41
Q1	CNN_ENG_20030513_173505.18-T1
Q2	CNN_ENG_20030513_173505.18-T2
Q3	CNN_ENG_20030513_173505.18-T3
Q4	CNN_ENG_20030513_173505.18-T4
Q5	CNN_ENG_20030513_173505.18-T5
Q6	CNN_ENG_20030513_173505.18-T6
Q7	CNN_ENG_20030513_173505.18-T7
