CE11	CNN_ENG_20030528_125956.8-CE1
CE12	CNN_ENG_20030528_125956.8-CE2
CE13	CNN_ENG_20030528_125956.8-CE3
CE14	CNN_ENG_20030528_125956.8-CE4
CE15	CNN_ENG_20030528_125956.8-CE5
CE16	CNN_ENG_20030528_125956.8-CE6
CE17	CNN_ENG_20030528_125956.8-CE7
CE18	CNN_ENG_20030528_125956.8-CE8
CE19	CNN_ENG_20030528_125956.8-CE9
CE20	CNN_ENG_20030528_125956.8-CE10
CE1	CNN_ENG_20030528_125956.8-CE11
CE2	CNN_ENG_20030528_125956.8-CE12
CE3	CNN_ENG_20030528_125956.8-CE13
CE4	CNN_ENG_20030528_125956.8-CE14
CE5	CNN_ENG_20030528_125956.8-CE15
CE6	CNN_ENG_20030528_125956.8-CE16
CE7	CNN_ENG_20030528_125956.8-CE17
CE8	CNN_ENG_20030528_125956.8-CE18
CE9	CNN_ENG_20030528_125956.8-CE19
CE10	CNN_ENG_20030528_125956.8-CE20
E13	CNN_ENG_20030528_125956.8-E1
E14	CNN_ENG_20030528_125956.8-E2
E15	CNN_ENG_20030528_125956.8-E3
E16	CNN_ENG_20030528_125956.8-E4
E17	CNN_ENG_20030528_125956.8-E5
E18	CNN_ENG_20030528_125956.8-E6
E19	CNN_ENG_20030528_125956.8-E7
E20	CNN_ENG_20030528_125956.8-E8
E21	CNN_ENG_20030528_125956.8-E9
E22	CNN_ENG_20030528_125956.8-E10
E23	CNN_ENG_20030528_125956.8-E11
E24	CNN_ENG_20030528_125956.8-E12
E1	CNN_ENG_20030528_125956.8-E13
E2	CNN_ENG_20030528_125956.8-E14
E3	CNN_ENG_20030528_125956.8-E15
E4	CNN_ENG_20030528_125956.8-E16
E5	CNN_ENG_20030528_125956.8-E17
E6	CNN_ENG_20030528_125956.8-E18
E7	CNN_ENG_20030528_125956.8-E19
E8	CNN_ENG_20030528_125956.8-E20
E9	CNN_ENG_20030528_125956.8-E21
E10	CNN_ENG_20030528_125956.8-E22
E11	CNN_ENG_20030528_125956.8-E23
E12	CNN_ENG_20030528_125956.8-E24
EM1	CNN_ENG_20030528_125956.8-E13-1
EM20	CNN_ENG_20030528_125956.8-E1-2
EM21	CNN_ENG_20030528_125956.8-E2-3
EM22	CNN_ENG_20030528_125956.8-E3-4
EM23	CNN_ENG_20030528_125956.8-E18-5
EM24	CNN_ENG_20030528_125956.8-E2-6
EM25	CNN_ENG_20030528_125956.8-E4-7
EM26	CNN_ENG_20030528_125956.8-E2-8
EM27	CNN_ENG_20030528_125956.8-E2-9
EM28	CNN_ENG_20030528_125956.8-E2-10
EM29	CNN_ENG_20030528_125956.8-E2-11
EM31	CNN_ENG_20030528_125956.8-E4-12
EM32	CNN_ENG_20030528_125956.8-E5-13
EM33	CNN_ENG_20030528_125956.8-E6-14
EM34	CNN_ENG_20030528_125956.8-E2-15
EM35	CNN_ENG_20030528_125956.8-E7-16
EM36	CNN_ENG_20030528_125956.8-E2-17
EM37	CNN_ENG_20030528_125956.8-E5-18
EM38	CNN_ENG_20030528_125956.8-E6-19
EM39	CNN_ENG_20030528_125956.8-E8-20
EM40	CNN_ENG_20030528_125956.8-E9-21
EM41	CNN_ENG_20030528_125956.8-E4-22
EM42	CNN_ENG_20030528_125956.8-E18-23
EM43	CNN_ENG_20030528_125956.8-E10-24
EM44	CNN_ENG_20030528_125956.8-E20-25
EM45	CNN_ENG_20030528_125956.8-E20-26
EM48	CNN_ENG_20030528_125956.8-E12-27
EM49	CNN_ENG_20030528_125956.8-E11-28
EM2	CNN_ENG_20030528_125956.8-E15-29
EM3	CNN_ENG_20030528_125956.8-E16-30
EM4	CNN_ENG_20030528_125956.8-E17-31
EM5	CNN_ENG_20030528_125956.8-E18-32
EM6	CNN_ENG_20030528_125956.8-E19-33
EM7	CNN_ENG_20030528_125956.8-E20-34
EM9	CNN_ENG_20030528_125956.8-E13-35
EM10	CNN_ENG_20030528_125956.8-E21-36
EM11	CNN_ENG_20030528_125956.8-E14-37
EM12	CNN_ENG_20030528_125956.8-E22-38
EM13	CNN_ENG_20030528_125956.8-E23-39
EM14	CNN_ENG_20030528_125956.8-E23-40
EM15	CNN_ENG_20030528_125956.8-E14-41
EM16	CNN_ENG_20030528_125956.8-E14-42
EM17	CNN_ENG_20030528_125956.8-E14-43
EM18	CNN_ENG_20030528_125956.8-E14-44
EM19	CNN_ENG_20030528_125956.8-E24-45
R1	CNN_ENG_20030528_125956.8-R1
R2	CNN_ENG_20030528_125956.8-R2
R3	CNN_ENG_20030528_125956.8-R3
R4	CNN_ENG_20030528_125956.8-R4
R1	CNN_ENG_20030528_125956.8-R5
RM1	CNN_ENG_20030528_125956.8-R1-1
RM2	CNN_ENG_20030528_125956.8-R2-1
RM3	CNN_ENG_20030528_125956.8-R3-1
RM4	CNN_ENG_20030528_125956.8-R5-1
RM5	CNN_ENG_20030528_125956.8-R4-1
V1	CNN_ENG_20030528_125956.8-EV1
V2	CNN_ENG_20030528_125956.8-EV2
V3	CNN_ENG_20030528_125956.8-EV3
V4	CNN_ENG_20030528_125956.8-EV4
VM1	CNN_ENG_20030528_125956.8-EV1-1
