CE8	CNN_ENG_20030614_173123.4-CE1
CE9	CNN_ENG_20030614_173123.4-CE2
CE10	CNN_ENG_20030614_173123.4-CE3
CE12	CNN_ENG_20030614_173123.4-CE4
CE13	CNN_ENG_20030614_173123.4-CE5
CE14	CNN_ENG_20030614_173123.4-CE6
CE58	CNN_ENG_20030614_173123.4-CE7
CE27	CNN_ENG_20030614_173123.4-CE8
CE17	CNN_ENG_20030614_173123.4-CE9
CE18	CNN_ENG_20030614_173123.4-CE10
CE19	CNN_ENG_20030614_173123.4-CE11
CE20	CNN_ENG_20030614_173123.4-CE12
CE21	CNN_ENG_20030614_173123.4-CE13
CE28	CNN_ENG_20030614_173123.4-CE14
CE59	CNN_ENG_20030614_173123.4-CE15
CE29	CNN_ENG_20030614_173123.4-CE16
CE30	CNN_ENG_20030614_173123.4-CE17
CE31	CNN_ENG_20030614_173123.4-CE18
CE60	CNN_ENG_20030614_173123.4-CE19
CE33	CNN_ENG_20030614_173123.4-CE20
CE22	CNN_ENG_20030614_173123.4-CE21
CE34	CNN_ENG_20030614_173123.4-CE22
CE35	CNN_ENG_20030614_173123.4-CE23
CE36	CNN_ENG_20030614_173123.4-CE24
CE37	CNN_ENG_20030614_173123.4-CE25
CE39	CNN_ENG_20030614_173123.4-CE26
CE40	CNN_ENG_20030614_173123.4-CE27
CE41	CNN_ENG_20030614_173123.4-CE28
CE42	CNN_ENG_20030614_173123.4-CE29
CE43	CNN_ENG_20030614_173123.4-CE30
CE45	CNN_ENG_20030614_173123.4-CE31
CE62	CNN_ENG_20030614_173123.4-CE32
CE48	CNN_ENG_20030614_173123.4-CE33
CE49	CNN_ENG_20030614_173123.4-CE34
CE63	CNN_ENG_20030614_173123.4-CE35
CE52	CNN_ENG_20030614_173123.4-CE36
CE53	CNN_ENG_20030614_173123.4-CE37
CE55	CNN_ENG_20030614_173123.4-CE38
CE57	CNN_ENG_20030614_173123.4-CE39
CE64	CNN_ENG_20030614_173123.4-CE40
CE65	CNN_ENG_20030614_173123.4-CE41
CE66	CNN_ENG_20030614_173123.4-CE42
