CE10	CNN_ENG_20030627_065846.3-CE1
CE1	CNN_ENG_20030627_065846.3-CE2
CE2	CNN_ENG_20030627_065846.3-CE3
CE4	CNN_ENG_20030627_065846.3-CE4
CE5	CNN_ENG_20030627_065846.3-CE5
CE6	CNN_ENG_20030627_065846.3-CE6
CE7	CNN_ENG_20030627_065846.3-CE7
CE8	CNN_ENG_20030627_065846.3-CE8
CE9	CNN_ENG_20030627_065846.3-CE9
E12	CNN_ENG_20030627_065846.3-E1
E13	CNN_ENG_20030627_065846.3-E2
E1	CNN_ENG_20030627_065846.3-E3
E2	CNN_ENG_20030627_065846.3-E4
E9	CNN_ENG_20030627_065846.3-E5
E4	CNN_ENG_20030627_065846.3-E6
E5	CNN_ENG_20030627_065846.3-E7
E6	CNN_ENG_20030627_065846.3-E8
E8	CNN_ENG_20030627_065846.3-E9
E10	CNN_ENG_20030627_065846.3-E10
E11	CNN_ENG_20030627_065846.3-E11
EM1	CNN_ENG_20030627_065846.3-E3-1
EM23	CNN_ENG_20030627_065846.3-E1-2
EM24	CNN_ENG_20030627_065846.3-E2-3
EM2	CNN_ENG_20030627_065846.3-E4-4
EM20	CNN_ENG_20030627_065846.3-E5-5
EM4	CNN_ENG_20030627_065846.3-E4-6
EM5	CNN_ENG_20030627_065846.3-E4-7
EM6	CNN_ENG_20030627_065846.3-E6-8
EM7	CNN_ENG_20030627_065846.3-E4-9
EM8	CNN_ENG_20030627_065846.3-E6-10
EM9	CNN_ENG_20030627_065846.3-E7-11
EM10	CNN_ENG_20030627_065846.3-E4-12
EM11	CNN_ENG_20030627_065846.3-E4-13
EM12	CNN_ENG_20030627_065846.3-E4-14
EM13	CNN_ENG_20030627_065846.3-E4-15
EM14	CNN_ENG_20030627_065846.3-E4-16
EM15	CNN_ENG_20030627_065846.3-E4-17
EM16	CNN_ENG_20030627_065846.3-E4-18
EM17	CNN_ENG_20030627_065846.3-E4-19
EM18	CNN_ENG_20030627_065846.3-E8-20
EM19	CNN_ENG_20030627_065846.3-E9-21
EM21	CNN_ENG_20030627_065846.3-E10-22
EM22	CNN_ENG_20030627_065846.3-E11-23
R2	CNN_ENG_20030627_065846.3-R1
R3	CNN_ENG_20030627_065846.3-R2
RM2	CNN_ENG_20030627_065846.3-R1-1
RM3	CNN_ENG_20030627_065846.3-R2-1
V1	CNN_ENG_20030627_065846.3-EV1
V2	CNN_ENG_20030627_065846.3-EV2
VM1	CNN_ENG_20030627_065846.3-EV1-1
VM2	CNN_ENG_20030627_065846.3-EV2-1
Q1	CNN_ENG_20030627_065846.3-T1
Q2	CNN_ENG_20030627_065846.3-T2
Q3	CNN_ENG_20030627_065846.3-T3
Q6	CNN_ENG_20030627_065846.3-T4
Q7	CNN_ENG_20030627_065846.3-T5
Q8	CNN_ENG_20030627_065846.3-T6
Q9	CNN_ENG_20030627_065846.3-T7
