CE1	CNN_ENG_20030618_150128.5-CE1
CE4	CNN_ENG_20030618_150128.5-CE2
CE5	CNN_ENG_20030618_150128.5-CE3
CE6	CNN_ENG_20030618_150128.5-CE4
CE7	CNN_ENG_20030618_150128.5-CE5
E1	CNN_ENG_20030618_150128.5-E1
E4	CNN_ENG_20030618_150128.5-E2
E5	CNN_ENG_20030618_150128.5-E3
E6	CNN_ENG_20030618_150128.5-E4
E7	CNN_ENG_20030618_150128.5-E5
E8	CNN_ENG_20030618_150128.5-E6
E9	CNN_ENG_20030618_150128.5-E7
EM1	CNN_ENG_20030618_150128.5-E1-1
EM4	CNN_ENG_20030618_150128.5-E2-2
EM5	CNN_ENG_20030618_150128.5-E3-3
EM6	CNN_ENG_20030618_150128.5-E4-4
EM7	CNN_ENG_20030618_150128.5-E5-5
EM8	CNN_ENG_20030618_150128.5-E6-6
EM9	CNN_ENG_20030618_150128.5-E1-7
EM10	CNN_ENG_20030618_150128.5-E1-8
EM11	CNN_ENG_20030618_150128.5-E1-9
EM12	CNN_ENG_20030618_150128.5-E1-10
EM13	CNN_ENG_20030618_150128.5-E7-11
R1	CNN_ENG_20030618_150128.5-R1
R2	CNN_ENG_20030618_150128.5-R2
RM1	CNN_ENG_20030618_150128.5-R1-1
RM2	CNN_ENG_20030618_150128.5-R2-1
V4	CNN_ENG_20030618_150128.5-EV1
V1	CNN_ENG_20030618_150128.5-EV2
VM4	CNN_ENG_20030618_150128.5-EV1-1
VM1	CNN_ENG_20030618_150128.5-EV2-1
Q4	CNN_ENG_20030618_150128.5-V1
Q1	CNN_ENG_20030618_150128.5-T1
Q2	CNN_ENG_20030618_150128.5-T2
Q3	CNN_ENG_20030618_150128.5-T3
QM4	CNN_ENG_20030618_150128.5-V1-1
