CE9	CNN_ENG_20030525_143522.8-CE1
CE10	CNN_ENG_20030525_143522.8-CE2
CE11	CNN_ENG_20030525_143522.8-CE3
CE12	CNN_ENG_20030525_143522.8-CE4
CE13	CNN_ENG_20030525_143522.8-CE5
CE14	CNN_ENG_20030525_143522.8-CE6
CE15	CNN_ENG_20030525_143522.8-CE7
CE16	CNN_ENG_20030525_143522.8-CE8
CE17	CNN_ENG_20030525_143522.8-CE9
CE18	CNN_ENG_20030525_143522.8-CE10
CE19	CNN_ENG_20030525_143522.8-CE11
CE20	CNN_ENG_20030525_143522.8-CE12
CE21	CNN_ENG_20030525_143522.8-CE13
CE22	CNN_ENG_20030525_143522.8-CE14
CE23	CNN_ENG_20030525_143522.8-CE15
CE24	CNN_ENG_20030525_143522.8-CE16
CE25	CNN_ENG_20030525_143522.8-CE17
CE26	CNN_ENG_20030525_143522.8-CE18
CE27	CNN_ENG_20030525_143522.8-CE19
CE1	CNN_ENG_20030525_143522.8-CE20
CE28	CNN_ENG_20030525_143522.8-CE21
CE29	CNN_ENG_20030525_143522.8-CE22
CE30	CNN_ENG_20030525_143522.8-CE23
CE31	CNN_ENG_20030525_143522.8-CE24
CE32	CNN_ENG_20030525_143522.8-CE25
CE33	CNN_ENG_20030525_143522.8-CE26
CE35	CNN_ENG_20030525_143522.8-CE27
CE36	CNN_ENG_20030525_143522.8-CE28
CE37	CNN_ENG_20030525_143522.8-CE29
CE38	CNN_ENG_20030525_143522.8-CE30
CE39	CNN_ENG_20030525_143522.8-CE31
CE40	CNN_ENG_20030525_143522.8-CE32
CE41	CNN_ENG_20030525_143522.8-CE33
CE42	CNN_ENG_20030525_143522.8-CE34
CE43	CNN_ENG_20030525_143522.8-CE35
CE44	CNN_ENG_20030525_143522.8-CE36
CE45	CNN_ENG_20030525_143522.8-CE37
CE46	CNN_ENG_20030525_143522.8-CE38
CE47	CNN_ENG_20030525_143522.8-CE39
CE48	CNN_ENG_20030525_143522.8-CE40
CE49	CNN_ENG_20030525_143522.8-CE41
CE50	CNN_ENG_20030525_143522.8-CE42
CE51	CNN_ENG_20030525_143522.8-CE43
CE52	CNN_ENG_20030525_143522.8-CE44
CE2	CNN_ENG_20030525_143522.8-CE45
CE3	CNN_ENG_20030525_143522.8-CE46
CE4	CNN_ENG_20030525_143522.8-CE47
CE5	CNN_ENG_20030525_143522.8-CE48
CE6	CNN_ENG_20030525_143522.8-CE49
CE7	CNN_ENG_20030525_143522.8-CE50
CE8	CNN_ENG_20030525_143522.8-CE51
E11	CNN_ENG_20030525_143522.8-E1
E13	CNN_ENG_20030525_143522.8-E2
E14	CNN_ENG_20030525_143522.8-E3
E15	CNN_ENG_20030525_143522.8-E4
E16	CNN_ENG_20030525_143522.8-E5
E17	CNN_ENG_20030525_143522.8-E6
E18	CNN_ENG_20030525_143522.8-E7
E19	CNN_ENG_20030525_143522.8-E8
E20	CNN_ENG_20030525_143522.8-E9
E21	CNN_ENG_20030525_143522.8-E10
E22	CNN_ENG_20030525_143522.8-E11
E23	CNN_ENG_20030525_143522.8-E12
E24	CNN_ENG_20030525_143522.8-E13
E25	CNN_ENG_20030525_143522.8-E14
E26	CNN_ENG_20030525_143522.8-E15
E27	CNN_ENG_20030525_143522.8-E16
E28	CNN_ENG_20030525_143522.8-E17
E1	CNN_ENG_20030525_143522.8-E18
E29	CNN_ENG_20030525_143522.8-E19
E30	CNN_ENG_20030525_143522.8-E20
E31	CNN_ENG_20030525_143522.8-E21
E32	CNN_ENG_20030525_143522.8-E22
E34	CNN_ENG_20030525_143522.8-E23
E35	CNN_ENG_20030525_143522.8-E24
E36	CNN_ENG_20030525_143522.8-E25
E37	CNN_ENG_20030525_143522.8-E26
E38	CNN_ENG_20030525_143522.8-E27
E39	CNN_ENG_20030525_143522.8-E28
E40	CNN_ENG_20030525_143522.8-E29
E41	CNN_ENG_20030525_143522.8-E30
E42	CNN_ENG_20030525_143522.8-E31
E43	CNN_ENG_20030525_143522.8-E32
E44	CNN_ENG_20030525_143522.8-E33
E45	CNN_ENG_20030525_143522.8-E34
E47	CNN_ENG_20030525_143522.8-E35
E48	CNN_ENG_20030525_143522.8-E36
E49	CNN_ENG_20030525_143522.8-E37
E50	CNN_ENG_20030525_143522.8-E38
E51	CNN_ENG_20030525_143522.8-E39
E53	CNN_ENG_20030525_143522.8-E40
E54	CNN_ENG_20030525_143522.8-E41
E55	CNN_ENG_20030525_143522.8-E42
E56	CNN_ENG_20030525_143522.8-E43
E57	CNN_ENG_20030525_143522.8-E44
E59	CNN_ENG_20030525_143522.8-E45
E60	CNN_ENG_20030525_143522.8-E46
E61	CNN_ENG_20030525_143522.8-E47
E62	CNN_ENG_20030525_143522.8-E48
E63	CNN_ENG_20030525_143522.8-E49
E64	CNN_ENG_20030525_143522.8-E50
E65	CNN_ENG_20030525_143522.8-E51
E66	CNN_ENG_20030525_143522.8-E52
E67	CNN_ENG_20030525_143522.8-E53
E2	CNN_ENG_20030525_143522.8-E54
E3	CNN_ENG_20030525_143522.8-E55
E4	CNN_ENG_20030525_143522.8-E56
E5	CNN_ENG_20030525_143522.8-E57
E6	CNN_ENG_20030525_143522.8-E58
E7	CNN_ENG_20030525_143522.8-E59
E8	CNN_ENG_20030525_143522.8-E60
E9	CNN_ENG_20030525_143522.8-E61
E10	CNN_ENG_20030525_143522.8-E62
EM1	CNN_ENG_20030525_143522.8-E18-1
EM21	CNN_ENG_20030525_143522.8-E54-2
EM22	CNN_ENG_20030525_143522.8-E1-3
EM23	CNN_ENG_20030525_143522.8-E61-4
EM24	CNN_ENG_20030525_143522.8-E54-5
EM25	CNN_ENG_20030525_143522.8-E1-6
EM26	CNN_ENG_20030525_143522.8-E2-7
EM27	CNN_ENG_20030525_143522.8-E2-8
EM28	CNN_ENG_20030525_143522.8-E54-9
EM29	CNN_ENG_20030525_143522.8-E3-10
EM30	CNN_ENG_20030525_143522.8-E61-11
EM31	CNN_ENG_20030525_143522.8-E54-12
EM32	CNN_ENG_20030525_143522.8-E2-13
EM33	CNN_ENG_20030525_143522.8-E54-14
EM34	CNN_ENG_20030525_143522.8-E54-15
EM35	CNN_ENG_20030525_143522.8-E4-16
EM36	CNN_ENG_20030525_143522.8-E54-17
EM37	CNN_ENG_20030525_143522.8-E54-18
EM38	CNN_ENG_20030525_143522.8-E54-19
EM39	CNN_ENG_20030525_143522.8-E5-20
EM40	CNN_ENG_20030525_143522.8-E6-21
EM41	CNN_ENG_20030525_143522.8-E6-22
EM42	CNN_ENG_20030525_143522.8-E6-23
EM43	CNN_ENG_20030525_143522.8-E54-24
EM44	CNN_ENG_20030525_143522.8-E7-25
EM45	CNN_ENG_20030525_143522.8-E54-26
EM46	CNN_ENG_20030525_143522.8-E8-27
EM47	CNN_ENG_20030525_143522.8-E8-28
EM48	CNN_ENG_20030525_143522.8-E9-29
EM49	CNN_ENG_20030525_143522.8-E10-30
EM50	CNN_ENG_20030525_143522.8-E54-31
EM51	CNN_ENG_20030525_143522.8-E11-32
EM52	CNN_ENG_20030525_143522.8-E12-33
EM53	CNN_ENG_20030525_143522.8-E13-34
EM54	CNN_ENG_20030525_143522.8-E54-35
EM55	CNN_ENG_20030525_143522.8-E14-36
EM56	CNN_ENG_20030525_143522.8-E55-37
EM57	CNN_ENG_20030525_143522.8-E54-38
EM58	CNN_ENG_20030525_143522.8-E5-39
EM59	CNN_ENG_20030525_143522.8-E15-40
EM60	CNN_ENG_20030525_143522.8-E16-41
EM61	CNN_ENG_20030525_143522.8-E14-42
EM62	CNN_ENG_20030525_143522.8-E17-43
EM63	CNN_ENG_20030525_143522.8-E16-44
EM64	CNN_ENG_20030525_143522.8-E20-45
EM65	CNN_ENG_20030525_143522.8-E19-46
EM66	CNN_ENG_20030525_143522.8-E19-47
EM67	CNN_ENG_20030525_143522.8-E6-48
EM68	CNN_ENG_20030525_143522.8-E19-49
EM69	CNN_ENG_20030525_143522.8-E54-50
EM70	CNN_ENG_20030525_143522.8-E19-51
EM71	CNN_ENG_20030525_143522.8-E21-52
EM72	CNN_ENG_20030525_143522.8-E22-53
EM73	CNN_ENG_20030525_143522.8-E54-54
EM74	CNN_ENG_20030525_143522.8-E54-55
EM75	CNN_ENG_20030525_143522.8-E18-56
EM76	CNN_ENG_20030525_143522.8-E22-57
EM77	CNN_ENG_20030525_143522.8-E54-58
EM78	CNN_ENG_20030525_143522.8-E23-59
EM79	CNN_ENG_20030525_143522.8-E22-60
EM80	CNN_ENG_20030525_143522.8-E54-61
EM81	CNN_ENG_20030525_143522.8-E54-62
EM82	CNN_ENG_20030525_143522.8-E24-63
EM83	CNN_ENG_20030525_143522.8-E54-64
EM84	CNN_ENG_20030525_143522.8-E54-65
EM85	CNN_ENG_20030525_143522.8-E54-66
EM86	CNN_ENG_20030525_143522.8-E22-67
EM87	CNN_ENG_20030525_143522.8-E54-68
EM88	CNN_ENG_20030525_143522.8-E25-69
EM89	CNN_ENG_20030525_143522.8-E26-70
EM90	CNN_ENG_20030525_143522.8-E26-71
EM91	CNN_ENG_20030525_143522.8-E26-72
EM92	CNN_ENG_20030525_143522.8-E27-73
EM93	CNN_ENG_20030525_143522.8-E27-74
EM94	CNN_ENG_20030525_143522.8-E28-75
EM95	CNN_ENG_20030525_143522.8-E28-76
EM96	CNN_ENG_20030525_143522.8-E28-77
EM97	CNN_ENG_20030525_143522.8-E29-78
EM98	CNN_ENG_20030525_143522.8-E27-79
EM99	CNN_ENG_20030525_143522.8-E28-80
EM100	CNN_ENG_20030525_143522.8-E30-81
EM101	CNN_ENG_20030525_143522.8-E28-82
EM102	CNN_ENG_20030525_143522.8-E31-83
EM103	CNN_ENG_20030525_143522.8-E32-84
EM104	CNN_ENG_20030525_143522.8-E33-85
EM105	CNN_ENG_20030525_143522.8-E28-86
EM106	CNN_ENG_20030525_143522.8-E34-87
EM108	CNN_ENG_20030525_143522.8-E35-88
EM2	CNN_ENG_20030525_143522.8-E54-89
EM110	CNN_ENG_20030525_143522.8-E35-90
EM111	CNN_ENG_20030525_143522.8-E36-91
EM112	CNN_ENG_20030525_143522.8-E37-92
EM113	CNN_ENG_20030525_143522.8-E38-93
EM114	CNN_ENG_20030525_143522.8-E28-94
EM115	CNN_ENG_20030525_143522.8-E38-95
EM116	CNN_ENG_20030525_143522.8-E39-96
EM117	CNN_ENG_20030525_143522.8-E40-97
EM118	CNN_ENG_20030525_143522.8-E41-98
EM119	CNN_ENG_20030525_143522.8-E28-99
EM120	CNN_ENG_20030525_143522.8-E42-100
EM121	CNN_ENG_20030525_143522.8-E42-101
EM122	CNN_ENG_20030525_143522.8-E43-102
EM123	CNN_ENG_20030525_143522.8-E43-103
EM124	CNN_ENG_20030525_143522.8-E44-104
EM125	CNN_ENG_20030525_143522.8-E43-105
EM126	CNN_ENG_20030525_143522.8-E43-106
EM127	CNN_ENG_20030525_143522.8-E45-107
EM128	CNN_ENG_20030525_143522.8-E46-108
EM129	CNN_ENG_20030525_143522.8-E28-109
EM130	CNN_ENG_20030525_143522.8-E47-110
EM131	CNN_ENG_20030525_143522.8-E38-111
EM132	CNN_ENG_20030525_143522.8-E32-112
EM133	CNN_ENG_20030525_143522.8-E48-113
EM134	CNN_ENG_20030525_143522.8-E28-114
EM135	CNN_ENG_20030525_143522.8-E28-115
EM136	CNN_ENG_20030525_143522.8-E28-116
EM137	CNN_ENG_20030525_143522.8-E49-117
EM138	CNN_ENG_20030525_143522.8-E35-118
EM139	CNN_ENG_20030525_143522.8-E50-119
EM140	CNN_ENG_20030525_143522.8-E49-120
EM141	CNN_ENG_20030525_143522.8-E51-121
EM142	CNN_ENG_20030525_143522.8-E35-122
EM143	CNN_ENG_20030525_143522.8-E52-123
EM144	CNN_ENG_20030525_143522.8-E52-124
EM145	CNN_ENG_20030525_143522.8-E35-125
