CE10	CNN_ENG_20030331_123648.4-CE1
CE11	CNN_ENG_20030331_123648.4-CE2
CE12	CNN_ENG_20030331_123648.4-CE3
CE1	CNN_ENG_20030331_123648.4-CE4
CE2	CNN_ENG_20030331_123648.4-CE5
CE3	CNN_ENG_20030331_123648.4-CE6
CE4	CNN_ENG_20030331_123648.4-CE7
CE5	CNN_ENG_20030331_123648.4-CE8
CE6	CNN_ENG_20030331_123648.4-CE9
CE7	CNN_ENG_20030331_123648.4-CE10
CE8	CNN_ENG_20030331_123648.4-CE11
CE9	CNN_ENG_20030331_123648.4-CE12
E13	CNN_ENG_20030331_123648.4-E1
E14	CNN_ENG_20030331_123648.4-E2
E1	CNN_ENG_20030331_123648.4-E3
E3	CNN_ENG_20030331_123648.4-E4
E4	CNN_ENG_20030331_123648.4-E5
E5	CNN_ENG_20030331_123648.4-E6
E6	CNN_ENG_20030331_123648.4-E7
E7	CNN_ENG_20030331_123648.4-E8
E8	CNN_ENG_20030331_123648.4-E9
E9	CNN_ENG_20030331_123648.4-E10
E10	CNN_ENG_20030331_123648.4-E11
E11	CNN_ENG_20030331_123648.4-E12
E12	CNN_ENG_20030331_123648.4-E13
EM1	CNN_ENG_20030331_123648.4-E3-1
EM21	CNN_ENG_20030331_123648.4-E5-2
EM22	CNN_ENG_20030331_123648.4-E13-3
EM23	CNN_ENG_20030331_123648.4-E6-4
EM24	CNN_ENG_20030331_123648.4-E1-5
EM25	CNN_ENG_20030331_123648.4-E2-6
EM26	CNN_ENG_20030331_123648.4-E7-7
EM2	CNN_ENG_20030331_123648.4-E3-8
EM4	CNN_ENG_20030331_123648.4-E3-9
EM5	CNN_ENG_20030331_123648.4-E3-10
EM6	CNN_ENG_20030331_123648.4-E3-11
EM7	CNN_ENG_20030331_123648.4-E4-12
EM8	CNN_ENG_20030331_123648.4-E5-13
EM9	CNN_ENG_20030331_123648.4-E6-14
EM10	CNN_ENG_20030331_123648.4-E7-15
EM11	CNN_ENG_20030331_123648.4-E6-16
EM13	CNN_ENG_20030331_123648.4-E8-17
EM14	CNN_ENG_20030331_123648.4-E9-18
EM15	CNN_ENG_20030331_123648.4-E10-19
EM16	CNN_ENG_20030331_123648.4-E11-20
EM17	CNN_ENG_20030331_123648.4-E9-21
EM18	CNN_ENG_20030331_123648.4-E9-22
EM19	CNN_ENG_20030331_123648.4-E12-23
EM20	CNN_ENG_20030331_123648.4-E13-24
R1	CNN_ENG_20030331_123648.4-R1
R2	CNN_ENG_20030331_123648.4-R2
RM1	CNN_ENG_20030331_123648.4-R1-1
RM2	CNN_ENG_20030331_123648.4-R2-1
V1	CNN_ENG_20030331_123648.4-EV1
V2	CNN_ENG_20030331_123648.4-EV2
V3	CNN_ENG_20030331_123648.4-EV3
V4	CNN_ENG_20030331_123648.4-EV4
V5	CNN_ENG_20030331_123648.4-EV5
V6	CNN_ENG_20030331_123648.4-EV6
V7	CNN_ENG_20030331_123648.4-EV7
VM1	CNN_ENG_20030331_123648.4-EV1-1
VM2	CNN_ENG_20030331_123648.4-EV2-1
VM3	CNN_ENG_20030331_123648.4-EV3-1
VM4	CNN_ENG_20030331_123648.4-EV4-1
VM5	CNN_ENG_20030331_123648.4-EV5-1
VM6	CNN_ENG_20030331_123648.4-EV6-1
VM7	CNN_ENG_20030331_123648.4-EV7-1
Q1	CNN_ENG_20030331_123648.4-V1
Q2	CNN_ENG_20030331_123648.4-T1
Q3	CNN_ENG_20030331_123648.4-T2
Q4	CNN_ENG_20030331_123648.4-V2
Q5	CNN_ENG_20030331_123648.4-T3
Q6	CNN_ENG_20030331_123648.4-T4
Q7	CNN_ENG_20030331_123648.4-T5
Q8	CNN_ENG_20030331_123648.4-T6
QM1	CNN_ENG_20030331_123648.4-V1-1
QM4	CNN_ENG_20030331_123648.4-V2-1
