CE9	CNN_ENG_20030618_193127.17-CE1
CE10	CNN_ENG_20030618_193127.17-CE2
CE11	CNN_ENG_20030618_193127.17-CE3
CE12	CNN_ENG_20030618_193127.17-CE4
CE13	CNN_ENG_20030618_193127.17-CE5
CE14	CNN_ENG_20030618_193127.17-CE6
CE15	CNN_ENG_20030618_193127.17-CE7
CE16	CNN_ENG_20030618_193127.17-CE8
CE17	CNN_ENG_20030618_193127.17-CE9
CE18	CNN_ENG_20030618_193127.17-CE10
CE19	CNN_ENG_20030618_193127.17-CE11
CE26	CNN_ENG_20030618_193127.17-CE12
CE21	CNN_ENG_20030618_193127.17-CE13
CE22	CNN_ENG_20030618_193127.17-CE14
CE23	CNN_ENG_20030618_193127.17-CE15
CE27	CNN_ENG_20030618_193127.17-CE16
CE28	CNN_ENG_20030618_193127.17-CE17
CE29	CNN_ENG_20030618_193127.17-CE18
CE30	CNN_ENG_20030618_193127.17-CE19
CE31	CNN_ENG_20030618_193127.17-CE20
CE32	CNN_ENG_20030618_193127.17-CE21
CE33	CNN_ENG_20030618_193127.17-CE22
CE34	CNN_ENG_20030618_193127.17-CE23
CE1	CNN_ENG_20030618_193127.17-CE24
CE36	CNN_ENG_20030618_193127.17-CE25
CE37	CNN_ENG_20030618_193127.17-CE26
CE38	CNN_ENG_20030618_193127.17-CE27
CE39	CNN_ENG_20030618_193127.17-CE28
CE40	CNN_ENG_20030618_193127.17-CE29
CE41	CNN_ENG_20030618_193127.17-CE30
CE42	CNN_ENG_20030618_193127.17-CE31
CE43	CNN_ENG_20030618_193127.17-CE32
CE44	CNN_ENG_20030618_193127.17-CE33
CE45	CNN_ENG_20030618_193127.17-CE34
CE2	CNN_ENG_20030618_193127.17-CE35
CE3	CNN_ENG_20030618_193127.17-CE36
CE24	CNN_ENG_20030618_193127.17-CE37
CE25	CNN_ENG_20030618_193127.17-CE38
CE5	CNN_ENG_20030618_193127.17-CE39
CE6	CNN_ENG_20030618_193127.17-CE40
CE7	CNN_ENG_20030618_193127.17-CE41
CE8	CNN_ENG_20030618_193127.17-CE42
E11	CNN_ENG_20030618_193127.17-E1
E14	CNN_ENG_20030618_193127.17-E2
E15	CNN_ENG_20030618_193127.17-E3
E17	CNN_ENG_20030618_193127.17-E4
E18	CNN_ENG_20030618_193127.17-E5
E19	CNN_ENG_20030618_193127.17-E6
E20	CNN_ENG_20030618_193127.17-E7
E21	CNN_ENG_20030618_193127.17-E8
E22	CNN_ENG_20030618_193127.17-E9
E24	CNN_ENG_20030618_193127.17-E10
E25	CNN_ENG_20030618_193127.17-E11
E26	CNN_ENG_20030618_193127.17-E12
E27	CNN_ENG_20030618_193127.17-E13
E29	CNN_ENG_20030618_193127.17-E14
E30	CNN_ENG_20030618_193127.17-E15
E31	CNN_ENG_20030618_193127.17-E16
E32	CNN_ENG_20030618_193127.17-E17
E33	CNN_ENG_20030618_193127.17-E18
E1	CNN_ENG_20030618_193127.17-E19
E37	CNN_ENG_20030618_193127.17-E20
E39	CNN_ENG_20030618_193127.17-E21
E41	CNN_ENG_20030618_193127.17-E22
E43	CNN_ENG_20030618_193127.17-E23
E44	CNN_ENG_20030618_193127.17-E24
E45	CNN_ENG_20030618_193127.17-E25
E47	CNN_ENG_20030618_193127.17-E26
E49	CNN_ENG_20030618_193127.17-E27
E51	CNN_ENG_20030618_193127.17-E28
E52	CNN_ENG_20030618_193127.17-E29
E53	CNN_ENG_20030618_193127.17-E30
E54	CNN_ENG_20030618_193127.17-E31
E55	CNN_ENG_20030618_193127.17-E32
E56	CNN_ENG_20030618_193127.17-E33
E57	CNN_ENG_20030618_193127.17-E34
