CE12	CNN_ENG_20030619_115954.10-CE1
CE13	CNN_ENG_20030619_115954.10-CE2
CE15	CNN_ENG_20030619_115954.10-CE3
CE17	CNN_ENG_20030619_115954.10-CE4
CE18	CNN_ENG_20030619_115954.10-CE5
CE19	CNN_ENG_20030619_115954.10-CE6
CE20	CNN_ENG_20030619_115954.10-CE7
CE21	CNN_ENG_20030619_115954.10-CE8
CE22	CNN_ENG_20030619_115954.10-CE9
CE2	CNN_ENG_20030619_115954.10-CE10
CE3	CNN_ENG_20030619_115954.10-CE11
CE4	CNN_ENG_20030619_115954.10-CE12
CE5	CNN_ENG_20030619_115954.10-CE13
CE6	CNN_ENG_20030619_115954.10-CE14
CE7	CNN_ENG_20030619_115954.10-CE15
CE8	CNN_ENG_20030619_115954.10-CE16
CE9	CNN_ENG_20030619_115954.10-CE17
CE10	CNN_ENG_20030619_115954.10-CE18
CE11	CNN_ENG_20030619_115954.10-CE19
E15	CNN_ENG_20030619_115954.10-E1
E16	CNN_ENG_20030619_115954.10-E2
E18	CNN_ENG_20030619_115954.10-E3
E19	CNN_ENG_20030619_115954.10-E4
E20	CNN_ENG_20030619_115954.10-E5
E22	CNN_ENG_20030619_115954.10-E6
E23	CNN_ENG_20030619_115954.10-E7
E24	CNN_ENG_20030619_115954.10-E8
E25	CNN_ENG_20030619_115954.10-E9
E26	CNN_ENG_20030619_115954.10-E10
E27	CNN_ENG_20030619_115954.10-E11
E28	CNN_ENG_20030619_115954.10-E12
E2	CNN_ENG_20030619_115954.10-E13
E3	CNN_ENG_20030619_115954.10-E14
E4	CNN_ENG_20030619_115954.10-E15
E5	CNN_ENG_20030619_115954.10-E16
E6	CNN_ENG_20030619_115954.10-E17
E7	CNN_ENG_20030619_115954.10-E18
E8	CNN_ENG_20030619_115954.10-E19
E9	CNN_ENG_20030619_115954.10-E20
E10	CNN_ENG_20030619_115954.10-E21
E11	CNN_ENG_20030619_115954.10-E22
E12	CNN_ENG_20030619_115954.10-E23
E13	CNN_ENG_20030619_115954.10-E24
EM20	CNN_ENG_20030619_115954.10-E24-1
EM21	CNN_ENG_20030619_115954.10-E17-2
EM22	CNN_ENG_20030619_115954.10-E24-3
EM23	CNN_ENG_20030619_115954.10-E2-4
EM25	CNN_ENG_20030619_115954.10-E3-5
EM26	CNN_ENG_20030619_115954.10-E4-6
EM27	CNN_ENG_20030619_115954.10-E5-7
EM29	CNN_ENG_20030619_115954.10-E6-8
EM30	CNN_ENG_20030619_115954.10-E4-9
EM31	CNN_ENG_20030619_115954.10-E7-10
EM32	CNN_ENG_20030619_115954.10-E24-11
EM33	CNN_ENG_20030619_115954.10-E24-12
EM34	CNN_ENG_20030619_115954.10-E8-13
EM35	CNN_ENG_20030619_115954.10-E9-14
EM36	CNN_ENG_20030619_115954.10-E10-15
EM37	CNN_ENG_20030619_115954.10-E24-16
EM38	CNN_ENG_20030619_115954.10-E11-17
EM39	CNN_ENG_20030619_115954.10-E24-18
EM40	CNN_ENG_20030619_115954.10-E23-19
EM41	CNN_ENG_20030619_115954.10-E24-20
EM42	CNN_ENG_20030619_115954.10-E13-21
EM43	CNN_ENG_20030619_115954.10-E24-22
EM44	CNN_ENG_20030619_115954.10-E12-23
EM2	CNN_ENG_20030619_115954.10-E13-24
EM3	CNN_ENG_20030619_115954.10-E14-25
EM4	CNN_ENG_20030619_115954.10-E15-26
EM5	CNN_ENG_20030619_115954.10-E16-27
EM6	CNN_ENG_20030619_115954.10-E18-28
EM7	CNN_ENG_20030619_115954.10-E19-29
EM8	CNN_ENG_20030619_115954.10-E20-30
EM9	CNN_ENG_20030619_115954.10-E21-31
EM10	CNN_ENG_20030619_115954.10-E13-32
EM11	CNN_ENG_20030619_115954.10-E13-33
EM12	CNN_ENG_20030619_115954.10-E20-34
EM13	CNN_ENG_20030619_115954.10-E20-35
EM14	CNN_ENG_20030619_115954.10-E22-36
EM15	CNN_ENG_20030619_115954.10-E23-37
EM17	CNN_ENG_20030619_115954.10-E16-38
EM18	CNN_ENG_20030619_115954.10-E24-39
EM19	CNN_ENG_20030619_115954.10-E1-40
R2	CNN_ENG_20030619_115954.10-R1
R3	CNN_ENG_20030619_115954.10-R2
R4	CNN_ENG_20030619_115954.10-R3
R5	CNN_ENG_20030619_115954.10-R4
R6	CNN_ENG_20030619_115954.10-R5
RM2	CNN_ENG_20030619_115954.10-R1-1
RM3	CNN_ENG_20030619_115954.10-R2-1
RM4	CNN_ENG_20030619_115954.10-R3-1
RM5	CNN_ENG_20030619_115954.10-R4-1
RM7	CNN_ENG_20030619_115954.10-R5-1
V1	CNN_ENG_20030619_115954.10-EV1
V2	CNN_ENG_20030619_115954.10-EV2
VM1	CNN_ENG_20030619_115954.10-EV1-1
VM2	CNN_ENG_20030619_115954.10-EV2-1
Q1	CNN_ENG_20030619_115954.10-T1
Q2	CNN_ENG_20030619_115954.10-T2
Q3	CNN_ENG_20030619_115954.10-V1
Q4	CNN_ENG_20030619_115954.10-V2
QM3	CNN_ENG_20030619_115954.10-V1-1
QM4	CNN_ENG_20030619_115954.10-V2-1
