CE9	CNN_ENG_20030526_180540.6-CE1
CE10	CNN_ENG_20030526_180540.6-CE2
CE11	CNN_ENG_20030526_180540.6-CE3
CE12	CNN_ENG_20030526_180540.6-CE4
CE1	CNN_ENG_20030526_180540.6-CE5
CE2	CNN_ENG_20030526_180540.6-CE6
CE3	CNN_ENG_20030526_180540.6-CE7
CE4	CNN_ENG_20030526_180540.6-CE8
CE5	CNN_ENG_20030526_180540.6-CE9
CE6	CNN_ENG_20030526_180540.6-CE10
E10	CNN_ENG_20030526_180540.6-E1
E11	CNN_ENG_20030526_180540.6-E2
E12	CNN_ENG_20030526_180540.6-E3
E13	CNN_ENG_20030526_180540.6-E4
E14	CNN_ENG_20030526_180540.6-E5
E15	CNN_ENG_20030526_180540.6-E6
E1	CNN_ENG_20030526_180540.6-E7
E2	CNN_ENG_20030526_180540.6-E8
E3	CNN_ENG_20030526_180540.6-E9
E4	CNN_ENG_20030526_180540.6-E10
E5	CNN_ENG_20030526_180540.6-E11
E6	CNN_ENG_20030526_180540.6-E12
E7	CNN_ENG_20030526_180540.6-E13
EM15	CNN_ENG_20030526_180540.6-E1-1
EM17	CNN_ENG_20030526_180540.6-E2-2
EM18	CNN_ENG_20030526_180540.6-E3-3
EM19	CNN_ENG_20030526_180540.6-E4-4
EM20	CNN_ENG_20030526_180540.6-E3-5
EM21	CNN_ENG_20030526_180540.6-E5-6
EM22	CNN_ENG_20030526_180540.6-E6-7
EM23	CNN_ENG_20030526_180540.6-E6-8
EM24	CNN_ENG_20030526_180540.6-E6-9
EM1	CNN_ENG_20030526_180540.6-E7-10
EM2	CNN_ENG_20030526_180540.6-E8-11
EM3	CNN_ENG_20030526_180540.6-E7-12
EM4	CNN_ENG_20030526_180540.6-E9-13
EM5	CNN_ENG_20030526_180540.6-E7-14
EM6	CNN_ENG_20030526_180540.6-E10-15
EM7	CNN_ENG_20030526_180540.6-E7-16
EM8	CNN_ENG_20030526_180540.6-E11-17
EM9	CNN_ENG_20030526_180540.6-E12-18
EM10	CNN_ENG_20030526_180540.6-E13-19
EM11	CNN_ENG_20030526_180540.6-E12-20
EM12	CNN_ENG_20030526_180540.6-E12-21
Q1	CNN_ENG_20030526_180540.6-T1
Q2	CNN_ENG_20030526_180540.6-T2
Q3	CNN_ENG_20030526_180540.6-T3
Q4	CNN_ENG_20030526_180540.6-T4
Q5	CNN_ENG_20030526_180540.6-T5
Q6	CNN_ENG_20030526_180540.6-T6
Q7	CNN_ENG_20030526_180540.6-T7
Q8	CNN_ENG_20030526_180540.6-T8
Q9	CNN_ENG_20030526_180540.6-T9
