CE9	CNN_ENG_20030621_160254.25-CE1
CE10	CNN_ENG_20030621_160254.25-CE2
CE11	CNN_ENG_20030621_160254.25-CE3
CE12	CNN_ENG_20030621_160254.25-CE4
CE13	CNN_ENG_20030621_160254.25-CE5
CE14	CNN_ENG_20030621_160254.25-CE6
CE16	CNN_ENG_20030621_160254.25-CE7
CE17	CNN_ENG_20030621_160254.25-CE8
CE18	CNN_ENG_20030621_160254.25-CE9
CE19	CNN_ENG_20030621_160254.25-CE10
CE20	CNN_ENG_20030621_160254.25-CE11
CE21	CNN_ENG_20030621_160254.25-CE12
CE22	CNN_ENG_20030621_160254.25-CE13
CE23	CNN_ENG_20030621_160254.25-CE14
CE24	CNN_ENG_20030621_160254.25-CE15
CE25	CNN_ENG_20030621_160254.25-CE16
CE26	CNN_ENG_20030621_160254.25-CE17
CE27	CNN_ENG_20030621_160254.25-CE18
CE28	CNN_ENG_20030621_160254.25-CE19
CE29	CNN_ENG_20030621_160254.25-CE20
CE30	CNN_ENG_20030621_160254.25-CE21
CE31	CNN_ENG_20030621_160254.25-CE22
CE32	CNN_ENG_20030621_160254.25-CE23
CE33	CNN_ENG_20030621_160254.25-CE24
CE34	CNN_ENG_20030621_160254.25-CE25
CE36	CNN_ENG_20030621_160254.25-CE26
CE37	CNN_ENG_20030621_160254.25-CE27
CE40	CNN_ENG_20030621_160254.25-CE28
CE1	CNN_ENG_20030621_160254.25-CE29
CE41	CNN_ENG_20030621_160254.25-CE30
CE2	CNN_ENG_20030621_160254.25-CE31
CE3	CNN_ENG_20030621_160254.25-CE32
CE4	CNN_ENG_20030621_160254.25-CE33
CE5	CNN_ENG_20030621_160254.25-CE34
CE6	CNN_ENG_20030621_160254.25-CE35
CE7	CNN_ENG_20030621_160254.25-CE36
E14	CNN_ENG_20030621_160254.25-E1
E15	CNN_ENG_20030621_160254.25-E2
E16	CNN_ENG_20030621_160254.25-E3
E17	CNN_ENG_20030621_160254.25-E4
E18	CNN_ENG_20030621_160254.25-E5
