CE10	CNN_ENG_20030516_123543.8-CE1
CE11	CNN_ENG_20030516_123543.8-CE2
CE12	CNN_ENG_20030516_123543.8-CE3
CE13	CNN_ENG_20030516_123543.8-CE4
CE14	CNN_ENG_20030516_123543.8-CE5
CE15	CNN_ENG_20030516_123543.8-CE6
CE16	CNN_ENG_20030516_123543.8-CE7
CE1	CNN_ENG_20030516_123543.8-CE8
CE2	CNN_ENG_20030516_123543.8-CE9
CE3	CNN_ENG_20030516_123543.8-CE10
CE4	CNN_ENG_20030516_123543.8-CE11
CE5	CNN_ENG_20030516_123543.8-CE12
CE6	CNN_ENG_20030516_123543.8-CE13
CE7	CNN_ENG_20030516_123543.8-CE14
CE8	CNN_ENG_20030516_123543.8-CE15
CE9	CNN_ENG_20030516_123543.8-CE16
E14	CNN_ENG_20030516_123543.8-E1
E15	CNN_ENG_20030516_123543.8-E2
E16	CNN_ENG_20030516_123543.8-E3
E17	CNN_ENG_20030516_123543.8-E4
E18	CNN_ENG_20030516_123543.8-E5
E19	CNN_ENG_20030516_123543.8-E6
E20	CNN_ENG_20030516_123543.8-E7
E21	CNN_ENG_20030516_123543.8-E8
E1	CNN_ENG_20030516_123543.8-E9
E2	CNN_ENG_20030516_123543.8-E10
E3	CNN_ENG_20030516_123543.8-E11
E5	CNN_ENG_20030516_123543.8-E12
E6	CNN_ENG_20030516_123543.8-E13
E8	CNN_ENG_20030516_123543.8-E14
E9	CNN_ENG_20030516_123543.8-E15
E10	CNN_ENG_20030516_123543.8-E16
E11	CNN_ENG_20030516_123543.8-E17
E12	CNN_ENG_20030516_123543.8-E18
E13	CNN_ENG_20030516_123543.8-E19
EM1	CNN_ENG_20030516_123543.8-E9-1
EM20	CNN_ENG_20030516_123543.8-E2-2
EM21	CNN_ENG_20030516_123543.8-E2-3
EM22	CNN_ENG_20030516_123543.8-E3-4
EM23	CNN_ENG_20030516_123543.8-E4-5
EM24	CNN_ENG_20030516_123543.8-E5-6
EM25	CNN_ENG_20030516_123543.8-E6-7
EM26	CNN_ENG_20030516_123543.8-E11-8
EM27	CNN_ENG_20030516_123543.8-E5-9
EM28	CNN_ENG_20030516_123543.8-E11-10
EM30	CNN_ENG_20030516_123543.8-E7-11
EM31	CNN_ENG_20030516_123543.8-E7-12
EM32	CNN_ENG_20030516_123543.8-E11-13
EM33	CNN_ENG_20030516_123543.8-E17-14
EM34	CNN_ENG_20030516_123543.8-E17-15
EM35	CNN_ENG_20030516_123543.8-E8-16
EM36	CNN_ENG_20030516_123543.8-E8-17
EM37	CNN_ENG_20030516_123543.8-E8-18
EM2	CNN_ENG_20030516_123543.8-E9-19
EM3	CNN_ENG_20030516_123543.8-E10-20
EM4	CNN_ENG_20030516_123543.8-E11-21
EM5	CNN_ENG_20030516_123543.8-E11-22
EM6	CNN_ENG_20030516_123543.8-E12-23
EM7	CNN_ENG_20030516_123543.8-E13-24
EM8	CNN_ENG_20030516_123543.8-E14-25
EM9	CNN_ENG_20030516_123543.8-E15-26
EM10	CNN_ENG_20030516_123543.8-E16-27
EM11	CNN_ENG_20030516_123543.8-E17-28
EM12	CNN_ENG_20030516_123543.8-E17-29
EM13	CNN_ENG_20030516_123543.8-E11-30
EM14	CNN_ENG_20030516_123543.8-E11-31
EM15	CNN_ENG_20030516_123543.8-E18-32
EM16	CNN_ENG_20030516_123543.8-E17-33
EM17	CNN_ENG_20030516_123543.8-E17-34
EM18	CNN_ENG_20030516_123543.8-E19-35
EM19	CNN_ENG_20030516_123543.8-E1-36
R1	CNN_ENG_20030516_123543.8-R1
R2	CNN_ENG_20030516_123543.8-R2
R3	CNN_ENG_20030516_123543.8-R3
R4	CNN_ENG_20030516_123543.8-R4
R5	CNN_ENG_20030516_123543.8-R5
R6	CNN_ENG_20030516_123543.8-R6
R7	CNN_ENG_20030516_123543.8-R7
RM1	CNN_ENG_20030516_123543.8-R1-1
RM2	CNN_ENG_20030516_123543.8-R2-1
RM3	CNN_ENG_20030516_123543.8-R3-1
RM4	CNN_ENG_20030516_123543.8-R4-1
RM5	CNN_ENG_20030516_123543.8-R5-1
RM6	CNN_ENG_20030516_123543.8-R6-1
RM7	CNN_ENG_20030516_123543.8-R7-1
V1	CNN_ENG_20030516_123543.8-EV1
V2	CNN_ENG_20030516_123543.8-EV2
VM1	CNN_ENG_20030516_123543.8-EV1-1
VM3	CNN_ENG_20030516_123543.8-EV2-1
Q1	CNN_ENG_20030516_123543.8-T1
Q2	CNN_ENG_20030516_123543.8-T2
Q3	CNN_ENG_20030516_123543.8-T3
Q4	CNN_ENG_20030516_123543.8-T4
Q5	CNN_ENG_20030516_123543.8-T5
Q6	CNN_ENG_20030516_123543.8-T6
