CE11	CNN_ENG_20030507_170539.0-CE1
CE12	CNN_ENG_20030507_170539.0-CE2
CE14	CNN_ENG_20030507_170539.0-CE3
CE15	CNN_ENG_20030507_170539.0-CE4
CE17	CNN_ENG_20030507_170539.0-CE5
CE19	CNN_ENG_20030507_170539.0-CE6
CE20	CNN_ENG_20030507_170539.0-CE7
CE21	CNN_ENG_20030507_170539.0-CE8
CE22	CNN_ENG_20030507_170539.0-CE9
CE23	CNN_ENG_20030507_170539.0-CE10
CE24	CNN_ENG_20030507_170539.0-CE11
CE25	CNN_ENG_20030507_170539.0-CE12
CE26	CNN_ENG_20030507_170539.0-CE13
CE27	CNN_ENG_20030507_170539.0-CE14
CE28	CNN_ENG_20030507_170539.0-CE15
CE29	CNN_ENG_20030507_170539.0-CE16
CE30	CNN_ENG_20030507_170539.0-CE17
CE31	CNN_ENG_20030507_170539.0-CE18
CE32	CNN_ENG_20030507_170539.0-CE19
CE34	CNN_ENG_20030507_170539.0-CE20
CE35	CNN_ENG_20030507_170539.0-CE21
CE36	CNN_ENG_20030507_170539.0-CE22
CE38	CNN_ENG_20030507_170539.0-CE23
CE39	CNN_ENG_20030507_170539.0-CE24
CE40	CNN_ENG_20030507_170539.0-CE25
CE42	CNN_ENG_20030507_170539.0-CE26
CE43	CNN_ENG_20030507_170539.0-CE27
CE45	CNN_ENG_20030507_170539.0-CE28
CE46	CNN_ENG_20030507_170539.0-CE29
CE47	CNN_ENG_20030507_170539.0-CE30
CE48	CNN_ENG_20030507_170539.0-CE31
CE49	CNN_ENG_20030507_170539.0-CE32
CE50	CNN_ENG_20030507_170539.0-CE33
CE51	CNN_ENG_20030507_170539.0-CE34
CE53	CNN_ENG_20030507_170539.0-CE35
CE2	CNN_ENG_20030507_170539.0-CE36
CE3	CNN_ENG_20030507_170539.0-CE37
CE4	CNN_ENG_20030507_170539.0-CE38
CE5	CNN_ENG_20030507_170539.0-CE39
CE6	CNN_ENG_20030507_170539.0-CE40
CE7	CNN_ENG_20030507_170539.0-CE41
CE8	CNN_ENG_20030507_170539.0-CE42
CE9	CNN_ENG_20030507_170539.0-CE43
CE10	CNN_ENG_20030507_170539.0-CE44
E11	CNN_ENG_20030507_170539.0-E1
E12	CNN_ENG_20030507_170539.0-E2
E13	CNN_ENG_20030507_170539.0-E3
E15	CNN_ENG_20030507_170539.0-E4
E16	CNN_ENG_20030507_170539.0-E5
E18	CNN_ENG_20030507_170539.0-E6
E20	CNN_ENG_20030507_170539.0-E7
E21	CNN_ENG_20030507_170539.0-E8
E22	CNN_ENG_20030507_170539.0-E9
E23	CNN_ENG_20030507_170539.0-E10
E24	CNN_ENG_20030507_170539.0-E11
E25	CNN_ENG_20030507_170539.0-E12
E26	CNN_ENG_20030507_170539.0-E13
E27	CNN_ENG_20030507_170539.0-E14
E28	CNN_ENG_20030507_170539.0-E15
E29	CNN_ENG_20030507_170539.0-E16
E30	CNN_ENG_20030507_170539.0-E17
E31	CNN_ENG_20030507_170539.0-E18
E32	CNN_ENG_20030507_170539.0-E19
E33	CNN_ENG_20030507_170539.0-E20
E34	CNN_ENG_20030507_170539.0-E21
E35	CNN_ENG_20030507_170539.0-E22
E37	CNN_ENG_20030507_170539.0-E23
E38	CNN_ENG_20030507_170539.0-E24
E39	CNN_ENG_20030507_170539.0-E25
E40	CNN_ENG_20030507_170539.0-E26
E42	CNN_ENG_20030507_170539.0-E27
E43	CNN_ENG_20030507_170539.0-E28
E44	CNN_ENG_20030507_170539.0-E29
E46	CNN_ENG_20030507_170539.0-E30
E47	CNN_ENG_20030507_170539.0-E31
E49	CNN_ENG_20030507_170539.0-E32
E50	CNN_ENG_20030507_170539.0-E33
E51	CNN_ENG_20030507_170539.0-E34
E52	CNN_ENG_20030507_170539.0-E35
E53	CNN_ENG_20030507_170539.0-E36
E54	CNN_ENG_20030507_170539.0-E37
E55	CNN_ENG_20030507_170539.0-E38
E57	CNN_ENG_20030507_170539.0-E39
E2	CNN_ENG_20030507_170539.0-E40
E58	CNN_ENG_20030507_170539.0-E41
E3	CNN_ENG_20030507_170539.0-E42
E4	CNN_ENG_20030507_170539.0-E43
E5	CNN_ENG_20030507_170539.0-E44
E6	CNN_ENG_20030507_170539.0-E45
E7	CNN_ENG_20030507_170539.0-E46
E8	CNN_ENG_20030507_170539.0-E47
E9	CNN_ENG_20030507_170539.0-E48
E10	CNN_ENG_20030507_170539.0-E49
EM21	CNN_ENG_20030507_170539.0-E49-1
EM22	CNN_ENG_20030507_170539.0-E49-2
EM23	CNN_ENG_20030507_170539.0-E49-3
EM24	CNN_ENG_20030507_170539.0-E49-4
EM25	CNN_ENG_20030507_170539.0-E49-5
EM26	CNN_ENG_20030507_170539.0-E49-6
EM27	CNN_ENG_20030507_170539.0-E49-7
EM28	CNN_ENG_20030507_170539.0-E49-8
EM29	CNN_ENG_20030507_170539.0-E49-9
EM30	CNN_ENG_20030507_170539.0-E49-10
EM31	CNN_ENG_20030507_170539.0-E49-11
EM32	CNN_ENG_20030507_170539.0-E49-12
EM33	CNN_ENG_20030507_170539.0-E49-13
EM34	CNN_ENG_20030507_170539.0-E49-14
EM35	CNN_ENG_20030507_170539.0-E1-15
EM36	CNN_ENG_20030507_170539.0-E2-16
EM37	CNN_ENG_20030507_170539.0-E46-17
EM38	CNN_ENG_20030507_170539.0-E46-18
EM39	CNN_ENG_20030507_170539.0-E46-19
EM40	CNN_ENG_20030507_170539.0-E46-20
EM41	CNN_ENG_20030507_170539.0-E46-21
EM42	CNN_ENG_20030507_170539.0-E46-22
EM43	CNN_ENG_20030507_170539.0-E46-23
EM44	CNN_ENG_20030507_170539.0-E3-24
EM46	CNN_ENG_20030507_170539.0-E4-25
EM47	CNN_ENG_20030507_170539.0-E5-26
EM49	CNN_ENG_20030507_170539.0-E6-27
EM51	CNN_ENG_20030507_170539.0-E7-28
EM52	CNN_ENG_20030507_170539.0-E5-29
EM54	CNN_ENG_20030507_170539.0-E5-30
EM55	CNN_ENG_20030507_170539.0-E48-31
EM56	CNN_ENG_20030507_170539.0-E8-32
EM57	CNN_ENG_20030507_170539.0-E42-33
EM58	CNN_ENG_20030507_170539.0-E43-34
