CE15	CNN_ENG_20030506_160524.18-CE1
CE16	CNN_ENG_20030506_160524.18-CE2
CE17	CNN_ENG_20030506_160524.18-CE3
CE18	CNN_ENG_20030506_160524.18-CE4
CE19	CNN_ENG_20030506_160524.18-CE5
CE20	CNN_ENG_20030506_160524.18-CE6
CE21	CNN_ENG_20030506_160524.18-CE7
CE22	CNN_ENG_20030506_160524.18-CE8
CE25	CNN_ENG_20030506_160524.18-CE9
CE26	CNN_ENG_20030506_160524.18-CE10
CE27	CNN_ENG_20030506_160524.18-CE11
CE29	CNN_ENG_20030506_160524.18-CE12
CE30	CNN_ENG_20030506_160524.18-CE13
CE31	CNN_ENG_20030506_160524.18-CE14
CE32	CNN_ENG_20030506_160524.18-CE15
CE33	CNN_ENG_20030506_160524.18-CE16
CE34	CNN_ENG_20030506_160524.18-CE17
CE35	CNN_ENG_20030506_160524.18-CE18
CE36	CNN_ENG_20030506_160524.18-CE19
CE37	CNN_ENG_20030506_160524.18-CE20
CE38	CNN_ENG_20030506_160524.18-CE21
CE39	CNN_ENG_20030506_160524.18-CE22
CE1	CNN_ENG_20030506_160524.18-CE23
CE40	CNN_ENG_20030506_160524.18-CE24
CE41	CNN_ENG_20030506_160524.18-CE25
CE42	CNN_ENG_20030506_160524.18-CE26
CE43	CNN_ENG_20030506_160524.18-CE27
CE44	CNN_ENG_20030506_160524.18-CE28
CE45	CNN_ENG_20030506_160524.18-CE29
CE46	CNN_ENG_20030506_160524.18-CE30
CE47	CNN_ENG_20030506_160524.18-CE31
CE48	CNN_ENG_20030506_160524.18-CE32
CE49	CNN_ENG_20030506_160524.18-CE33
CE50	CNN_ENG_20030506_160524.18-CE34
CE51	CNN_ENG_20030506_160524.18-CE35
CE52	CNN_ENG_20030506_160524.18-CE36
CE53	CNN_ENG_20030506_160524.18-CE37
CE54	CNN_ENG_20030506_160524.18-CE38
CE55	CNN_ENG_20030506_160524.18-CE39
CE56	CNN_ENG_20030506_160524.18-CE40
CE2	CNN_ENG_20030506_160524.18-CE41
CE3	CNN_ENG_20030506_160524.18-CE42
CE4	CNN_ENG_20030506_160524.18-CE43
CE5	CNN_ENG_20030506_160524.18-CE44
CE6	CNN_ENG_20030506_160524.18-CE45
CE7	CNN_ENG_20030506_160524.18-CE46
CE8	CNN_ENG_20030506_160524.18-CE47
CE9	CNN_ENG_20030506_160524.18-CE48
CE10	CNN_ENG_20030506_160524.18-CE49
CE11	CNN_ENG_20030506_160524.18-CE50
CE12	CNN_ENG_20030506_160524.18-CE51
CE13	CNN_ENG_20030506_160524.18-CE52
CE14	CNN_ENG_20030506_160524.18-CE53
E16	CNN_ENG_20030506_160524.18-E1
E17	CNN_ENG_20030506_160524.18-E2
E18	CNN_ENG_20030506_160524.18-E3
E19	CNN_ENG_20030506_160524.18-E4
E20	CNN_ENG_20030506_160524.18-E5
E21	CNN_ENG_20030506_160524.18-E6
E22	CNN_ENG_20030506_160524.18-E7
E23	CNN_ENG_20030506_160524.18-E8
E24	CNN_ENG_20030506_160524.18-E9
E25	CNN_ENG_20030506_160524.18-E10
E26	CNN_ENG_20030506_160524.18-E11
E29	CNN_ENG_20030506_160524.18-E12
E30	CNN_ENG_20030506_160524.18-E13
E31	CNN_ENG_20030506_160524.18-E14
E32	CNN_ENG_20030506_160524.18-E15
E33	CNN_ENG_20030506_160524.18-E16
E35	CNN_ENG_20030506_160524.18-E17
E36	CNN_ENG_20030506_160524.18-E18
E37	CNN_ENG_20030506_160524.18-E19
E38	CNN_ENG_20030506_160524.18-E20
E39	CNN_ENG_20030506_160524.18-E21
E40	CNN_ENG_20030506_160524.18-E22
E1	CNN_ENG_20030506_160524.18-E23
E41	CNN_ENG_20030506_160524.18-E24
E42	CNN_ENG_20030506_160524.18-E25
E44	CNN_ENG_20030506_160524.18-E26
E45	CNN_ENG_20030506_160524.18-E27
E46	CNN_ENG_20030506_160524.18-E28
E47	CNN_ENG_20030506_160524.18-E29
E48	CNN_ENG_20030506_160524.18-E30
E49	CNN_ENG_20030506_160524.18-E31
E50	CNN_ENG_20030506_160524.18-E32
E51	CNN_ENG_20030506_160524.18-E33
E52	CNN_ENG_20030506_160524.18-E34
E53	CNN_ENG_20030506_160524.18-E35
E54	CNN_ENG_20030506_160524.18-E36
E55	CNN_ENG_20030506_160524.18-E37
E56	CNN_ENG_20030506_160524.18-E38
E57	CNN_ENG_20030506_160524.18-E39
E58	CNN_ENG_20030506_160524.18-E40
E59	CNN_ENG_20030506_160524.18-E41
E60	CNN_ENG_20030506_160524.18-E42
E61	CNN_ENG_20030506_160524.18-E43
E62	CNN_ENG_20030506_160524.18-E44
E63	CNN_ENG_20030506_160524.18-E45
E64	CNN_ENG_20030506_160524.18-E46
E65	CNN_ENG_20030506_160524.18-E47
E66	CNN_ENG_20030506_160524.18-E48
E67	CNN_ENG_20030506_160524.18-E49
E68	CNN_ENG_20030506_160524.18-E50
E70	CNN_ENG_20030506_160524.18-E51
E71	CNN_ENG_20030506_160524.18-E52
E72	CNN_ENG_20030506_160524.18-E53
E73	CNN_ENG_20030506_160524.18-E54
E77	CNN_ENG_20030506_160524.18-E55
E78	CNN_ENG_20030506_160524.18-E56
E2	CNN_ENG_20030506_160524.18-E57
E79	CNN_ENG_20030506_160524.18-E58
E3	CNN_ENG_20030506_160524.18-E59
E4	CNN_ENG_20030506_160524.18-E60
E5	CNN_ENG_20030506_160524.18-E61
E6	CNN_ENG_20030506_160524.18-E62
E7	CNN_ENG_20030506_160524.18-E63
E8	CNN_ENG_20030506_160524.18-E64
E9	CNN_ENG_20030506_160524.18-E65
E10	CNN_ENG_20030506_160524.18-E66
E11	CNN_ENG_20030506_160524.18-E67
E12	CNN_ENG_20030506_160524.18-E68
E13	CNN_ENG_20030506_160524.18-E69
E14	CNN_ENG_20030506_160524.18-E70
E15	CNN_ENG_20030506_160524.18-E71
EM1	CNN_ENG_20030506_160524.18-E23-1
EM16	CNN_ENG_20030506_160524.18-E1-2
EM17	CNN_ENG_20030506_160524.18-E2-3
EM18	CNN_ENG_20030506_160524.18-E3-4
EM19	CNN_ENG_20030506_160524.18-E4-5
EM20	CNN_ENG_20030506_160524.18-E5-6
EM21	CNN_ENG_20030506_160524.18-E5-7
EM22	CNN_ENG_20030506_160524.18-E6-8
EM23	CNN_ENG_20030506_160524.18-E7-9
EM24	CNN_ENG_20030506_160524.18-E8-10
EM25	CNN_ENG_20030506_160524.18-E5-11
EM26	CNN_ENG_20030506_160524.18-E5-12
EM27	CNN_ENG_20030506_160524.18-E9-13
