CE12	CNN_ENG_20030403_060032.0-CE1
CE14	CNN_ENG_20030403_060032.0-CE2
CE15	CNN_ENG_20030403_060032.0-CE3
CE17	CNN_ENG_20030403_060032.0-CE4
CE18	CNN_ENG_20030403_060032.0-CE5
CE19	CNN_ENG_20030403_060032.0-CE6
CE25	CNN_ENG_20030403_060032.0-CE7
CE22	CNN_ENG_20030403_060032.0-CE8
CE26	CNN_ENG_20030403_060032.0-CE9
CE1	CNN_ENG_20030403_060032.0-CE10
CE2	CNN_ENG_20030403_060032.0-CE11
CE3	CNN_ENG_20030403_060032.0-CE12
CE5	CNN_ENG_20030403_060032.0-CE13
CE6	CNN_ENG_20030403_060032.0-CE14
CE10	CNN_ENG_20030403_060032.0-CE15
CE7	CNN_ENG_20030403_060032.0-CE16
CE8	CNN_ENG_20030403_060032.0-CE17
CE9	CNN_ENG_20030403_060032.0-CE18
E13	CNN_ENG_20030403_060032.0-E1
E14	CNN_ENG_20030403_060032.0-E2
E28	CNN_ENG_20030403_060032.0-E3
E16	CNN_ENG_20030403_060032.0-E4
E17	CNN_ENG_20030403_060032.0-E5
E20	CNN_ENG_20030403_060032.0-E6
E21	CNN_ENG_20030403_060032.0-E7
E22	CNN_ENG_20030403_060032.0-E8
E25	CNN_ENG_20030403_060032.0-E9
E31	CNN_ENG_20030403_060032.0-E10
E1	CNN_ENG_20030403_060032.0-E11
E3	CNN_ENG_20030403_060032.0-E12
E4	CNN_ENG_20030403_060032.0-E13
E11	CNN_ENG_20030403_060032.0-E14
E6	CNN_ENG_20030403_060032.0-E15
E7	CNN_ENG_20030403_060032.0-E16
E8	CNN_ENG_20030403_060032.0-E17
E9	CNN_ENG_20030403_060032.0-E18
E10	CNN_ENG_20030403_060032.0-E19
EM1	CNN_ENG_20030403_060032.0-E11-1
EM22	CNN_ENG_20030403_060032.0-E1-2
EM23	CNN_ENG_20030403_060032.0-E2-3
EM24	CNN_ENG_20030403_060032.0-E13-4
EM25	CNN_ENG_20030403_060032.0-E13-5
EM26	CNN_ENG_20030403_060032.0-E13-6
EM42	CNN_ENG_20030403_060032.0-E3-7
EM28	CNN_ENG_20030403_060032.0-E4-8
EM29	CNN_ENG_20030403_060032.0-E5-9
EM31	CNN_ENG_20030403_060032.0-E6-10
EM32	CNN_ENG_20030403_060032.0-E7-11
EM33	CNN_ENG_20030403_060032.0-E4-12
EM34	CNN_ENG_20030403_060032.0-E8-13
EM35	CNN_ENG_20030403_060032.0-E5-14
EM38	CNN_ENG_20030403_060032.0-E9-15
EM44	CNN_ENG_20030403_060032.0-E10-16
EM2	CNN_ENG_20030403_060032.0-E12-17
EM3	CNN_ENG_20030403_060032.0-E13-18
EM4	CNN_ENG_20030403_060032.0-E13-19
EM19	CNN_ENG_20030403_060032.0-E14-20
EM6	CNN_ENG_20030403_060032.0-E15-21
EM7	CNN_ENG_20030403_060032.0-E15-22
EM8	CNN_ENG_20030403_060032.0-E13-23
EM9	CNN_ENG_20030403_060032.0-E16-24
EM11	CNN_ENG_20030403_060032.0-E13-25
EM12	CNN_ENG_20030403_060032.0-E17-26
EM13	CNN_ENG_20030403_060032.0-E18-27
EM14	CNN_ENG_20030403_060032.0-E19-28
EM15	CNN_ENG_20030403_060032.0-E19-29
EM20	CNN_ENG_20030403_060032.0-E13-30
EM16	CNN_ENG_20030403_060032.0-E13-31
EM17	CNN_ENG_20030403_060032.0-E19-32
EM18	CNN_ENG_20030403_060032.0-E13-33
R1	CNN_ENG_20030403_060032.0-R1
R4	CNN_ENG_20030403_060032.0-R2
R5	CNN_ENG_20030403_060032.0-R3
R6	CNN_ENG_20030403_060032.0-R4
R7	CNN_ENG_20030403_060032.0-R5
R9	CNN_ENG_20030403_060032.0-R6
RM1	CNN_ENG_20030403_060032.0-R1-1
RM4	CNN_ENG_20030403_060032.0-R2-1
RM5	CNN_ENG_20030403_060032.0-R3-1
RM6	CNN_ENG_20030403_060032.0-R4-1
RM7	CNN_ENG_20030403_060032.0-R5-1
RM9	CNN_ENG_20030403_060032.0-R6-1
V1	CNN_ENG_20030403_060032.0-EV1
V2	CNN_ENG_20030403_060032.0-EV2
V4	CNN_ENG_20030403_060032.0-EV3
V5	CNN_ENG_20030403_060032.0-EV4
VM1	CNN_ENG_20030403_060032.0-EV1-1
VM2	CNN_ENG_20030403_060032.0-EV2-1
VM4	CNN_ENG_20030403_060032.0-EV3-1
VM5	CNN_ENG_20030403_060032.0-EV4-1
Q1	CNN_ENG_20030403_060032.0-T1
Q2	CNN_ENG_20030403_060032.0-T2
Q3	CNN_ENG_20030403_060032.0-T3
Q4	CNN_ENG_20030403_060032.0-T4
Q5	CNN_ENG_20030403_060032.0-T5
