CE10	CNN_ENG_20030430_063016.14-CE1
CE11	CNN_ENG_20030430_063016.14-CE2
CE12	CNN_ENG_20030430_063016.14-CE3
CE13	CNN_ENG_20030430_063016.14-CE4
CE14	CNN_ENG_20030430_063016.14-CE5
CE15	CNN_ENG_20030430_063016.14-CE6
CE16	CNN_ENG_20030430_063016.14-CE7
CE17	CNN_ENG_20030430_063016.14-CE8
CE18	CNN_ENG_20030430_063016.14-CE9
CE19	CNN_ENG_20030430_063016.14-CE10
CE20	CNN_ENG_20030430_063016.14-CE11
CE21	CNN_ENG_20030430_063016.14-CE12
CE22	CNN_ENG_20030430_063016.14-CE13
CE23	CNN_ENG_20030430_063016.14-CE14
CE24	CNN_ENG_20030430_063016.14-CE15
CE25	CNN_ENG_20030430_063016.14-CE16
CE1	CNN_ENG_20030430_063016.14-CE17
CE2	CNN_ENG_20030430_063016.14-CE18
CE3	CNN_ENG_20030430_063016.14-CE19
CE4	CNN_ENG_20030430_063016.14-CE20
CE5	CNN_ENG_20030430_063016.14-CE21
CE6	CNN_ENG_20030430_063016.14-CE22
CE7	CNN_ENG_20030430_063016.14-CE23
CE8	CNN_ENG_20030430_063016.14-CE24
CE9	CNN_ENG_20030430_063016.14-CE25
E12	CNN_ENG_20030430_063016.14-E1
E13	CNN_ENG_20030430_063016.14-E2
E15	CNN_ENG_20030430_063016.14-E3
E16	CNN_ENG_20030430_063016.14-E4
E18	CNN_ENG_20030430_063016.14-E5
E19	CNN_ENG_20030430_063016.14-E6
E20	CNN_ENG_20030430_063016.14-E7
E21	CNN_ENG_20030430_063016.14-E8
E22	CNN_ENG_20030430_063016.14-E9
E23	CNN_ENG_20030430_063016.14-E10
E24	CNN_ENG_20030430_063016.14-E11
E25	CNN_ENG_20030430_063016.14-E12
E26	CNN_ENG_20030430_063016.14-E13
E27	CNN_ENG_20030430_063016.14-E14
E28	CNN_ENG_20030430_063016.14-E15
E29	CNN_ENG_20030430_063016.14-E16
E30	CNN_ENG_20030430_063016.14-E17
E31	CNN_ENG_20030430_063016.14-E18
E32	CNN_ENG_20030430_063016.14-E19
E33	CNN_ENG_20030430_063016.14-E20
E34	CNN_ENG_20030430_063016.14-E21
E35	CNN_ENG_20030430_063016.14-E22
E1	CNN_ENG_20030430_063016.14-E23
E3	CNN_ENG_20030430_063016.14-E24
E4	CNN_ENG_20030430_063016.14-E25
E5	CNN_ENG_20030430_063016.14-E26
E6	CNN_ENG_20030430_063016.14-E27
E7	CNN_ENG_20030430_063016.14-E28
E9	CNN_ENG_20030430_063016.14-E29
E10	CNN_ENG_20030430_063016.14-E30
E11	CNN_ENG_20030430_063016.14-E31
EM1	CNN_ENG_20030430_063016.14-E23-1
EM21	CNN_ENG_20030430_063016.14-E1-2
EM22	CNN_ENG_20030430_063016.14-E31-3
EM23	CNN_ENG_20030430_063016.14-E2-4
EM24	CNN_ENG_20030430_063016.14-E3-5
EM25	CNN_ENG_20030430_063016.14-E2-6
EM26	CNN_ENG_20030430_063016.14-E4-7
EM27	CNN_ENG_20030430_063016.14-E5-8
EM28	CNN_ENG_20030430_063016.14-E6-9
EM29	CNN_ENG_20030430_063016.14-E7-10
EM30	CNN_ENG_20030430_063016.14-E8-11
EM31	CNN_ENG_20030430_063016.14-E9-12
EM32	CNN_ENG_20030430_063016.14-E9-13
EM33	CNN_ENG_20030430_063016.14-E10-14
EM34	CNN_ENG_20030430_063016.14-E11-15
EM35	CNN_ENG_20030430_063016.14-E12-16
EM36	CNN_ENG_20030430_063016.14-E13-17
EM37	CNN_ENG_20030430_063016.14-E14-18
EM38	CNN_ENG_20030430_063016.14-E2-19
EM39	CNN_ENG_20030430_063016.14-E14-20
EM40	CNN_ENG_20030430_063016.14-E15-21
EM41	CNN_ENG_20030430_063016.14-E16-22
EM42	CNN_ENG_20030430_063016.14-E17-23
EM43	CNN_ENG_20030430_063016.14-E2-24
EM44	CNN_ENG_20030430_063016.14-E18-25
EM45	CNN_ENG_20030430_063016.14-E18-26
EM46	CNN_ENG_20030430_063016.14-E19-27
EM47	CNN_ENG_20030430_063016.14-E20-28
EM48	CNN_ENG_20030430_063016.14-E21-29
EM49	CNN_ENG_20030430_063016.14-E2-30
EM50	CNN_ENG_20030430_063016.14-E18-31
EM51	CNN_ENG_20030430_063016.14-E22-32
EM2	CNN_ENG_20030430_063016.14-E24-33
EM3	CNN_ENG_20030430_063016.14-E25-34
EM4	CNN_ENG_20030430_063016.14-E25-35
EM5	CNN_ENG_20030430_063016.14-E23-36
EM6	CNN_ENG_20030430_063016.14-E23-37
EM7	CNN_ENG_20030430_063016.14-E26-38
EM8	CNN_ENG_20030430_063016.14-E23-39
EM9	CNN_ENG_20030430_063016.14-E27-40
EM10	CNN_ENG_20030430_063016.14-E23-41
EM11	CNN_ENG_20030430_063016.14-E23-42
EM12	CNN_ENG_20030430_063016.14-E28-43
EM13	CNN_ENG_20030430_063016.14-E29-44
EM14	CNN_ENG_20030430_063016.14-E25-45
EM15	CNN_ENG_20030430_063016.14-E25-46
EM16	CNN_ENG_20030430_063016.14-E30-47
EM17	CNN_ENG_20030430_063016.14-E25-48
EM18	CNN_ENG_20030430_063016.14-E25-49
EM19	CNN_ENG_20030430_063016.14-E31-50
EM20	CNN_ENG_20030430_063016.14-E25-51
R1	CNN_ENG_20030430_063016.14-R1
R2	CNN_ENG_20030430_063016.14-R2
R3	CNN_ENG_20030430_063016.14-R3
R4	CNN_ENG_20030430_063016.14-R4
R5	CNN_ENG_20030430_063016.14-R5
R6	CNN_ENG_20030430_063016.14-R6
R7	CNN_ENG_20030430_063016.14-R7
R8	CNN_ENG_20030430_063016.14-R8
R9	CNN_ENG_20030430_063016.14-R9
RM1	CNN_ENG_20030430_063016.14-R1-1
RM2	CNN_ENG_20030430_063016.14-R2-1
RM3	CNN_ENG_20030430_063016.14-R3-1
RM4	CNN_ENG_20030430_063016.14-R4-1
RM5	CNN_ENG_20030430_063016.14-R5-1
RM6	CNN_ENG_20030430_063016.14-R6-1
RM7	CNN_ENG_20030430_063016.14-R7-1
RM8	CNN_ENG_20030430_063016.14-R8-1
RM9	CNN_ENG_20030430_063016.14-R9-1
V1	CNN_ENG_20030430_063016.14-EV1
VM1	CNN_ENG_20030430_063016.14-EV1-1
Q1	CNN_ENG_20030430_063016.14-T1
Q2	CNN_ENG_20030430_063016.14-V1
Q3	CNN_ENG_20030430_063016.14-T2
Q4	CNN_ENG_20030430_063016.14-T3
Q5	CNN_ENG_20030430_063016.14-T4
Q6	CNN_ENG_20030430_063016.14-T5
Q7	CNN_ENG_20030430_063016.14-T6
Q8	CNN_ENG_20030430_063016.14-T7
Q9	CNN_ENG_20030430_063016.14-V2
QM2	CNN_ENG_20030430_063016.14-V1-1
QM9	CNN_ENG_20030430_063016.14-V2-1
