CE11	CNN_ENG_20030515_073019.7-CE1
CE13	CNN_ENG_20030515_073019.7-CE2
CE16	CNN_ENG_20030515_073019.7-CE3
CE17	CNN_ENG_20030515_073019.7-CE4
CE1	CNN_ENG_20030515_073019.7-CE5
CE2	CNN_ENG_20030515_073019.7-CE6
CE3	CNN_ENG_20030515_073019.7-CE7
CE4	CNN_ENG_20030515_073019.7-CE8
CE5	CNN_ENG_20030515_073019.7-CE9
CE6	CNN_ENG_20030515_073019.7-CE10
CE9	CNN_ENG_20030515_073019.7-CE11
CE10	CNN_ENG_20030515_073019.7-CE12
E15	CNN_ENG_20030515_073019.7-E1
E17	CNN_ENG_20030515_073019.7-E2
E20	CNN_ENG_20030515_073019.7-E3
E21	CNN_ENG_20030515_073019.7-E4
E1	CNN_ENG_20030515_073019.7-E5
E2	CNN_ENG_20030515_073019.7-E6
E3	CNN_ENG_20030515_073019.7-E7
E4	CNN_ENG_20030515_073019.7-E8
E5	CNN_ENG_20030515_073019.7-E9
E6	CNN_ENG_20030515_073019.7-E10
E7	CNN_ENG_20030515_073019.7-E11
E9	CNN_ENG_20030515_073019.7-E12
E10	CNN_ENG_20030515_073019.7-E13
E13	CNN_ENG_20030515_073019.7-E14
E14	CNN_ENG_20030515_073019.7-E15
EM1	CNN_ENG_20030515_073019.7-E5-1
EM20	CNN_ENG_20030515_073019.7-E8-2
EM21	CNN_ENG_20030515_073019.7-E8-3
EM22	CNN_ENG_20030515_073019.7-E8-4
EM23	CNN_ENG_20030515_073019.7-E8-5
EM24	CNN_ENG_20030515_073019.7-E8-6
EM25	CNN_ENG_20030515_073019.7-E8-7
EM26	CNN_ENG_20030515_073019.7-E8-8
EM27	CNN_ENG_20030515_073019.7-E8-9
EM28	CNN_ENG_20030515_073019.7-E1-10
EM29	CNN_ENG_20030515_073019.7-E9-11
EM31	CNN_ENG_20030515_073019.7-E2-12
EM34	CNN_ENG_20030515_073019.7-E3-13
EM35	CNN_ENG_20030515_073019.7-E4-14
EM36	CNN_ENG_20030515_073019.7-E11-15
EM2	CNN_ENG_20030515_073019.7-E6-16
EM3	CNN_ENG_20030515_073019.7-E7-17
EM4	CNN_ENG_20030515_073019.7-E8-18
EM5	CNN_ENG_20030515_073019.7-E10-19
EM6	CNN_ENG_20030515_073019.7-E11-20
EM7	CNN_ENG_20030515_073019.7-E12-21
EM8	CNN_ENG_20030515_073019.7-E13-22
EM9	CNN_ENG_20030515_073019.7-E11-23
EM10	CNN_ENG_20030515_073019.7-E8-24
EM11	CNN_ENG_20030515_073019.7-E8-25
EM14	CNN_ENG_20030515_073019.7-E14-26
EM15	CNN_ENG_20030515_073019.7-E15-27
EM17	CNN_ENG_20030515_073019.7-E8-28
EM18	CNN_ENG_20030515_073019.7-E8-29
EM19	CNN_ENG_20030515_073019.7-E8-30
R1	CNN_ENG_20030515_073019.7-R1
R3	CNN_ENG_20030515_073019.7-R2
R4	CNN_ENG_20030515_073019.7-R3
R5	CNN_ENG_20030515_073019.7-R4
R8	CNN_ENG_20030515_073019.7-R5
R9	CNN_ENG_20030515_073019.7-R6
RM1	CNN_ENG_20030515_073019.7-R1-1
RM3	CNN_ENG_20030515_073019.7-R2-1
RM4	CNN_ENG_20030515_073019.7-R3-1
RM5	CNN_ENG_20030515_073019.7-R4-1
RM8	CNN_ENG_20030515_073019.7-R5-1
RM9	CNN_ENG_20030515_073019.7-R6-1
Q1	CNN_ENG_20030515_073019.7-T1
Q2	CNN_ENG_20030515_073019.7-T2
Q3	CNN_ENG_20030515_073019.7-T3
Q4	CNN_ENG_20030515_073019.7-T4
Q5	CNN_ENG_20030515_073019.7-T5
Q6	CNN_ENG_20030515_073019.7-T6
Q7	CNN_ENG_20030515_073019.7-T7
Q8	CNN_ENG_20030515_073019.7-T8
