CE1	CNN_ENG_20030616_130059.25-CE1
CE2	CNN_ENG_20030616_130059.25-CE2
CE3	CNN_ENG_20030616_130059.25-CE3
CE5	CNN_ENG_20030616_130059.25-CE4
CE6	CNN_ENG_20030616_130059.25-CE5
CE7	CNN_ENG_20030616_130059.25-CE6
CE8	CNN_ENG_20030616_130059.25-CE7
E1	CNN_ENG_20030616_130059.25-E1
E2	CNN_ENG_20030616_130059.25-E2
E4	CNN_ENG_20030616_130059.25-E3
E8	CNN_ENG_20030616_130059.25-E4
E9	CNN_ENG_20030616_130059.25-E5
E10	CNN_ENG_20030616_130059.25-E6
E11	CNN_ENG_20030616_130059.25-E7
EM1	CNN_ENG_20030616_130059.25-E1-1
EM2	CNN_ENG_20030616_130059.25-E2-2
EM4	CNN_ENG_20030616_130059.25-E3-3
EM7	CNN_ENG_20030616_130059.25-E4-4
EM8	CNN_ENG_20030616_130059.25-E5-5
EM9	CNN_ENG_20030616_130059.25-E6-6
EM10	CNN_ENG_20030616_130059.25-E7-7
EM12	CNN_ENG_20030616_130059.25-E7-8
EM13	CNN_ENG_20030616_130059.25-E7-9
EM14	CNN_ENG_20030616_130059.25-E7-10
V1	CNN_ENG_20030616_130059.25-EV1
VM1	CNN_ENG_20030616_130059.25-EV1-1
Q1	CNN_ENG_20030616_130059.25-T1
Q2	CNN_ENG_20030616_130059.25-T2
Q3	CNN_ENG_20030616_130059.25-T3
Q4	CNN_ENG_20030616_130059.25-V1
Q5	CNN_ENG_20030616_130059.25-V2
Q6	CNN_ENG_20030616_130059.25-T4
QM4	CNN_ENG_20030616_130059.25-V1-1
QM5	CNN_ENG_20030616_130059.25-V2-1
