CE9	CNN_ENG_20030627_130145.6-CE1
CE1	CNN_ENG_20030627_130145.6-CE2
CE2	CNN_ENG_20030627_130145.6-CE3
CE3	CNN_ENG_20030627_130145.6-CE4
CE4	CNN_ENG_20030627_130145.6-CE5
CE5	CNN_ENG_20030627_130145.6-CE6
CE7	CNN_ENG_20030627_130145.6-CE7
CE8	CNN_ENG_20030627_130145.6-CE8
E12	CNN_ENG_20030627_130145.6-E1
E1	CNN_ENG_20030627_130145.6-E2
E2	CNN_ENG_20030627_130145.6-E3
E3	CNN_ENG_20030627_130145.6-E4
E4	CNN_ENG_20030627_130145.6-E5
E5	CNN_ENG_20030627_130145.6-E6
E6	CNN_ENG_20030627_130145.6-E7
E7	CNN_ENG_20030627_130145.6-E8
E9	CNN_ENG_20030627_130145.6-E9
E10	CNN_ENG_20030627_130145.6-E10
E11	CNN_ENG_20030627_130145.6-E11
EM1	CNN_ENG_20030627_130145.6-E2-1
EM19	CNN_ENG_20030627_130145.6-E1-2
EM2	CNN_ENG_20030627_130145.6-E2-3
EM3	CNN_ENG_20030627_130145.6-E3-4
EM4	CNN_ENG_20030627_130145.6-E3-5
EM5	CNN_ENG_20030627_130145.6-E3-6
EM6	CNN_ENG_20030627_130145.6-E4-7
EM7	CNN_ENG_20030627_130145.6-E5-8
EM8	CNN_ENG_20030627_130145.6-E6-9
EM9	CNN_ENG_20030627_130145.6-E3-10
EM10	CNN_ENG_20030627_130145.6-E7-11
EM11	CNN_ENG_20030627_130145.6-E8-12
EM13	CNN_ENG_20030627_130145.6-E8-13
EM14	CNN_ENG_20030627_130145.6-E8-14
EM15	CNN_ENG_20030627_130145.6-E9-15
EM16	CNN_ENG_20030627_130145.6-E8-16
EM17	CNN_ENG_20030627_130145.6-E10-17
EM18	CNN_ENG_20030627_130145.6-E11-18
R1	CNN_ENG_20030627_130145.6-R1
R3	CNN_ENG_20030627_130145.6-R2
RM1	CNN_ENG_20030627_130145.6-R1-1
RM3	CNN_ENG_20030627_130145.6-R2-1
V1	CNN_ENG_20030627_130145.6-EV1
V2	CNN_ENG_20030627_130145.6-EV2
V3	CNN_ENG_20030627_130145.6-EV3
V4	CNN_ENG_20030627_130145.6-EV4
VM1	CNN_ENG_20030627_130145.6-EV1-1
VM2	CNN_ENG_20030627_130145.6-EV2-1
VM3	CNN_ENG_20030627_130145.6-EV3-1
VM4	CNN_ENG_20030627_130145.6-EV4-1
Q3	CNN_ENG_20030627_130145.6-T1
Q4	CNN_ENG_20030627_130145.6-T2
Q5	CNN_ENG_20030627_130145.6-T3
Q6	CNN_ENG_20030627_130145.6-T4
Q7	CNN_ENG_20030627_130145.6-T5
Q1	CNN_ENG_20030627_130145.6-T6
Q2	CNN_ENG_20030627_130145.6-T7
