CE12	CNN_ENG_20030528_195959.20-CE1
CE13	CNN_ENG_20030528_195959.20-CE2
CE14	CNN_ENG_20030528_195959.20-CE3
CE15	CNN_ENG_20030528_195959.20-CE4
CE16	CNN_ENG_20030528_195959.20-CE5
CE17	CNN_ENG_20030528_195959.20-CE6
CE18	CNN_ENG_20030528_195959.20-CE7
CE19	CNN_ENG_20030528_195959.20-CE8
CE20	CNN_ENG_20030528_195959.20-CE9
CE1	CNN_ENG_20030528_195959.20-CE10
CE2	CNN_ENG_20030528_195959.20-CE11
CE3	CNN_ENG_20030528_195959.20-CE12
CE4	CNN_ENG_20030528_195959.20-CE13
CE5	CNN_ENG_20030528_195959.20-CE14
CE6	CNN_ENG_20030528_195959.20-CE15
CE7	CNN_ENG_20030528_195959.20-CE16
CE8	CNN_ENG_20030528_195959.20-CE17
CE9	CNN_ENG_20030528_195959.20-CE18
CE10	CNN_ENG_20030528_195959.20-CE19
CE11	CNN_ENG_20030528_195959.20-CE20
E18	CNN_ENG_20030528_195959.20-E1
E19	CNN_ENG_20030528_195959.20-E2
E20	CNN_ENG_20030528_195959.20-E3
E21	CNN_ENG_20030528_195959.20-E4
E22	CNN_ENG_20030528_195959.20-E5
E23	CNN_ENG_20030528_195959.20-E6
E24	CNN_ENG_20030528_195959.20-E7
E25	CNN_ENG_20030528_195959.20-E8
E26	CNN_ENG_20030528_195959.20-E9
E27	CNN_ENG_20030528_195959.20-E10
E28	CNN_ENG_20030528_195959.20-E11
E29	CNN_ENG_20030528_195959.20-E12
E30	CNN_ENG_20030528_195959.20-E13
E31	CNN_ENG_20030528_195959.20-E14
E32	CNN_ENG_20030528_195959.20-E15
E1	CNN_ENG_20030528_195959.20-E16
E2	CNN_ENG_20030528_195959.20-E17
E3	CNN_ENG_20030528_195959.20-E18
E4	CNN_ENG_20030528_195959.20-E19
E5	CNN_ENG_20030528_195959.20-E20
E6	CNN_ENG_20030528_195959.20-E21
E7	CNN_ENG_20030528_195959.20-E22
E8	CNN_ENG_20030528_195959.20-E23
E10	CNN_ENG_20030528_195959.20-E24
E12	CNN_ENG_20030528_195959.20-E25
E13	CNN_ENG_20030528_195959.20-E26
E14	CNN_ENG_20030528_195959.20-E27
E15	CNN_ENG_20030528_195959.20-E28
E16	CNN_ENG_20030528_195959.20-E29
E17	CNN_ENG_20030528_195959.20-E30
EM1	CNN_ENG_20030528_195959.20-E16-1
EM17	CNN_ENG_20030528_195959.20-E2-2
EM18	CNN_ENG_20030528_195959.20-E3-3
EM19	CNN_ENG_20030528_195959.20-E4-4
EM20	CNN_ENG_20030528_195959.20-E21-5
EM21	CNN_ENG_20030528_195959.20-E5-6
EM22	CNN_ENG_20030528_195959.20-E27-7
EM23	CNN_ENG_20030528_195959.20-E26-8
EM24	CNN_ENG_20030528_195959.20-E6-9
EM25	CNN_ENG_20030528_195959.20-E26-10
EM26	CNN_ENG_20030528_195959.20-E27-11
EM27	CNN_ENG_20030528_195959.20-E7-12
EM28	CNN_ENG_20030528_195959.20-E8-13
EM29	CNN_ENG_20030528_195959.20-E9-14
EM30	CNN_ENG_20030528_195959.20-E10-15
EM31	CNN_ENG_20030528_195959.20-E11-16
EM32	CNN_ENG_20030528_195959.20-E12-17
EM33	CNN_ENG_20030528_195959.20-E13-18
EM34	CNN_ENG_20030528_195959.20-E27-19
EM35	CNN_ENG_20030528_195959.20-E29-20
EM36	CNN_ENG_20030528_195959.20-E26-21
EM37	CNN_ENG_20030528_195959.20-E16-22
EM38	CNN_ENG_20030528_195959.20-E14-23
EM39	CNN_ENG_20030528_195959.20-E15-24
EM40	CNN_ENG_20030528_195959.20-E16-25
EM2	CNN_ENG_20030528_195959.20-E17-26
EM3	CNN_ENG_20030528_195959.20-E18-27
EM4	CNN_ENG_20030528_195959.20-E19-28
EM5	CNN_ENG_20030528_195959.20-E20-29
EM6	CNN_ENG_20030528_195959.20-E22-30
EM7	CNN_ENG_20030528_195959.20-E23-31
EM9	CNN_ENG_20030528_195959.20-E24-32
EM10	CNN_ENG_20030528_195959.20-E25-33
EM11	CNN_ENG_20030528_195959.20-E26-34
EM12	CNN_ENG_20030528_195959.20-E27-35
EM13	CNN_ENG_20030528_195959.20-E16-36
EM14	CNN_ENG_20030528_195959.20-E28-37
EM15	CNN_ENG_20030528_195959.20-E30-38
EM16	CNN_ENG_20030528_195959.20-E1-39
R1	CNN_ENG_20030528_195959.20-R1
R2	CNN_ENG_20030528_195959.20-R2
R4	CNN_ENG_20030528_195959.20-R3
R5	CNN_ENG_20030528_195959.20-R4
R6	CNN_ENG_20030528_195959.20-R5
RM1	CNN_ENG_20030528_195959.20-R1-1
RM2	CNN_ENG_20030528_195959.20-R2-1
RM4	CNN_ENG_20030528_195959.20-R3-1
RM5	CNN_ENG_20030528_195959.20-R4-1
RM6	CNN_ENG_20030528_195959.20-R5-1
V1	CNN_ENG_20030528_195959.20-EV1
V2	CNN_ENG_20030528_195959.20-EV2
V3	CNN_ENG_20030528_195959.20-EV3
VM1	CNN_ENG_20030528_195959.20-EV1-1
VM2	CNN_ENG_20030528_195959.20-EV2-1
VM3	CNN_ENG_20030528_195959.20-EV2-2
VM4	CNN_ENG_20030528_195959.20-EV3-1
Q1	CNN_ENG_20030528_195959.20-T1
Q2	CNN_ENG_20030528_195959.20-T2
Q3	CNN_ENG_20030528_195959.20-T3
