CE15	CNN_ENG_20030403_090032.1-CE1
CE16	CNN_ENG_20030403_090032.1-CE2
CE17	CNN_ENG_20030403_090032.1-CE3
CE19	CNN_ENG_20030403_090032.1-CE4
CE20	CNN_ENG_20030403_090032.1-CE5
CE21	CNN_ENG_20030403_090032.1-CE6
CE22	CNN_ENG_20030403_090032.1-CE7
CE23	CNN_ENG_20030403_090032.1-CE8
CE24	CNN_ENG_20030403_090032.1-CE9
CE25	CNN_ENG_20030403_090032.1-CE10
CE27	CNN_ENG_20030403_090032.1-CE11
CE28	CNN_ENG_20030403_090032.1-CE12
CE29	CNN_ENG_20030403_090032.1-CE13
CE30	CNN_ENG_20030403_090032.1-CE14
CE31	CNN_ENG_20030403_090032.1-CE15
CE32	CNN_ENG_20030403_090032.1-CE16
CE1	CNN_ENG_20030403_090032.1-CE17
CE4	CNN_ENG_20030403_090032.1-CE18
CE5	CNN_ENG_20030403_090032.1-CE19
CE6	CNN_ENG_20030403_090032.1-CE20
CE8	CNN_ENG_20030403_090032.1-CE21
CE9	CNN_ENG_20030403_090032.1-CE22
CE10	CNN_ENG_20030403_090032.1-CE23
CE11	CNN_ENG_20030403_090032.1-CE24
CE12	CNN_ENG_20030403_090032.1-CE25
CE13	CNN_ENG_20030403_090032.1-CE26
CE14	CNN_ENG_20030403_090032.1-CE27
E19	CNN_ENG_20030403_090032.1-E1
E20	CNN_ENG_20030403_090032.1-E2
E22	CNN_ENG_20030403_090032.1-E3
E23	CNN_ENG_20030403_090032.1-E4
E24	CNN_ENG_20030403_090032.1-E5
E25	CNN_ENG_20030403_090032.1-E6
E26	CNN_ENG_20030403_090032.1-E7
E27	CNN_ENG_20030403_090032.1-E8
E28	CNN_ENG_20030403_090032.1-E9
E30	CNN_ENG_20030403_090032.1-E10
E31	CNN_ENG_20030403_090032.1-E11
E32	CNN_ENG_20030403_090032.1-E12
E33	CNN_ENG_20030403_090032.1-E13
E34	CNN_ENG_20030403_090032.1-E14
E35	CNN_ENG_20030403_090032.1-E15
E36	CNN_ENG_20030403_090032.1-E16
E1	CNN_ENG_20030403_090032.1-E17
E5	CNN_ENG_20030403_090032.1-E18
E6	CNN_ENG_20030403_090032.1-E19
E7	CNN_ENG_20030403_090032.1-E20
E8	CNN_ENG_20030403_090032.1-E21
E10	CNN_ENG_20030403_090032.1-E22
E12	CNN_ENG_20030403_090032.1-E23
E13	CNN_ENG_20030403_090032.1-E24
E14	CNN_ENG_20030403_090032.1-E25
E15	CNN_ENG_20030403_090032.1-E26
E16	CNN_ENG_20030403_090032.1-E27
E17	CNN_ENG_20030403_090032.1-E28
E18	CNN_ENG_20030403_090032.1-E29
EM1	CNN_ENG_20030403_090032.1-E17-1
EM16	CNN_ENG_20030403_090032.1-E1-2
EM17	CNN_ENG_20030403_090032.1-E18-3
EM18	CNN_ENG_20030403_090032.1-E2-4
EM20	CNN_ENG_20030403_090032.1-E3-5
EM21	CNN_ENG_20030403_090032.1-E27-6
EM22	CNN_ENG_20030403_090032.1-E1-7
EM23	CNN_ENG_20030403_090032.1-E4-8
EM24	CNN_ENG_20030403_090032.1-E5-9
EM25	CNN_ENG_20030403_090032.1-E6-10
EM26	CNN_ENG_20030403_090032.1-E5-11
EM27	CNN_ENG_20030403_090032.1-E5-12
EM28	CNN_ENG_20030403_090032.1-E7-13
EM29	CNN_ENG_20030403_090032.1-E8-14
EM30	CNN_ENG_20030403_090032.1-E9-15
EM32	CNN_ENG_20030403_090032.1-E8-16
EM33	CNN_ENG_20030403_090032.1-E3-17
EM34	CNN_ENG_20030403_090032.1-E8-18
EM35	CNN_ENG_20030403_090032.1-E10-19
EM36	CNN_ENG_20030403_090032.1-E11-20
EM37	CNN_ENG_20030403_090032.1-E10-21
EM38	CNN_ENG_20030403_090032.1-E7-22
EM39	CNN_ENG_20030403_090032.1-E8-23
EM40	CNN_ENG_20030403_090032.1-E12-24
EM41	CNN_ENG_20030403_090032.1-E13-25
EM42	CNN_ENG_20030403_090032.1-E7-26
EM43	CNN_ENG_20030403_090032.1-E8-27
EM44	CNN_ENG_20030403_090032.1-E5-28
EM45	CNN_ENG_20030403_090032.1-E6-29
EM46	CNN_ENG_20030403_090032.1-E5-30
EM47	CNN_ENG_20030403_090032.1-E6-31
EM48	CNN_ENG_20030403_090032.1-E14-32
EM49	CNN_ENG_20030403_090032.1-E7-33
EM50	CNN_ENG_20030403_090032.1-E7-34
EM51	CNN_ENG_20030403_090032.1-E7-35
EM52	CNN_ENG_20030403_090032.1-E14-36
EM53	CNN_ENG_20030403_090032.1-E14-37
EM54	CNN_ENG_20030403_090032.1-E14-38
EM55	CNN_ENG_20030403_090032.1-E15-39
EM56	CNN_ENG_20030403_090032.1-E16-40
EM4	CNN_ENG_20030403_090032.1-E19-41
EM5	CNN_ENG_20030403_090032.1-E20-42
EM6	CNN_ENG_20030403_090032.1-E21-43
EM8	CNN_ENG_20030403_090032.1-E22-44
EM9	CNN_ENG_20030403_090032.1-E23-45
EM10	CNN_ENG_20030403_090032.1-E24-46
EM11	CNN_ENG_20030403_090032.1-E25-47
EM12	CNN_ENG_20030403_090032.1-E26-48
EM13	CNN_ENG_20030403_090032.1-E27-49
EM14	CNN_ENG_20030403_090032.1-E28-50
EM15	CNN_ENG_20030403_090032.1-E29-51
R9	CNN_ENG_20030403_090032.1-R1
R1	CNN_ENG_20030403_090032.1-R2
R2	CNN_ENG_20030403_090032.1-R3
R4	CNN_ENG_20030403_090032.1-R4
R5	CNN_ENG_20030403_090032.1-R5
R10	CNN_ENG_20030403_090032.1-R6
R7	CNN_ENG_20030403_090032.1-R7
R8	CNN_ENG_20030403_090032.1-R8
RM12	CNN_ENG_20030403_090032.1-R1-1
RM1	CNN_ENG_20030403_090032.1-R2-1
RM2	CNN_ENG_20030403_090032.1-R3-1
RM4	CNN_ENG_20030403_090032.1-R4-1
RM5	CNN_ENG_20030403_090032.1-R5-1
RM13	CNN_ENG_20030403_090032.1-R4-2
RM9	CNN_ENG_20030403_090032.1-R7-1
RM10	CNN_ENG_20030403_090032.1-R8-1
V1	CNN_ENG_20030403_090032.1-EV1
VM1	CNN_ENG_20030403_090032.1-EV1-1
Q1	CNN_ENG_20030403_090032.1-T1
Q2	CNN_ENG_20030403_090032.1-T2
