CE9	CNN_ENG_20030422_163524.5-CE1
CE10	CNN_ENG_20030422_163524.5-CE2
CE1	CNN_ENG_20030422_163524.5-CE3
CE2	CNN_ENG_20030422_163524.5-CE4
CE3	CNN_ENG_20030422_163524.5-CE5
CE4	CNN_ENG_20030422_163524.5-CE6
CE5	CNN_ENG_20030422_163524.5-CE7
CE6	CNN_ENG_20030422_163524.5-CE8
CE7	CNN_ENG_20030422_163524.5-CE9
CE8	CNN_ENG_20030422_163524.5-CE10
E14	CNN_ENG_20030422_163524.5-E1
E15	CNN_ENG_20030422_163524.5-E2
E16	CNN_ENG_20030422_163524.5-E3
E1	CNN_ENG_20030422_163524.5-E4
E2	CNN_ENG_20030422_163524.5-E5
E3	CNN_ENG_20030422_163524.5-E6
E4	CNN_ENG_20030422_163524.5-E7
E5	CNN_ENG_20030422_163524.5-E8
E6	CNN_ENG_20030422_163524.5-E9
E7	CNN_ENG_20030422_163524.5-E10
E8	CNN_ENG_20030422_163524.5-E11
E9	CNN_ENG_20030422_163524.5-E12
E11	CNN_ENG_20030422_163524.5-E13
E12	CNN_ENG_20030422_163524.5-E14
E13	CNN_ENG_20030422_163524.5-E15
EM1	CNN_ENG_20030422_163524.5-E4-1
EM21	CNN_ENG_20030422_163524.5-E2-2
EM22	CNN_ENG_20030422_163524.5-E12-3
EM23	CNN_ENG_20030422_163524.5-E15-4
EM24	CNN_ENG_20030422_163524.5-E13-5
EM25	CNN_ENG_20030422_163524.5-E3-6
EM27	CNN_ENG_20030422_163524.5-E3-7
EM28	CNN_ENG_20030422_163524.5-E3-8
EM29	CNN_ENG_20030422_163524.5-E3-9
EM30	CNN_ENG_20030422_163524.5-E3-10
EM31	CNN_ENG_20030422_163524.5-E13-11
EM2	CNN_ENG_20030422_163524.5-E5-12
EM3	CNN_ENG_20030422_163524.5-E6-13
EM4	CNN_ENG_20030422_163524.5-E7-14
EM5	CNN_ENG_20030422_163524.5-E6-15
EM6	CNN_ENG_20030422_163524.5-E4-16
EM7	CNN_ENG_20030422_163524.5-E8-17
EM8	CNN_ENG_20030422_163524.5-E6-18
EM9	CNN_ENG_20030422_163524.5-E6-19
EM10	CNN_ENG_20030422_163524.5-E9-20
EM11	CNN_ENG_20030422_163524.5-E10-21
EM12	CNN_ENG_20030422_163524.5-E11-22
EM13	CNN_ENG_20030422_163524.5-E12-23
EM15	CNN_ENG_20030422_163524.5-E12-24
EM16	CNN_ENG_20030422_163524.5-E11-25
EM17	CNN_ENG_20030422_163524.5-E13-26
EM18	CNN_ENG_20030422_163524.5-E14-27
EM19	CNN_ENG_20030422_163524.5-E15-28
EM20	CNN_ENG_20030422_163524.5-E1-29
Q1	CNN_ENG_20030422_163524.5-T1
