CE1	CNN_ENG_20030312_083725.3-CE1
CE2	CNN_ENG_20030312_083725.3-CE2
CE3	CNN_ENG_20030312_083725.3-CE3
CE4	CNN_ENG_20030312_083725.3-CE4
CE7	CNN_ENG_20030312_083725.3-CE5
CE8	CNN_ENG_20030312_083725.3-CE6
CE9	CNN_ENG_20030312_083725.3-CE7
E1	CNN_ENG_20030312_083725.3-E1
E2	CNN_ENG_20030312_083725.3-E2
E3	CNN_ENG_20030312_083725.3-E3
E4	CNN_ENG_20030312_083725.3-E4
E5	CNN_ENG_20030312_083725.3-E5
E6	CNN_ENG_20030312_083725.3-E6
E9	CNN_ENG_20030312_083725.3-E7
E10	CNN_ENG_20030312_083725.3-E8
E11	CNN_ENG_20030312_083725.3-E9
EM1	CNN_ENG_20030312_083725.3-E1-1
EM2	CNN_ENG_20030312_083725.3-E2-2
EM3	CNN_ENG_20030312_083725.3-E3-3
EM4	CNN_ENG_20030312_083725.3-E2-4
EM5	CNN_ENG_20030312_083725.3-E2-5
EM6	CNN_ENG_20030312_083725.3-E2-6
EM7	CNN_ENG_20030312_083725.3-E2-7
EM8	CNN_ENG_20030312_083725.3-E2-8
EM9	CNN_ENG_20030312_083725.3-E4-9
EM10	CNN_ENG_20030312_083725.3-E2-10
EM11	CNN_ENG_20030312_083725.3-E2-11
EM12	CNN_ENG_20030312_083725.3-E5-12
EM13	CNN_ENG_20030312_083725.3-E6-13
EM14	CNN_ENG_20030312_083725.3-E1-14
EM15	CNN_ENG_20030312_083725.3-E1-15
EM18	CNN_ENG_20030312_083725.3-E7-16
EM19	CNN_ENG_20030312_083725.3-E8-17
EM20	CNN_ENG_20030312_083725.3-E9-18
V1	CNN_ENG_20030312_083725.3-EV1
V2	CNN_ENG_20030312_083725.3-EV2
V4	CNN_ENG_20030312_083725.3-EV3
V7	CNN_ENG_20030312_083725.3-EV4
V8	CNN_ENG_20030312_083725.3-EV5
VM1	CNN_ENG_20030312_083725.3-EV1-1
VM2	CNN_ENG_20030312_083725.3-EV2-1
VM4	CNN_ENG_20030312_083725.3-EV3-1
VM7	CNN_ENG_20030312_083725.3-EV4-1
VM8	CNN_ENG_20030312_083725.3-EV5-1
Q1	CNN_ENG_20030312_083725.3-T1
Q2	CNN_ENG_20030312_083725.3-T2
