CE1	CNN_ENG_20030612_173004.2-CE1
CE2	CNN_ENG_20030612_173004.2-CE2
CE3	CNN_ENG_20030612_173004.2-CE3
CE4	CNN_ENG_20030612_173004.2-CE4
CE5	CNN_ENG_20030612_173004.2-CE5
CE6	CNN_ENG_20030612_173004.2-CE6
CE7	CNN_ENG_20030612_173004.2-CE7
CE8	CNN_ENG_20030612_173004.2-CE8
E1	CNN_ENG_20030612_173004.2-E1
E3	CNN_ENG_20030612_173004.2-E2
E4	CNN_ENG_20030612_173004.2-E3
E5	CNN_ENG_20030612_173004.2-E4
E6	CNN_ENG_20030612_173004.2-E5
E7	CNN_ENG_20030612_173004.2-E6
E8	CNN_ENG_20030612_173004.2-E7
E9	CNN_ENG_20030612_173004.2-E8
E10	CNN_ENG_20030612_173004.2-E9
EM1	CNN_ENG_20030612_173004.2-E1-1
EM2	CNN_ENG_20030612_173004.2-E2-2
EM3	CNN_ENG_20030612_173004.2-E3-3
EM4	CNN_ENG_20030612_173004.2-E4-4
EM6	CNN_ENG_20030612_173004.2-E1-5
EM7	CNN_ENG_20030612_173004.2-E5-6
EM8	CNN_ENG_20030612_173004.2-E6-7
EM9	CNN_ENG_20030612_173004.2-E7-8
EM10	CNN_ENG_20030612_173004.2-E8-9
EM11	CNN_ENG_20030612_173004.2-E9-10
R4	CNN_ENG_20030612_173004.2-R1
R5	CNN_ENG_20030612_173004.2-R2
R1	CNN_ENG_20030612_173004.2-R3
R3	CNN_ENG_20030612_173004.2-R4
RM5	CNN_ENG_20030612_173004.2-R2-1
RM1	CNN_ENG_20030612_173004.2-R3-1
RM3	CNN_ENG_20030612_173004.2-R4-1
RM4	CNN_ENG_20030612_173004.2-R1-1
V1	CNN_ENG_20030612_173004.2-EV1
V2	CNN_ENG_20030612_173004.2-EV2
VM1	CNN_ENG_20030612_173004.2-EV1-1
VM2	CNN_ENG_20030612_173004.2-EV2-1
Q1	CNN_ENG_20030612_173004.2-T1
Q2	CNN_ENG_20030612_173004.2-T2
Q3	CNN_ENG_20030612_173004.2-T3
