CE14	CNN_ENG_20030507_060023.1-CE1
CE15	CNN_ENG_20030507_060023.1-CE2
CE16	CNN_ENG_20030507_060023.1-CE3
CE17	CNN_ENG_20030507_060023.1-CE4
CE1	CNN_ENG_20030507_060023.1-CE5
CE2	CNN_ENG_20030507_060023.1-CE6
CE3	CNN_ENG_20030507_060023.1-CE7
CE4	CNN_ENG_20030507_060023.1-CE8
CE5	CNN_ENG_20030507_060023.1-CE9
CE6	CNN_ENG_20030507_060023.1-CE10
CE8	CNN_ENG_20030507_060023.1-CE11
CE9	CNN_ENG_20030507_060023.1-CE12
CE10	CNN_ENG_20030507_060023.1-CE13
CE13	CNN_ENG_20030507_060023.1-CE14
E16	CNN_ENG_20030507_060023.1-E1
E17	CNN_ENG_20030507_060023.1-E2
E18	CNN_ENG_20030507_060023.1-E3
E19	CNN_ENG_20030507_060023.1-E4
E1	CNN_ENG_20030507_060023.1-E5
E3	CNN_ENG_20030507_060023.1-E6
E4	CNN_ENG_20030507_060023.1-E7
E5	CNN_ENG_20030507_060023.1-E8
E6	CNN_ENG_20030507_060023.1-E9
E7	CNN_ENG_20030507_060023.1-E10
E9	CNN_ENG_20030507_060023.1-E11
E10	CNN_ENG_20030507_060023.1-E12
E11	CNN_ENG_20030507_060023.1-E13
E14	CNN_ENG_20030507_060023.1-E14
E15	CNN_ENG_20030507_060023.1-E15
EM1	CNN_ENG_20030507_060023.1-E5-1
EM18	CNN_ENG_20030507_060023.1-E1-2
EM19	CNN_ENG_20030507_060023.1-E2-3
EM20	CNN_ENG_20030507_060023.1-E3-4
EM21	CNN_ENG_20030507_060023.1-E2-5
EM22	CNN_ENG_20030507_060023.1-E13-6
EM23	CNN_ENG_20030507_060023.1-E4-7
EM2	CNN_ENG_20030507_060023.1-E6-8
EM3	CNN_ENG_20030507_060023.1-E7-9
EM4	CNN_ENG_20030507_060023.1-E8-10
EM5	CNN_ENG_20030507_060023.1-E9-11
EM6	CNN_ENG_20030507_060023.1-E10-12
EM7	CNN_ENG_20030507_060023.1-E9-13
EM9	CNN_ENG_20030507_060023.1-E11-14
EM10	CNN_ENG_20030507_060023.1-E12-15
EM11	CNN_ENG_20030507_060023.1-E13-16
EM14	CNN_ENG_20030507_060023.1-E14-17
EM15	CNN_ENG_20030507_060023.1-E9-18
EM16	CNN_ENG_20030507_060023.1-E15-19
EM17	CNN_ENG_20030507_060023.1-E14-20
R1	CNN_ENG_20030507_060023.1-R1
R4	CNN_ENG_20030507_060023.1-R2
R5	CNN_ENG_20030507_060023.1-R3
R6	CNN_ENG_20030507_060023.1-R4
R7	CNN_ENG_20030507_060023.1-R5
R8	CNN_ENG_20030507_060023.1-R6
RM1	CNN_ENG_20030507_060023.1-R1-1
RM4	CNN_ENG_20030507_060023.1-R2-1
RM5	CNN_ENG_20030507_060023.1-R3-1
RM6	CNN_ENG_20030507_060023.1-R4-1
RM7	CNN_ENG_20030507_060023.1-R5-1
RM8	CNN_ENG_20030507_060023.1-R6-1
Q1	CNN_ENG_20030507_060023.1-T1
Q2	CNN_ENG_20030507_060023.1-T2
Q3	CNN_ENG_20030507_060023.1-T3
Q4	CNN_ENG_20030507_060023.1-T4
Q5	CNN_ENG_20030507_060023.1-T5
