CE13	CNN_ENG_20030304_173120.16-CE1
CE14	CNN_ENG_20030304_173120.16-CE2
CE15	CNN_ENG_20030304_173120.16-CE3
CE16	CNN_ENG_20030304_173120.16-CE4
CE17	CNN_ENG_20030304_173120.16-CE5
CE18	CNN_ENG_20030304_173120.16-CE6
CE19	CNN_ENG_20030304_173120.16-CE7
CE20	CNN_ENG_20030304_173120.16-CE8
CE21	CNN_ENG_20030304_173120.16-CE9
CE22	CNN_ENG_20030304_173120.16-CE10
CE23	CNN_ENG_20030304_173120.16-CE11
CE27	CNN_ENG_20030304_173120.16-CE12
CE25	CNN_ENG_20030304_173120.16-CE13
CE1	CNN_ENG_20030304_173120.16-CE14
CE2	CNN_ENG_20030304_173120.16-CE15
CE3	CNN_ENG_20030304_173120.16-CE16
CE4	CNN_ENG_20030304_173120.16-CE17
CE5	CNN_ENG_20030304_173120.16-CE18
CE6	CNN_ENG_20030304_173120.16-CE19
CE7	CNN_ENG_20030304_173120.16-CE20
CE8	CNN_ENG_20030304_173120.16-CE21
CE9	CNN_ENG_20030304_173120.16-CE22
CE10	CNN_ENG_20030304_173120.16-CE23
CE11	CNN_ENG_20030304_173120.16-CE24
CE12	CNN_ENG_20030304_173120.16-CE25
E16	CNN_ENG_20030304_173120.16-E1
E18	CNN_ENG_20030304_173120.16-E2
E19	CNN_ENG_20030304_173120.16-E3
E20	CNN_ENG_20030304_173120.16-E4
E21	CNN_ENG_20030304_173120.16-E5
E22	CNN_ENG_20030304_173120.16-E6
E23	CNN_ENG_20030304_173120.16-E7
E24	CNN_ENG_20030304_173120.16-E8
E25	CNN_ENG_20030304_173120.16-E9
E26	CNN_ENG_20030304_173120.16-E10
E27	CNN_ENG_20030304_173120.16-E11
E28	CNN_ENG_20030304_173120.16-E12
E33	CNN_ENG_20030304_173120.16-E13
E30	CNN_ENG_20030304_173120.16-E14
E31	CNN_ENG_20030304_173120.16-E15
E1	CNN_ENG_20030304_173120.16-E16
E2	CNN_ENG_20030304_173120.16-E17
E3	CNN_ENG_20030304_173120.16-E18
E5	CNN_ENG_20030304_173120.16-E19
E6	CNN_ENG_20030304_173120.16-E20
E7	CNN_ENG_20030304_173120.16-E21
E8	CNN_ENG_20030304_173120.16-E22
E10	CNN_ENG_20030304_173120.16-E23
E11	CNN_ENG_20030304_173120.16-E24
E12	CNN_ENG_20030304_173120.16-E25
E13	CNN_ENG_20030304_173120.16-E26
E14	CNN_ENG_20030304_173120.16-E27
E15	CNN_ENG_20030304_173120.16-E28
EM1	CNN_ENG_20030304_173120.16-E16-1
EM17	CNN_ENG_20030304_173120.16-E1-2
EM18	CNN_ENG_20030304_173120.16-E2-3
EM19	CNN_ENG_20030304_173120.16-E3-4
EM20	CNN_ENG_20030304_173120.16-E5-5
EM21	CNN_ENG_20030304_173120.16-E6-6
EM22	CNN_ENG_20030304_173120.16-E6-7
EM23	CNN_ENG_20030304_173120.16-E22-8
EM24	CNN_ENG_20030304_173120.16-E21-9
EM25	CNN_ENG_20030304_173120.16-E22-10
EM26	CNN_ENG_20030304_173120.16-E17-11
EM27	CNN_ENG_20030304_173120.16-E21-12
EM28	CNN_ENG_20030304_173120.16-E17-13
EM29	CNN_ENG_20030304_173120.16-E7-14
EM30	CNN_ENG_20030304_173120.16-E4-15
EM31	CNN_ENG_20030304_173120.16-E8-16
EM32	CNN_ENG_20030304_173120.16-E9-17
EM33	CNN_ENG_20030304_173120.16-E10-18
EM34	CNN_ENG_20030304_173120.16-E10-19
EM35	CNN_ENG_20030304_173120.16-E8-20
EM36	CNN_ENG_20030304_173120.16-E9-21
EM37	CNN_ENG_20030304_173120.16-E10-22
EM38	CNN_ENG_20030304_173120.16-E8-23
EM39	CNN_ENG_20030304_173120.16-E11-24
EM40	CNN_ENG_20030304_173120.16-E12-25
EM58	CNN_ENG_20030304_173120.16-E13-26
EM42	CNN_ENG_20030304_173120.16-E11-27
EM43	CNN_ENG_20030304_173120.16-E17-28
EM44	CNN_ENG_20030304_173120.16-E9-29
EM47	CNN_ENG_20030304_173120.16-E11-30
EM48	CNN_ENG_20030304_173120.16-E14-31
EM49	CNN_ENG_20030304_173120.16-E15-32
EM50	CNN_ENG_20030304_173120.16-E12-33
EM51	CNN_ENG_20030304_173120.16-E14-34
EM2	CNN_ENG_20030304_173120.16-E17-35
EM3	CNN_ENG_20030304_173120.16-E18-36
EM4	CNN_ENG_20030304_173120.16-E18-37
EM5	CNN_ENG_20030304_173120.16-E19-38
EM6	CNN_ENG_20030304_173120.16-E20-39
EM7	CNN_ENG_20030304_173120.16-E21-40
EM8	CNN_ENG_20030304_173120.16-E22-41
EM9	CNN_ENG_20030304_173120.16-E23-42
EM10	CNN_ENG_20030304_173120.16-E22-43
EM11	CNN_ENG_20030304_173120.16-E24-44
EM12	CNN_ENG_20030304_173120.16-E22-45
EM13	CNN_ENG_20030304_173120.16-E25-46
EM14	CNN_ENG_20030304_173120.16-E26-47
EM15	CNN_ENG_20030304_173120.16-E27-48
EM16	CNN_ENG_20030304_173120.16-E28-49
R1	CNN_ENG_20030304_173120.16-R1
R3	CNN_ENG_20030304_173120.16-R2
R4	CNN_ENG_20030304_173120.16-R3
RM1	CNN_ENG_20030304_173120.16-R1-1
RM3	CNN_ENG_20030304_173120.16-R2-1
RM4	CNN_ENG_20030304_173120.16-R3-1
Q1	CNN_ENG_20030304_173120.16-T1
Q2	CNN_ENG_20030304_173120.16-T2
Q3	CNN_ENG_20030304_173120.16-T3
Q4	CNN_ENG_20030304_173120.16-T4
Q5	CNN_ENG_20030304_173120.16-T5
Q6	CNN_ENG_20030304_173120.16-V1
Q7	CNN_ENG_20030304_173120.16-V2
Q8	CNN_ENG_20030304_173120.16-V3
Q9	CNN_ENG_20030304_173120.16-V4
Q10	CNN_ENG_20030304_173120.16-V5
Q11	CNN_ENG_20030304_173120.16-V6
QM6	CNN_ENG_20030304_173120.16-V1-1
QM7	CNN_ENG_20030304_173120.16-V2-1
QM8	CNN_ENG_20030304_173120.16-V3-1
QM9	CNN_ENG_20030304_173120.16-V4-1
QM10	CNN_ENG_20030304_173120.16-V5-1
QM11	CNN_ENG_20030304_173120.16-V6-1
