CE13	CNN_ENG_20030502_093018.6-CE1
CE14	CNN_ENG_20030502_093018.6-CE2
CE15	CNN_ENG_20030502_093018.6-CE3
CE16	CNN_ENG_20030502_093018.6-CE4
CE17	CNN_ENG_20030502_093018.6-CE5
CE18	CNN_ENG_20030502_093018.6-CE6
CE19	CNN_ENG_20030502_093018.6-CE7
CE20	CNN_ENG_20030502_093018.6-CE8
CE21	CNN_ENG_20030502_093018.6-CE9
CE22	CNN_ENG_20030502_093018.6-CE10
CE23	CNN_ENG_20030502_093018.6-CE11
CE24	CNN_ENG_20030502_093018.6-CE12
CE25	CNN_ENG_20030502_093018.6-CE13
CE26	CNN_ENG_20030502_093018.6-CE14
CE27	CNN_ENG_20030502_093018.6-CE15
CE28	CNN_ENG_20030502_093018.6-CE16
CE29	CNN_ENG_20030502_093018.6-CE17
CE30	CNN_ENG_20030502_093018.6-CE18
CE31	CNN_ENG_20030502_093018.6-CE19
CE32	CNN_ENG_20030502_093018.6-CE20
CE33	CNN_ENG_20030502_093018.6-CE21
CE1	CNN_ENG_20030502_093018.6-CE22
CE34	CNN_ENG_20030502_093018.6-CE23
CE35	CNN_ENG_20030502_093018.6-CE24
CE36	CNN_ENG_20030502_093018.6-CE25
CE37	CNN_ENG_20030502_093018.6-CE26
CE38	CNN_ENG_20030502_093018.6-CE27
CE40	CNN_ENG_20030502_093018.6-CE28
CE41	CNN_ENG_20030502_093018.6-CE29
CE42	CNN_ENG_20030502_093018.6-CE30
CE43	CNN_ENG_20030502_093018.6-CE31
CE44	CNN_ENG_20030502_093018.6-CE32
CE45	CNN_ENG_20030502_093018.6-CE33
CE46	CNN_ENG_20030502_093018.6-CE34
CE47	CNN_ENG_20030502_093018.6-CE35
CE48	CNN_ENG_20030502_093018.6-CE36
CE50	CNN_ENG_20030502_093018.6-CE37
CE51	CNN_ENG_20030502_093018.6-CE38
CE2	CNN_ENG_20030502_093018.6-CE39
CE52	CNN_ENG_20030502_093018.6-CE40
CE3	CNN_ENG_20030502_093018.6-CE41
CE4	CNN_ENG_20030502_093018.6-CE42
