CE2	CNN_ENG_20030417_073039.2-CE1
CE3	CNN_ENG_20030417_073039.2-CE2
CE4	CNN_ENG_20030417_073039.2-CE3
CE5	CNN_ENG_20030417_073039.2-CE4
CE6	CNN_ENG_20030417_073039.2-CE5
CE7	CNN_ENG_20030417_073039.2-CE6
E2	CNN_ENG_20030417_073039.2-E1
E3	CNN_ENG_20030417_073039.2-E2
E4	CNN_ENG_20030417_073039.2-E3
E5	CNN_ENG_20030417_073039.2-E4
E6	CNN_ENG_20030417_073039.2-E5
E7	CNN_ENG_20030417_073039.2-E6
EM2	CNN_ENG_20030417_073039.2-E1-1
EM3	CNN_ENG_20030417_073039.2-E1-2
EM4	CNN_ENG_20030417_073039.2-E2-3
EM5	CNN_ENG_20030417_073039.2-E3-4
EM6	CNN_ENG_20030417_073039.2-E4-5
EM7	CNN_ENG_20030417_073039.2-E5-6
EM8	CNN_ENG_20030417_073039.2-E6-7
Q1	CNN_ENG_20030417_073039.2-T1
Q2	CNN_ENG_20030417_073039.2-T2
Q3	CNN_ENG_20030417_073039.2-T3
