CE1	CNN_ENG_20030429_083016.5-CE1
CE2	CNN_ENG_20030429_083016.5-CE2
CE3	CNN_ENG_20030429_083016.5-CE3
CE4	CNN_ENG_20030429_083016.5-CE4
CE5	CNN_ENG_20030429_083016.5-CE5
CE6	CNN_ENG_20030429_083016.5-CE6
CE7	CNN_ENG_20030429_083016.5-CE7
CE8	CNN_ENG_20030429_083016.5-CE8
E2	CNN_ENG_20030429_083016.5-E1
E3	CNN_ENG_20030429_083016.5-E2
E4	CNN_ENG_20030429_083016.5-E3
E5	CNN_ENG_20030429_083016.5-E4
E6	CNN_ENG_20030429_083016.5-E5
E7	CNN_ENG_20030429_083016.5-E6
E8	CNN_ENG_20030429_083016.5-E7
E9	CNN_ENG_20030429_083016.5-E8
E11	CNN_ENG_20030429_083016.5-E9
E12	CNN_ENG_20030429_083016.5-E10
EM1	CNN_ENG_20030429_083016.5-E1-1
EM2	CNN_ENG_20030429_083016.5-E2-2
EM3	CNN_ENG_20030429_083016.5-E3-3
EM5	CNN_ENG_20030429_083016.5-E4-4
EM6	CNN_ENG_20030429_083016.5-E2-5
EM7	CNN_ENG_20030429_083016.5-E5-6
EM8	CNN_ENG_20030429_083016.5-E6-7
EM9	CNN_ENG_20030429_083016.5-E7-8
EM10	CNN_ENG_20030429_083016.5-E8-9
EM11	CNN_ENG_20030429_083016.5-E9-10
EM12	CNN_ENG_20030429_083016.5-E8-11
EM13	CNN_ENG_20030429_083016.5-E3-12
EM14	CNN_ENG_20030429_083016.5-E10-13
R3	CNN_ENG_20030429_083016.5-R1
R1	CNN_ENG_20030429_083016.5-R2
RM3	CNN_ENG_20030429_083016.5-R1-1
RM1	CNN_ENG_20030429_083016.5-R2-1
V1	CNN_ENG_20030429_083016.5-EV1
VM1	CNN_ENG_20030429_083016.5-EV1-1
Q5	CNN_ENG_20030429_083016.5-T1
Q2	CNN_ENG_20030429_083016.5-T2
Q3	CNN_ENG_20030429_083016.5-T3
Q4	CNN_ENG_20030429_083016.5-T4
