CE9	CNN_ENG_20030611_102832.3-CE1
CE10	CNN_ENG_20030611_102832.3-CE2
CE11	CNN_ENG_20030611_102832.3-CE3
CE12	CNN_ENG_20030611_102832.3-CE4
CE13	CNN_ENG_20030611_102832.3-CE5
CE1	CNN_ENG_20030611_102832.3-CE6
CE2	CNN_ENG_20030611_102832.3-CE7
CE3	CNN_ENG_20030611_102832.3-CE8
CE4	CNN_ENG_20030611_102832.3-CE9
CE5	CNN_ENG_20030611_102832.3-CE10
CE6	CNN_ENG_20030611_102832.3-CE11
CE7	CNN_ENG_20030611_102832.3-CE12
CE8	CNN_ENG_20030611_102832.3-CE13
E16	CNN_ENG_20030611_102832.3-E1
E17	CNN_ENG_20030611_102832.3-E2
E18	CNN_ENG_20030611_102832.3-E3
E19	CNN_ENG_20030611_102832.3-E4
E20	CNN_ENG_20030611_102832.3-E5
E21	CNN_ENG_20030611_102832.3-E6
E22	CNN_ENG_20030611_102832.3-E7
E1	CNN_ENG_20030611_102832.3-E8
E2	CNN_ENG_20030611_102832.3-E9
E3	CNN_ENG_20030611_102832.3-E10
E5	CNN_ENG_20030611_102832.3-E11
E6	CNN_ENG_20030611_102832.3-E12
E8	CNN_ENG_20030611_102832.3-E13
E9	CNN_ENG_20030611_102832.3-E14
E10	CNN_ENG_20030611_102832.3-E15
E11	CNN_ENG_20030611_102832.3-E16
E12	CNN_ENG_20030611_102832.3-E17
E13	CNN_ENG_20030611_102832.3-E18
E14	CNN_ENG_20030611_102832.3-E19
E15	CNN_ENG_20030611_102832.3-E20
EM1	CNN_ENG_20030611_102832.3-E8-1
EM19	CNN_ENG_20030611_102832.3-E18-2
EM20	CNN_ENG_20030611_102832.3-E1-3
EM21	CNN_ENG_20030611_102832.3-E2-4
EM22	CNN_ENG_20030611_102832.3-E3-5
EM23	CNN_ENG_20030611_102832.3-E1-6
EM24	CNN_ENG_20030611_102832.3-E4-7
EM25	CNN_ENG_20030611_102832.3-E5-8
EM26	CNN_ENG_20030611_102832.3-E4-9
EM27	CNN_ENG_20030611_102832.3-E18-10
EM28	CNN_ENG_20030611_102832.3-E6-11
EM29	CNN_ENG_20030611_102832.3-E6-12
EM30	CNN_ENG_20030611_102832.3-E20-13
EM31	CNN_ENG_20030611_102832.3-E7-14
EM32	CNN_ENG_20030611_102832.3-E4-15
EM2	CNN_ENG_20030611_102832.3-E9-16
EM3	CNN_ENG_20030611_102832.3-E10-17
EM4	CNN_ENG_20030611_102832.3-E11-18
EM5	CNN_ENG_20030611_102832.3-E12-19
EM6	CNN_ENG_20030611_102832.3-E13-20
EM7	CNN_ENG_20030611_102832.3-E14-21
EM8	CNN_ENG_20030611_102832.3-E15-22
EM9	CNN_ENG_20030611_102832.3-E9-23
EM10	CNN_ENG_20030611_102832.3-E9-24
EM11	CNN_ENG_20030611_102832.3-E16-25
EM12	CNN_ENG_20030611_102832.3-E16-26
EM13	CNN_ENG_20030611_102832.3-E14-27
EM14	CNN_ENG_20030611_102832.3-E14-28
EM15	CNN_ENG_20030611_102832.3-E9-29
EM16	CNN_ENG_20030611_102832.3-E17-30
EM17	CNN_ENG_20030611_102832.3-E19-31
EM18	CNN_ENG_20030611_102832.3-E20-32
R1	CNN_ENG_20030611_102832.3-R1
R2	CNN_ENG_20030611_102832.3-R2
R3	CNN_ENG_20030611_102832.3-R3
R4	CNN_ENG_20030611_102832.3-R4
R5	CNN_ENG_20030611_102832.3-R5
R6	CNN_ENG_20030611_102832.3-R6
RM1	CNN_ENG_20030611_102832.3-R1-1
RM2	CNN_ENG_20030611_102832.3-R2-1
RM3	CNN_ENG_20030611_102832.3-R3-1
RM4	CNN_ENG_20030611_102832.3-R4-1
RM5	CNN_ENG_20030611_102832.3-R5-1
RM6	CNN_ENG_20030611_102832.3-R6-1
V1	CNN_ENG_20030611_102832.3-EV1
V2	CNN_ENG_20030611_102832.3-EV2
VM1	CNN_ENG_20030611_102832.3-EV1-1
VM2	CNN_ENG_20030611_102832.3-EV1-2
VM3	CNN_ENG_20030611_102832.3-EV2-1
Q1	CNN_ENG_20030611_102832.3-T1
Q2	CNN_ENG_20030611_102832.3-T2
Q3	CNN_ENG_20030611_102832.3-T3
Q4	CNN_ENG_20030611_102832.3-T4
Q5	CNN_ENG_20030611_102832.3-V1
Q6	CNN_ENG_20030611_102832.3-V2
Q7	CNN_ENG_20030611_102832.3-T5
Q8	CNN_ENG_20030611_102832.3-V3
Q9	CNN_ENG_20030611_102832.3-T6
Q10	CNN_ENG_20030611_102832.3-T7
Q11	CNN_ENG_20030611_102832.3-T8
QM5	CNN_ENG_20030611_102832.3-V1-1
QM6	CNN_ENG_20030611_102832.3-V2-1
QM8	CNN_ENG_20030611_102832.3-V3-1
