CE9	CNN_ENG_20030612_160005.13-CE1
CE10	CNN_ENG_20030612_160005.13-CE2
CE11	CNN_ENG_20030612_160005.13-CE3
CE12	CNN_ENG_20030612_160005.13-CE4
CE13	CNN_ENG_20030612_160005.13-CE5
CE14	CNN_ENG_20030612_160005.13-CE6
CE15	CNN_ENG_20030612_160005.13-CE7
CE16	CNN_ENG_20030612_160005.13-CE8
CE17	CNN_ENG_20030612_160005.13-CE9
CE18	CNN_ENG_20030612_160005.13-CE10
CE1	CNN_ENG_20030612_160005.13-CE11
CE2	CNN_ENG_20030612_160005.13-CE12
CE3	CNN_ENG_20030612_160005.13-CE13
CE4	CNN_ENG_20030612_160005.13-CE14
CE5	CNN_ENG_20030612_160005.13-CE15
CE6	CNN_ENG_20030612_160005.13-CE16
CE7	CNN_ENG_20030612_160005.13-CE17
CE8	CNN_ENG_20030612_160005.13-CE18
E15	CNN_ENG_20030612_160005.13-E1
E16	CNN_ENG_20030612_160005.13-E2
E17	CNN_ENG_20030612_160005.13-E3
E18	CNN_ENG_20030612_160005.13-E4
E19	CNN_ENG_20030612_160005.13-E5
E20	CNN_ENG_20030612_160005.13-E6
E21	CNN_ENG_20030612_160005.13-E7
E22	CNN_ENG_20030612_160005.13-E8
E23	CNN_ENG_20030612_160005.13-E9
E24	CNN_ENG_20030612_160005.13-E10
E25	CNN_ENG_20030612_160005.13-E11
E26	CNN_ENG_20030612_160005.13-E12
E28	CNN_ENG_20030612_160005.13-E13
E29	CNN_ENG_20030612_160005.13-E14
E1	CNN_ENG_20030612_160005.13-E15
E2	CNN_ENG_20030612_160005.13-E16
E3	CNN_ENG_20030612_160005.13-E17
E4	CNN_ENG_20030612_160005.13-E18
E6	CNN_ENG_20030612_160005.13-E19
E8	CNN_ENG_20030612_160005.13-E20
E9	CNN_ENG_20030612_160005.13-E21
E10	CNN_ENG_20030612_160005.13-E22
E11	CNN_ENG_20030612_160005.13-E23
E12	CNN_ENG_20030612_160005.13-E24
E13	CNN_ENG_20030612_160005.13-E25
E14	CNN_ENG_20030612_160005.13-E26
EM1	CNN_ENG_20030612_160005.13-E15-1
EM20	CNN_ENG_20030612_160005.13-E16-2
EM21	CNN_ENG_20030612_160005.13-E18-3
EM22	CNN_ENG_20030612_160005.13-E22-4
EM23	CNN_ENG_20030612_160005.13-E18-5
EM24	CNN_ENG_20030612_160005.13-E16-6
EM25	CNN_ENG_20030612_160005.13-E1-7
EM26	CNN_ENG_20030612_160005.13-E2-8
EM27	CNN_ENG_20030612_160005.13-E3-9
EM28	CNN_ENG_20030612_160005.13-E4-10
EM29	CNN_ENG_20030612_160005.13-E5-11
EM30	CNN_ENG_20030612_160005.13-E6-12
EM32	CNN_ENG_20030612_160005.13-E6-13
EM33	CNN_ENG_20030612_160005.13-E8-14
EM34	CNN_ENG_20030612_160005.13-E6-15
EM35	CNN_ENG_20030612_160005.13-E9-16
EM36	CNN_ENG_20030612_160005.13-E10-17
EM37	CNN_ENG_20030612_160005.13-E11-18
EM38	CNN_ENG_20030612_160005.13-E12-19
EM39	CNN_ENG_20030612_160005.13-E13-20
EM40	CNN_ENG_20030612_160005.13-E14-21
EM41	CNN_ENG_20030612_160005.13-E3-22
EM42	CNN_ENG_20030612_160005.13-E7-23
EM2	CNN_ENG_20030612_160005.13-E15-24
EM3	CNN_ENG_20030612_160005.13-E16-25
EM4	CNN_ENG_20030612_160005.13-E17-26
EM5	CNN_ENG_20030612_160005.13-E18-27
EM6	CNN_ENG_20030612_160005.13-E18-28
EM7	CNN_ENG_20030612_160005.13-E19-29
EM8	CNN_ENG_20030612_160005.13-E20-30
EM9	CNN_ENG_20030612_160005.13-E21-31
EM10	CNN_ENG_20030612_160005.13-E22-32
EM11	CNN_ENG_20030612_160005.13-E22-33
EM12	CNN_ENG_20030612_160005.13-E18-34
EM13	CNN_ENG_20030612_160005.13-E23-35
EM14	CNN_ENG_20030612_160005.13-E24-36
EM15	CNN_ENG_20030612_160005.13-E22-37
EM16	CNN_ENG_20030612_160005.13-E18-38
EM17	CNN_ENG_20030612_160005.13-E25-39
EM18	CNN_ENG_20030612_160005.13-E26-40
EM19	CNN_ENG_20030612_160005.13-E18-41
R1	CNN_ENG_20030612_160005.13-R1
R2	CNN_ENG_20030612_160005.13-R2
R3	CNN_ENG_20030612_160005.13-R3
R4	CNN_ENG_20030612_160005.13-R4
R5	CNN_ENG_20030612_160005.13-R5
R6	CNN_ENG_20030612_160005.13-R6
R7	CNN_ENG_20030612_160005.13-R7
R3	CNN_ENG_20030612_160005.13-R8
RM1	CNN_ENG_20030612_160005.13-R1-1
RM2	CNN_ENG_20030612_160005.13-R2-1
RM3	CNN_ENG_20030612_160005.13-R3-1
RM4	CNN_ENG_20030612_160005.13-R4-1
RM5	CNN_ENG_20030612_160005.13-R8-1
RM6	CNN_ENG_20030612_160005.13-R5-1
RM7	CNN_ENG_20030612_160005.13-R6-1
RM8	CNN_ENG_20030612_160005.13-R7-1
V1	CNN_ENG_20030612_160005.13-EV1
V3	CNN_ENG_20030612_160005.13-EV2
V4	CNN_ENG_20030612_160005.13-EV3
V5	CNN_ENG_20030612_160005.13-EV4
VM1	CNN_ENG_20030612_160005.13-EV1-1
VM3	CNN_ENG_20030612_160005.13-EV2-1
VM4	CNN_ENG_20030612_160005.13-EV3-1
VM5	CNN_ENG_20030612_160005.13-EV4-1
Q1	CNN_ENG_20030612_160005.13-T1
Q2	CNN_ENG_20030612_160005.13-T2
Q4	CNN_ENG_20030612_160005.13-T3
Q5	CNN_ENG_20030612_160005.13-V1
Q7	CNN_ENG_20030612_160005.13-V2
Q8	CNN_ENG_20030612_160005.13-V3
QM5	CNN_ENG_20030612_160005.13-V1-1
QM7	CNN_ENG_20030612_160005.13-V2-1
QM8	CNN_ENG_20030612_160005.13-V3-1
