CE13	CNN_ENG_20030620_095840.4-CE1
CE23	CNN_ENG_20030620_095840.4-CE2
CE15	CNN_ENG_20030620_095840.4-CE3
CE16	CNN_ENG_20030620_095840.4-CE4
CE17	CNN_ENG_20030620_095840.4-CE5
CE18	CNN_ENG_20030620_095840.4-CE6
CE19	CNN_ENG_20030620_095840.4-CE7
CE20	CNN_ENG_20030620_095840.4-CE8
CE21	CNN_ENG_20030620_095840.4-CE9
CE22	CNN_ENG_20030620_095840.4-CE10
CE1	CNN_ENG_20030620_095840.4-CE11
CE2	CNN_ENG_20030620_095840.4-CE12
CE3	CNN_ENG_20030620_095840.4-CE13
CE4	CNN_ENG_20030620_095840.4-CE14
CE5	CNN_ENG_20030620_095840.4-CE15
CE7	CNN_ENG_20030620_095840.4-CE16
CE8	CNN_ENG_20030620_095840.4-CE17
CE9	CNN_ENG_20030620_095840.4-CE18
CE10	CNN_ENG_20030620_095840.4-CE19
CE11	CNN_ENG_20030620_095840.4-CE20
CE12	CNN_ENG_20030620_095840.4-CE21
E14	CNN_ENG_20030620_095840.4-E1
E16	CNN_ENG_20030620_095840.4-E2
E17	CNN_ENG_20030620_095840.4-E3
E18	CNN_ENG_20030620_095840.4-E4
E20	CNN_ENG_20030620_095840.4-E5
E21	CNN_ENG_20030620_095840.4-E6
E22	CNN_ENG_20030620_095840.4-E7
E23	CNN_ENG_20030620_095840.4-E8
E24	CNN_ENG_20030620_095840.4-E9
E25	CNN_ENG_20030620_095840.4-E10
E1	CNN_ENG_20030620_095840.4-E11
E2	CNN_ENG_20030620_095840.4-E12
E3	CNN_ENG_20030620_095840.4-E13
E4	CNN_ENG_20030620_095840.4-E14
E5	CNN_ENG_20030620_095840.4-E15
E6	CNN_ENG_20030620_095840.4-E16
E26	CNN_ENG_20030620_095840.4-E17
E8	CNN_ENG_20030620_095840.4-E18
E9	CNN_ENG_20030620_095840.4-E19
E10	CNN_ENG_20030620_095840.4-E20
E11	CNN_ENG_20030620_095840.4-E21
E12	CNN_ENG_20030620_095840.4-E22
E13	CNN_ENG_20030620_095840.4-E23
EM1	CNN_ENG_20030620_095840.4-E11-1
EM19	CNN_ENG_20030620_095840.4-E18-2
EM20	CNN_ENG_20030620_095840.4-E1-3
EM22	CNN_ENG_20030620_095840.4-E2-4
EM23	CNN_ENG_20030620_095840.4-E3-5
EM24	CNN_ENG_20030620_095840.4-E4-6
EM25	CNN_ENG_20030620_095840.4-E5-7
EM26	CNN_ENG_20030620_095840.4-E18-8
EM27	CNN_ENG_20030620_095840.4-E6-9
EM28	CNN_ENG_20030620_095840.4-E7-10
EM29	CNN_ENG_20030620_095840.4-E8-11
EM30	CNN_ENG_20030620_095840.4-E9-12
EM31	CNN_ENG_20030620_095840.4-E10-13
EM32	CNN_ENG_20030620_095840.4-E7-14
EM33	CNN_ENG_20030620_095840.4-E7-15
EM34	CNN_ENG_20030620_095840.4-E13-16
EM2	CNN_ENG_20030620_095840.4-E12-17
EM3	CNN_ENG_20030620_095840.4-E13-18
EM4	CNN_ENG_20030620_095840.4-E14-19
EM5	CNN_ENG_20030620_095840.4-E16-20
EM35	CNN_ENG_20030620_095840.4-E17-21
EM7	CNN_ENG_20030620_095840.4-E18-22
EM8	CNN_ENG_20030620_095840.4-E11-23
EM9	CNN_ENG_20030620_095840.4-E19-24
EM10	CNN_ENG_20030620_095840.4-E20-25
EM11	CNN_ENG_20030620_095840.4-E15-26
EM12	CNN_ENG_20030620_095840.4-E11-27
EM13	CNN_ENG_20030620_095840.4-E21-28
EM14	CNN_ENG_20030620_095840.4-E15-29
EM15	CNN_ENG_20030620_095840.4-E18-30
EM16	CNN_ENG_20030620_095840.4-E22-31
EM17	CNN_ENG_20030620_095840.4-E23-32
EM18	CNN_ENG_20030620_095840.4-E15-33
R2	CNN_ENG_20030620_095840.4-R1
R3	CNN_ENG_20030620_095840.4-R2
R4	CNN_ENG_20030620_095840.4-R3
R5	CNN_ENG_20030620_095840.4-R4
R6	CNN_ENG_20030620_095840.4-R5
R7	CNN_ENG_20030620_095840.4-R6
R8	CNN_ENG_20030620_095840.4-R7
R9	CNN_ENG_20030620_095840.4-R8
RM2	CNN_ENG_20030620_095840.4-R1-1
RM3	CNN_ENG_20030620_095840.4-R2-1
RM4	CNN_ENG_20030620_095840.4-R3-1
RM5	CNN_ENG_20030620_095840.4-R4-1
RM6	CNN_ENG_20030620_095840.4-R5-1
RM7	CNN_ENG_20030620_095840.4-R6-1
RM8	CNN_ENG_20030620_095840.4-R7-1
RM9	CNN_ENG_20030620_095840.4-R8-1
V1	CNN_ENG_20030620_095840.4-EV1
VM1	CNN_ENG_20030620_095840.4-EV1-1
Q1	CNN_ENG_20030620_095840.4-T1
Q2	CNN_ENG_20030620_095840.4-T2
