CE12	CNN_ENG_20030630_075848.7-CE1
CE1	CNN_ENG_20030630_075848.7-CE2
CE2	CNN_ENG_20030630_075848.7-CE3
CE3	CNN_ENG_20030630_075848.7-CE4
CE4	CNN_ENG_20030630_075848.7-CE5
CE5	CNN_ENG_20030630_075848.7-CE6
CE6	CNN_ENG_20030630_075848.7-CE7
CE7	CNN_ENG_20030630_075848.7-CE8
CE8	CNN_ENG_20030630_075848.7-CE9
CE9	CNN_ENG_20030630_075848.7-CE10
CE10	CNN_ENG_20030630_075848.7-CE11
CE11	CNN_ENG_20030630_075848.7-CE12
E18	CNN_ENG_20030630_075848.7-E1
E1	CNN_ENG_20030630_075848.7-E2
E2	CNN_ENG_20030630_075848.7-E3
E3	CNN_ENG_20030630_075848.7-E4
E5	CNN_ENG_20030630_075848.7-E5
E6	CNN_ENG_20030630_075848.7-E6
E7	CNN_ENG_20030630_075848.7-E7
E8	CNN_ENG_20030630_075848.7-E8
E9	CNN_ENG_20030630_075848.7-E9
E10	CNN_ENG_20030630_075848.7-E10
E11	CNN_ENG_20030630_075848.7-E11
E12	CNN_ENG_20030630_075848.7-E12
E14	CNN_ENG_20030630_075848.7-E13
E15	CNN_ENG_20030630_075848.7-E14
EM1	CNN_ENG_20030630_075848.7-E2-1
EM2	CNN_ENG_20030630_075848.7-E3-2
EM3	CNN_ENG_20030630_075848.7-E4-3
EM4	CNN_ENG_20030630_075848.7-E5-4
EM5	CNN_ENG_20030630_075848.7-E6-5
EM6	CNN_ENG_20030630_075848.7-E6-6
EM7	CNN_ENG_20030630_075848.7-E7-7
EM8	CNN_ENG_20030630_075848.7-E8-8
EM9	CNN_ENG_20030630_075848.7-E9-9
EM10	CNN_ENG_20030630_075848.7-E10-10
EM11	CNN_ENG_20030630_075848.7-E11-11
EM12	CNN_ENG_20030630_075848.7-E12-12
EM13	CNN_ENG_20030630_075848.7-E13-13
EM14	CNN_ENG_20030630_075848.7-E10-14
EM15	CNN_ENG_20030630_075848.7-E14-15
EM16	CNN_ENG_20030630_075848.7-E1-16
R1	CNN_ENG_20030630_075848.7-R1
R2	CNN_ENG_20030630_075848.7-R2
R3	CNN_ENG_20030630_075848.7-R3
R4	CNN_ENG_20030630_075848.7-R4
R6	CNN_ENG_20030630_075848.7-R5
RM1	CNN_ENG_20030630_075848.7-R1-1
RM2	CNN_ENG_20030630_075848.7-R2-1
RM3	CNN_ENG_20030630_075848.7-R3-1
RM4	CNN_ENG_20030630_075848.7-R4-1
RM6	CNN_ENG_20030630_075848.7-R5-1
V1	CNN_ENG_20030630_075848.7-EV1
V2	CNN_ENG_20030630_075848.7-EV2
V3	CNN_ENG_20030630_075848.7-EV3
VM1	CNN_ENG_20030630_075848.7-EV1-1
VM2	CNN_ENG_20030630_075848.7-EV2-1
VM3	CNN_ENG_20030630_075848.7-EV3-1
Q1	CNN_ENG_20030630_075848.7-T1
Q2	CNN_ENG_20030630_075848.7-T2
Q3	CNN_ENG_20030630_075848.7-T3
Q4	CNN_ENG_20030630_075848.7-V1
QM4	CNN_ENG_20030630_075848.7-V1-1
