CE9	CNN_ENG_20030604_092828.7-CE1
CE10	CNN_ENG_20030604_092828.7-CE2
CE11	CNN_ENG_20030604_092828.7-CE3
CE12	CNN_ENG_20030604_092828.7-CE4
CE1	CNN_ENG_20030604_092828.7-CE5
CE2	CNN_ENG_20030604_092828.7-CE6
CE3	CNN_ENG_20030604_092828.7-CE7
CE4	CNN_ENG_20030604_092828.7-CE8
CE5	CNN_ENG_20030604_092828.7-CE9
CE7	CNN_ENG_20030604_092828.7-CE10
CE8	CNN_ENG_20030604_092828.7-CE11
E12	CNN_ENG_20030604_092828.7-E1
E13	CNN_ENG_20030604_092828.7-E2
E14	CNN_ENG_20030604_092828.7-E3
E15	CNN_ENG_20030604_092828.7-E4
E1	CNN_ENG_20030604_092828.7-E5
E2	CNN_ENG_20030604_092828.7-E6
E3	CNN_ENG_20030604_092828.7-E7
E4	CNN_ENG_20030604_092828.7-E8
E5	CNN_ENG_20030604_092828.7-E9
E6	CNN_ENG_20030604_092828.7-E10
E8	CNN_ENG_20030604_092828.7-E11
E9	CNN_ENG_20030604_092828.7-E12
E11	CNN_ENG_20030604_092828.7-E13
EM1	CNN_ENG_20030604_092828.7-E6-1
EM22	CNN_ENG_20030604_092828.7-E2-2
EM23	CNN_ENG_20030604_092828.7-E3-3
EM24	CNN_ENG_20030604_092828.7-E4-4
EM25	CNN_ENG_20030604_092828.7-E4-5
EM2	CNN_ENG_20030604_092828.7-E7-6
EM3	CNN_ENG_20030604_092828.7-E8-7
EM4	CNN_ENG_20030604_092828.7-E9-8
EM5	CNN_ENG_20030604_092828.7-E5-9
EM6	CNN_ENG_20030604_092828.7-E9-10
EM7	CNN_ENG_20030604_092828.7-E8-11
EM8	CNN_ENG_20030604_092828.7-E10-12
EM9	CNN_ENG_20030604_092828.7-E10-13
EM11	CNN_ENG_20030604_092828.7-E9-14
EM12	CNN_ENG_20030604_092828.7-E11-15
EM13	CNN_ENG_20030604_092828.7-E12-16
EM14	CNN_ENG_20030604_092828.7-E8-17
EM15	CNN_ENG_20030604_092828.7-E9-18
EM16	CNN_ENG_20030604_092828.7-E9-19
EM17	CNN_ENG_20030604_092828.7-E5-20
EM18	CNN_ENG_20030604_092828.7-E9-21
EM20	CNN_ENG_20030604_092828.7-E13-22
EM21	CNN_ENG_20030604_092828.7-E1-23
R1	CNN_ENG_20030604_092828.7-R1
R3	CNN_ENG_20030604_092828.7-R2
R4	CNN_ENG_20030604_092828.7-R3
R5	CNN_ENG_20030604_092828.7-R4
RM1	CNN_ENG_20030604_092828.7-R1-1
RM3	CNN_ENG_20030604_092828.7-R2-1
RM5	CNN_ENG_20030604_092828.7-R3-1
RM6	CNN_ENG_20030604_092828.7-R4-1
V1	CNN_ENG_20030604_092828.7-EV1
V2	CNN_ENG_20030604_092828.7-EV2
V3	CNN_ENG_20030604_092828.7-EV3
VM1	CNN_ENG_20030604_092828.7-EV1-1
VM2	CNN_ENG_20030604_092828.7-EV2-1
VM3	CNN_ENG_20030604_092828.7-EV1-2
VM4	CNN_ENG_20030604_092828.7-EV3-1
Q1	CNN_ENG_20030604_092828.7-T1
Q2	CNN_ENG_20030604_092828.7-V1
Q3	CNN_ENG_20030604_092828.7-V2
Q4	CNN_ENG_20030604_092828.7-T2
Q5	CNN_ENG_20030604_092828.7-T3
QM2	CNN_ENG_20030604_092828.7-V1-1
QM3	CNN_ENG_20030604_092828.7-V2-1
