CE13	CNN_ENG_20030429_110706.7-CE1
CE14	CNN_ENG_20030429_110706.7-CE2
CE15	CNN_ENG_20030429_110706.7-CE3
CE18	CNN_ENG_20030429_110706.7-CE4
CE19	CNN_ENG_20030429_110706.7-CE5
CE20	CNN_ENG_20030429_110706.7-CE6
CE21	CNN_ENG_20030429_110706.7-CE7
CE22	CNN_ENG_20030429_110706.7-CE8
CE23	CNN_ENG_20030429_110706.7-CE9
CE25	CNN_ENG_20030429_110706.7-CE10
CE27	CNN_ENG_20030429_110706.7-CE11
CE28	CNN_ENG_20030429_110706.7-CE12
CE29	CNN_ENG_20030429_110706.7-CE13
CE30	CNN_ENG_20030429_110706.7-CE14
CE31	CNN_ENG_20030429_110706.7-CE15
CE1	CNN_ENG_20030429_110706.7-CE16
CE16	CNN_ENG_20030429_110706.7-CE17
CE4	CNN_ENG_20030429_110706.7-CE18
CE5	CNN_ENG_20030429_110706.7-CE19
CE6	CNN_ENG_20030429_110706.7-CE20
CE7	CNN_ENG_20030429_110706.7-CE21
CE8	CNN_ENG_20030429_110706.7-CE22
CE9	CNN_ENG_20030429_110706.7-CE23
CE11	CNN_ENG_20030429_110706.7-CE24
CE12	CNN_ENG_20030429_110706.7-CE25
E17	CNN_ENG_20030429_110706.7-E1
E18	CNN_ENG_20030429_110706.7-E2
E19	CNN_ENG_20030429_110706.7-E3
E20	CNN_ENG_20030429_110706.7-E4
E21	CNN_ENG_20030429_110706.7-E5
E22	CNN_ENG_20030429_110706.7-E6
E31	CNN_ENG_20030429_110706.7-E7
E32	CNN_ENG_20030429_110706.7-E8
E27	CNN_ENG_20030429_110706.7-E9
E33	CNN_ENG_20030429_110706.7-E10
E35	CNN_ENG_20030429_110706.7-E11
E37	CNN_ENG_20030429_110706.7-E12
E38	CNN_ENG_20030429_110706.7-E13
E40	CNN_ENG_20030429_110706.7-E14
E41	CNN_ENG_20030429_110706.7-E15
E43	CNN_ENG_20030429_110706.7-E16
E44	CNN_ENG_20030429_110706.7-E17
E45	CNN_ENG_20030429_110706.7-E18
E46	CNN_ENG_20030429_110706.7-E19
E47	CNN_ENG_20030429_110706.7-E20
E48	CNN_ENG_20030429_110706.7-E21
E49	CNN_ENG_20030429_110706.7-E22
E1	CNN_ENG_20030429_110706.7-E23
E29	CNN_ENG_20030429_110706.7-E24
E4	CNN_ENG_20030429_110706.7-E25
E7	CNN_ENG_20030429_110706.7-E26
E8	CNN_ENG_20030429_110706.7-E27
E9	CNN_ENG_20030429_110706.7-E28
E10	CNN_ENG_20030429_110706.7-E29
E11	CNN_ENG_20030429_110706.7-E30
E13	CNN_ENG_20030429_110706.7-E31
E14	CNN_ENG_20030429_110706.7-E32
E15	CNN_ENG_20030429_110706.7-E33
EM1	CNN_ENG_20030429_110706.7-E23-1
EM18	CNN_ENG_20030429_110706.7-E33-2
EM19	CNN_ENG_20030429_110706.7-E2-3
EM20	CNN_ENG_20030429_110706.7-E3-4
EM21	CNN_ENG_20030429_110706.7-E4-5
EM22	CNN_ENG_20030429_110706.7-E2-6
EM23	CNN_ENG_20030429_110706.7-E33-7
EM24	CNN_ENG_20030429_110706.7-E5-8
EM25	CNN_ENG_20030429_110706.7-E33-9
EM26	CNN_ENG_20030429_110706.7-E6-10
EM37	CNN_ENG_20030429_110706.7-E8-11
EM38	CNN_ENG_20030429_110706.7-E33-12
EM29	CNN_ENG_20030429_110706.7-E25-13
EM39	CNN_ENG_20030429_110706.7-E10-14
EM30	CNN_ENG_20030429_110706.7-E25-15
EM32	CNN_ENG_20030429_110706.7-E9-16
EM40	CNN_ENG_20030429_110706.7-E11-17
EM41	CNN_ENG_20030429_110706.7-E12-18
EM42	CNN_ENG_20030429_110706.7-E13-19
EM44	CNN_ENG_20030429_110706.7-E14-20
EM45	CNN_ENG_20030429_110706.7-E23-21
EM46	CNN_ENG_20030429_110706.7-E15-22
EM48	CNN_ENG_20030429_110706.7-E14-23
EM49	CNN_ENG_20030429_110706.7-E30-24
EM50	CNN_ENG_20030429_110706.7-E16-25
EM51	CNN_ENG_20030429_110706.7-E30-26
EM52	CNN_ENG_20030429_110706.7-E32-27
EM53	CNN_ENG_20030429_110706.7-E23-28
EM54	CNN_ENG_20030429_110706.7-E23-29
EM55	CNN_ENG_20030429_110706.7-E17-30
EM56	CNN_ENG_20030429_110706.7-E17-31
EM57	CNN_ENG_20030429_110706.7-E18-32
EM58	CNN_ENG_20030429_110706.7-E18-33
EM59	CNN_ENG_20030429_110706.7-E19-34
