CE14	CNN_ENG_20030611_175950.5-CE1
CE15	CNN_ENG_20030611_175950.5-CE2
CE16	CNN_ENG_20030611_175950.5-CE3
CE17	CNN_ENG_20030611_175950.5-CE4
CE18	CNN_ENG_20030611_175950.5-CE5
CE19	CNN_ENG_20030611_175950.5-CE6
CE20	CNN_ENG_20030611_175950.5-CE7
CE1	CNN_ENG_20030611_175950.5-CE8
CE2	CNN_ENG_20030611_175950.5-CE9
CE3	CNN_ENG_20030611_175950.5-CE10
CE4	CNN_ENG_20030611_175950.5-CE11
CE5	CNN_ENG_20030611_175950.5-CE12
CE6	CNN_ENG_20030611_175950.5-CE13
CE7	CNN_ENG_20030611_175950.5-CE14
CE9	CNN_ENG_20030611_175950.5-CE15
CE11	CNN_ENG_20030611_175950.5-CE16
CE13	CNN_ENG_20030611_175950.5-CE17
E17	CNN_ENG_20030611_175950.5-E1
E18	CNN_ENG_20030611_175950.5-E2
E19	CNN_ENG_20030611_175950.5-E3
E20	CNN_ENG_20030611_175950.5-E4
E21	CNN_ENG_20030611_175950.5-E5
E22	CNN_ENG_20030611_175950.5-E6
E23	CNN_ENG_20030611_175950.5-E7
E25	CNN_ENG_20030611_175950.5-E8
E1	CNN_ENG_20030611_175950.5-E9
E4	CNN_ENG_20030611_175950.5-E10
E5	CNN_ENG_20030611_175950.5-E11
E6	CNN_ENG_20030611_175950.5-E12
E7	CNN_ENG_20030611_175950.5-E13
E8	CNN_ENG_20030611_175950.5-E14
E9	CNN_ENG_20030611_175950.5-E15
E10	CNN_ENG_20030611_175950.5-E16
E12	CNN_ENG_20030611_175950.5-E17
E14	CNN_ENG_20030611_175950.5-E18
E16	CNN_ENG_20030611_175950.5-E19
EM1	CNN_ENG_20030611_175950.5-E9-1
EM19	CNN_ENG_20030611_175950.5-E2-2
EM20	CNN_ENG_20030611_175950.5-E3-3
EM21	CNN_ENG_20030611_175950.5-E4-4
EM22	CNN_ENG_20030611_175950.5-E5-5
EM23	CNN_ENG_20030611_175950.5-E14-6
EM24	CNN_ENG_20030611_175950.5-E6-7
EM25	CNN_ENG_20030611_175950.5-E7-8
EM26	CNN_ENG_20030611_175950.5-E7-9
EM27	CNN_ENG_20030611_175950.5-E8-10
EM28	CNN_ENG_20030611_175950.5-E6-11
EM3	CNN_ENG_20030611_175950.5-E10-12
EM4	CNN_ENG_20030611_175950.5-E11-13
EM5	CNN_ENG_20030611_175950.5-E12-14
EM7	CNN_ENG_20030611_175950.5-E13-15
EM8	CNN_ENG_20030611_175950.5-E14-16
EM9	CNN_ENG_20030611_175950.5-E15-17
EM10	CNN_ENG_20030611_175950.5-E16-18
EM13	CNN_ENG_20030611_175950.5-E17-19
EM15	CNN_ENG_20030611_175950.5-E18-20
EM17	CNN_ENG_20030611_175950.5-E19-21
EM18	CNN_ENG_20030611_175950.5-E1-22
R1	CNN_ENG_20030611_175950.5-R1
R2	CNN_ENG_20030611_175950.5-R2
R3	CNN_ENG_20030611_175950.5-R3
R4	CNN_ENG_20030611_175950.5-R4
R5	CNN_ENG_20030611_175950.5-R5
RM1	CNN_ENG_20030611_175950.5-R1-1
RM2	CNN_ENG_20030611_175950.5-R2-1
RM3	CNN_ENG_20030611_175950.5-R3-1
RM4	CNN_ENG_20030611_175950.5-R4-1
RM5	CNN_ENG_20030611_175950.5-R5-1
V2	CNN_ENG_20030611_175950.5-EV1
V3	CNN_ENG_20030611_175950.5-EV2
V4	CNN_ENG_20030611_175950.5-EV3
V5	CNN_ENG_20030611_175950.5-EV4
V8	CNN_ENG_20030611_175950.5-EV5
VM2	CNN_ENG_20030611_175950.5-EV1-1
VM3	CNN_ENG_20030611_175950.5-EV2-1
VM4	CNN_ENG_20030611_175950.5-EV3-1
VM5	CNN_ENG_20030611_175950.5-EV4-1
VM8	CNN_ENG_20030611_175950.5-EV5-1
Q1	CNN_ENG_20030611_175950.5-T1
Q2	CNN_ENG_20030611_175950.5-T2
Q3	CNN_ENG_20030611_175950.5-T3
Q4	CNN_ENG_20030611_175950.5-T4
Q5	CNN_ENG_20030611_175950.5-T5
