CE12	CNN_ENG_20030512_190454.7-CE1
CE13	CNN_ENG_20030512_190454.7-CE2
CE1	CNN_ENG_20030512_190454.7-CE3
CE2	CNN_ENG_20030512_190454.7-CE4
CE3	CNN_ENG_20030512_190454.7-CE5
CE4	CNN_ENG_20030512_190454.7-CE6
CE5	CNN_ENG_20030512_190454.7-CE7
CE6	CNN_ENG_20030512_190454.7-CE8
CE7	CNN_ENG_20030512_190454.7-CE9
CE9	CNN_ENG_20030512_190454.7-CE10
CE10	CNN_ENG_20030512_190454.7-CE11
CE11	CNN_ENG_20030512_190454.7-CE12
E12	CNN_ENG_20030512_190454.7-E1
E13	CNN_ENG_20030512_190454.7-E2
E1	CNN_ENG_20030512_190454.7-E3
E2	CNN_ENG_20030512_190454.7-E4
E3	CNN_ENG_20030512_190454.7-E5
E4	CNN_ENG_20030512_190454.7-E6
E5	CNN_ENG_20030512_190454.7-E7
E6	CNN_ENG_20030512_190454.7-E8
E7	CNN_ENG_20030512_190454.7-E9
E9	CNN_ENG_20030512_190454.7-E10
E10	CNN_ENG_20030512_190454.7-E11
E11	CNN_ENG_20030512_190454.7-E12
EM1	CNN_ENG_20030512_190454.7-E3-1
EM20	CNN_ENG_20030512_190454.7-E1-2
EM21	CNN_ENG_20030512_190454.7-E2-3
EM2	CNN_ENG_20030512_190454.7-E4-4
EM3	CNN_ENG_20030512_190454.7-E5-5
EM4	CNN_ENG_20030512_190454.7-E6-6
EM5	CNN_ENG_20030512_190454.7-E3-7
EM6	CNN_ENG_20030512_190454.7-E3-8
EM7	CNN_ENG_20030512_190454.7-E3-9
EM8	CNN_ENG_20030512_190454.7-E3-10
EM9	CNN_ENG_20030512_190454.7-E7-11
EM10	CNN_ENG_20030512_190454.7-E8-12
EM11	CNN_ENG_20030512_190454.7-E3-13
EM12	CNN_ENG_20030512_190454.7-E3-14
EM13	CNN_ENG_20030512_190454.7-E9-15
EM14	CNN_ENG_20030512_190454.7-E3-16
EM16	CNN_ENG_20030512_190454.7-E10-17
EM17	CNN_ENG_20030512_190454.7-E11-18
EM18	CNN_ENG_20030512_190454.7-E6-19
EM19	CNN_ENG_20030512_190454.7-E12-20
R3	CNN_ENG_20030512_190454.7-R1
R4	CNN_ENG_20030512_190454.7-R2
R5	CNN_ENG_20030512_190454.7-R3
R6	CNN_ENG_20030512_190454.7-R4
R7	CNN_ENG_20030512_190454.7-R5
R8	CNN_ENG_20030512_190454.7-R6
RM3	CNN_ENG_20030512_190454.7-R1-1
RM4	CNN_ENG_20030512_190454.7-R2-1
RM5	CNN_ENG_20030512_190454.7-R3-1
RM6	CNN_ENG_20030512_190454.7-R4-1
RM7	CNN_ENG_20030512_190454.7-R5-1
RM8	CNN_ENG_20030512_190454.7-R6-1
Q1	CNN_ENG_20030512_190454.7-T1
Q2	CNN_ENG_20030512_190454.7-T2
Q4	CNN_ENG_20030512_190454.7-T3
Q5	CNN_ENG_20030512_190454.7-T4
