CE13	CNN_ENG_20030430_093016.0-CE1
CE14	CNN_ENG_20030430_093016.0-CE2
CE15	CNN_ENG_20030430_093016.0-CE3
CE16	CNN_ENG_20030430_093016.0-CE4
CE17	CNN_ENG_20030430_093016.0-CE5
CE18	CNN_ENG_20030430_093016.0-CE6
CE19	CNN_ENG_20030430_093016.0-CE7
CE46	CNN_ENG_20030430_093016.0-CE8
CE20	CNN_ENG_20030430_093016.0-CE9
CE21	CNN_ENG_20030430_093016.0-CE10
CE22	CNN_ENG_20030430_093016.0-CE11
CE23	CNN_ENG_20030430_093016.0-CE12
CE24	CNN_ENG_20030430_093016.0-CE13
CE25	CNN_ENG_20030430_093016.0-CE14
CE26	CNN_ENG_20030430_093016.0-CE15
CE27	CNN_ENG_20030430_093016.0-CE16
CE28	CNN_ENG_20030430_093016.0-CE17
CE29	CNN_ENG_20030430_093016.0-CE18
CE30	CNN_ENG_20030430_093016.0-CE19
CE31	CNN_ENG_20030430_093016.0-CE20
CE32	CNN_ENG_20030430_093016.0-CE21
CE33	CNN_ENG_20030430_093016.0-CE22
CE34	CNN_ENG_20030430_093016.0-CE23
CE35	CNN_ENG_20030430_093016.0-CE24
CE36	CNN_ENG_20030430_093016.0-CE25
CE37	CNN_ENG_20030430_093016.0-CE26
CE38	CNN_ENG_20030430_093016.0-CE27
CE47	CNN_ENG_20030430_093016.0-CE28
CE39	CNN_ENG_20030430_093016.0-CE29
CE40	CNN_ENG_20030430_093016.0-CE30
CE41	CNN_ENG_20030430_093016.0-CE31
CE42	CNN_ENG_20030430_093016.0-CE32
CE43	CNN_ENG_20030430_093016.0-CE33
CE1	CNN_ENG_20030430_093016.0-CE34
CE44	CNN_ENG_20030430_093016.0-CE35
CE48	CNN_ENG_20030430_093016.0-CE36
CE49	CNN_ENG_20030430_093016.0-CE37
CE50	CNN_ENG_20030430_093016.0-CE38
CE51	CNN_ENG_20030430_093016.0-CE39
CE52	CNN_ENG_20030430_093016.0-CE40
CE53	CNN_ENG_20030430_093016.0-CE41
CE54	CNN_ENG_20030430_093016.0-CE42
CE55	CNN_ENG_20030430_093016.0-CE43
CE56	CNN_ENG_20030430_093016.0-CE44
CE57	CNN_ENG_20030430_093016.0-CE45
CE58	CNN_ENG_20030430_093016.0-CE46
CE59	CNN_ENG_20030430_093016.0-CE47
CE60	CNN_ENG_20030430_093016.0-CE48
CE61	CNN_ENG_20030430_093016.0-CE49
CE62	CNN_ENG_20030430_093016.0-CE50
CE63	CNN_ENG_20030430_093016.0-CE51
CE64	CNN_ENG_20030430_093016.0-CE52
CE65	CNN_ENG_20030430_093016.0-CE53
CE67	CNN_ENG_20030430_093016.0-CE54
CE68	CNN_ENG_20030430_093016.0-CE55
CE69	CNN_ENG_20030430_093016.0-CE56
CE70	CNN_ENG_20030430_093016.0-CE57
CE71	CNN_ENG_20030430_093016.0-CE58
CE72	CNN_ENG_20030430_093016.0-CE59
CE73	CNN_ENG_20030430_093016.0-CE60
CE74	CNN_ENG_20030430_093016.0-CE61
CE75	CNN_ENG_20030430_093016.0-CE62
CE76	CNN_ENG_20030430_093016.0-CE63
CE77	CNN_ENG_20030430_093016.0-CE64
CE78	CNN_ENG_20030430_093016.0-CE65
CE79	CNN_ENG_20030430_093016.0-CE66
CE80	CNN_ENG_20030430_093016.0-CE67
CE81	CNN_ENG_20030430_093016.0-CE68
CE82	CNN_ENG_20030430_093016.0-CE69
