CE12	CNN_ENG_20030506_163523.22-CE1
CE13	CNN_ENG_20030506_163523.22-CE2
CE14	CNN_ENG_20030506_163523.22-CE3
CE15	CNN_ENG_20030506_163523.22-CE4
CE16	CNN_ENG_20030506_163523.22-CE5
CE17	CNN_ENG_20030506_163523.22-CE6
CE18	CNN_ENG_20030506_163523.22-CE7
CE19	CNN_ENG_20030506_163523.22-CE8
CE21	CNN_ENG_20030506_163523.22-CE9
CE22	CNN_ENG_20030506_163523.22-CE10
CE24	CNN_ENG_20030506_163523.22-CE11
CE26	CNN_ENG_20030506_163523.22-CE12
CE27	CNN_ENG_20030506_163523.22-CE13
CE28	CNN_ENG_20030506_163523.22-CE14
CE30	CNN_ENG_20030506_163523.22-CE15
CE32	CNN_ENG_20030506_163523.22-CE16
CE33	CNN_ENG_20030506_163523.22-CE17
CE1	CNN_ENG_20030506_163523.22-CE18
CE35	CNN_ENG_20030506_163523.22-CE19
CE2	CNN_ENG_20030506_163523.22-CE20
CE3	CNN_ENG_20030506_163523.22-CE21
CE4	CNN_ENG_20030506_163523.22-CE22
CE5	CNN_ENG_20030506_163523.22-CE23
CE6	CNN_ENG_20030506_163523.22-CE24
CE7	CNN_ENG_20030506_163523.22-CE25
CE8	CNN_ENG_20030506_163523.22-CE26
CE9	CNN_ENG_20030506_163523.22-CE27
CE10	CNN_ENG_20030506_163523.22-CE28
CE11	CNN_ENG_20030506_163523.22-CE29
E12	CNN_ENG_20030506_163523.22-E1
E13	CNN_ENG_20030506_163523.22-E2
E14	CNN_ENG_20030506_163523.22-E3
E15	CNN_ENG_20030506_163523.22-E4
E16	CNN_ENG_20030506_163523.22-E5
E17	CNN_ENG_20030506_163523.22-E6
E18	CNN_ENG_20030506_163523.22-E7
E19	CNN_ENG_20030506_163523.22-E8
E20	CNN_ENG_20030506_163523.22-E9
E22	CNN_ENG_20030506_163523.22-E10
E23	CNN_ENG_20030506_163523.22-E11
E24	CNN_ENG_20030506_163523.22-E12
E26	CNN_ENG_20030506_163523.22-E13
E27	CNN_ENG_20030506_163523.22-E14
E29	CNN_ENG_20030506_163523.22-E15
E30	CNN_ENG_20030506_163523.22-E16
E1	CNN_ENG_20030506_163523.22-E17
E32	CNN_ENG_20030506_163523.22-E18
E33	CNN_ENG_20030506_163523.22-E19
E34	CNN_ENG_20030506_163523.22-E20
E35	CNN_ENG_20030506_163523.22-E21
E37	CNN_ENG_20030506_163523.22-E22
