CE10	CNN_ENG_20030605_223004.4-CE1
CE11	CNN_ENG_20030605_223004.4-CE2
CE12	CNN_ENG_20030605_223004.4-CE3
CE13	CNN_ENG_20030605_223004.4-CE4
CE14	CNN_ENG_20030605_223004.4-CE5
CE15	CNN_ENG_20030605_223004.4-CE6
CE16	CNN_ENG_20030605_223004.4-CE7
CE17	CNN_ENG_20030605_223004.4-CE8
CE18	CNN_ENG_20030605_223004.4-CE9
CE19	CNN_ENG_20030605_223004.4-CE10
CE20	CNN_ENG_20030605_223004.4-CE11
CE22	CNN_ENG_20030605_223004.4-CE12
CE23	CNN_ENG_20030605_223004.4-CE13
CE24	CNN_ENG_20030605_223004.4-CE14
CE25	CNN_ENG_20030605_223004.4-CE15
CE26	CNN_ENG_20030605_223004.4-CE16
CE27	CNN_ENG_20030605_223004.4-CE17
CE28	CNN_ENG_20030605_223004.4-CE18
CE29	CNN_ENG_20030605_223004.4-CE19
CE1	CNN_ENG_20030605_223004.4-CE20
CE30	CNN_ENG_20030605_223004.4-CE21
CE31	CNN_ENG_20030605_223004.4-CE22
CE2	CNN_ENG_20030605_223004.4-CE23
CE3	CNN_ENG_20030605_223004.4-CE24
CE5	CNN_ENG_20030605_223004.4-CE25
CE6	CNN_ENG_20030605_223004.4-CE26
CE7	CNN_ENG_20030605_223004.4-CE27
CE9	CNN_ENG_20030605_223004.4-CE28
E15	CNN_ENG_20030605_223004.4-E1
E16	CNN_ENG_20030605_223004.4-E2
E17	CNN_ENG_20030605_223004.4-E3
E18	CNN_ENG_20030605_223004.4-E4
E19	CNN_ENG_20030605_223004.4-E5
E20	CNN_ENG_20030605_223004.4-E6
E21	CNN_ENG_20030605_223004.4-E7
E22	CNN_ENG_20030605_223004.4-E8
E23	CNN_ENG_20030605_223004.4-E9
E24	CNN_ENG_20030605_223004.4-E10
E25	CNN_ENG_20030605_223004.4-E11
E26	CNN_ENG_20030605_223004.4-E12
E28	CNN_ENG_20030605_223004.4-E13
E30	CNN_ENG_20030605_223004.4-E14
E31	CNN_ENG_20030605_223004.4-E15
E32	CNN_ENG_20030605_223004.4-E16
E33	CNN_ENG_20030605_223004.4-E17
E34	CNN_ENG_20030605_223004.4-E18
E35	CNN_ENG_20030605_223004.4-E19
E36	CNN_ENG_20030605_223004.4-E20
E38	CNN_ENG_20030605_223004.4-E21
E39	CNN_ENG_20030605_223004.4-E22
E1	CNN_ENG_20030605_223004.4-E23
E40	CNN_ENG_20030605_223004.4-E24
E41	CNN_ENG_20030605_223004.4-E25
E42	CNN_ENG_20030605_223004.4-E26
E43	CNN_ENG_20030605_223004.4-E27
E44	CNN_ENG_20030605_223004.4-E28
E2	CNN_ENG_20030605_223004.4-E29
E3	CNN_ENG_20030605_223004.4-E30
E5	CNN_ENG_20030605_223004.4-E31
E6	CNN_ENG_20030605_223004.4-E32
E7	CNN_ENG_20030605_223004.4-E33
E9	CNN_ENG_20030605_223004.4-E34
E10	CNN_ENG_20030605_223004.4-E35
E11	CNN_ENG_20030605_223004.4-E36
E14	CNN_ENG_20030605_223004.4-E37
EM1	CNN_ENG_20030605_223004.4-E23-1
EM20	CNN_ENG_20030605_223004.4-E31-2
EM21	CNN_ENG_20030605_223004.4-E31-3
EM22	CNN_ENG_20030605_223004.4-E31-4
EM23	CNN_ENG_20030605_223004.4-E31-5
EM24	CNN_ENG_20030605_223004.4-E1-6
EM25	CNN_ENG_20030605_223004.4-E1-7
EM26	CNN_ENG_20030605_223004.4-E2-8
EM27	CNN_ENG_20030605_223004.4-E3-9
EM28	CNN_ENG_20030605_223004.4-E1-10
EM29	CNN_ENG_20030605_223004.4-E4-11
EM30	CNN_ENG_20030605_223004.4-E5-12
EM31	CNN_ENG_20030605_223004.4-E31-13
EM32	CNN_ENG_20030605_223004.4-E6-14
EM33	CNN_ENG_20030605_223004.4-E7-15
EM34	CNN_ENG_20030605_223004.4-E8-16
EM35	CNN_ENG_20030605_223004.4-E9-17
EM36	CNN_ENG_20030605_223004.4-E10-18
EM37	CNN_ENG_20030605_223004.4-E11-19
EM38	CNN_ENG_20030605_223004.4-E12-20
EM40	CNN_ENG_20030605_223004.4-E13-21
EM42	CNN_ENG_20030605_223004.4-E14-22
EM43	CNN_ENG_20030605_223004.4-E15-23
EM44	CNN_ENG_20030605_223004.4-E15-24
EM45	CNN_ENG_20030605_223004.4-E16-25
EM46	CNN_ENG_20030605_223004.4-E17-26
EM48	CNN_ENG_20030605_223004.4-E18-27
EM49	CNN_ENG_20030605_223004.4-E19-28
EM50	CNN_ENG_20030605_223004.4-E12-29
EM51	CNN_ENG_20030605_223004.4-E20-30
EM52	CNN_ENG_20030605_223004.4-E23-31
EM53	CNN_ENG_20030605_223004.4-E12-32
EM54	CNN_ENG_20030605_223004.4-E12-33
EM55	CNN_ENG_20030605_223004.4-E21-34
EM56	CNN_ENG_20030605_223004.4-E22-35
EM57	CNN_ENG_20030605_223004.4-E22-36
EM58	CNN_ENG_20030605_223004.4-E24-37
EM59	CNN_ENG_20030605_223004.4-E24-38
EM60	CNN_ENG_20030605_223004.4-E25-39
EM61	CNN_ENG_20030605_223004.4-E26-40
EM62	CNN_ENG_20030605_223004.4-E27-41
EM63	CNN_ENG_20030605_223004.4-E28-42
EM2	CNN_ENG_20030605_223004.4-E23-43
EM3	CNN_ENG_20030605_223004.4-E29-44
EM4	CNN_ENG_20030605_223004.4-E30-45
EM6	CNN_ENG_20030605_223004.4-E31-46
EM7	CNN_ENG_20030605_223004.4-E31-47
EM9	CNN_ENG_20030605_223004.4-E32-48
EM10	CNN_ENG_20030605_223004.4-E30-49
EM11	CNN_ENG_20030605_223004.4-E31-50
EM12	CNN_ENG_20030605_223004.4-E33-51
EM13	CNN_ENG_20030605_223004.4-E34-52
EM14	CNN_ENG_20030605_223004.4-E35-53
EM15	CNN_ENG_20030605_223004.4-E35-54
EM16	CNN_ENG_20030605_223004.4-E36-55
EM18	CNN_ENG_20030605_223004.4-E37-56
EM19	CNN_ENG_20030605_223004.4-E31-57
R1	CNN_ENG_20030605_223004.4-R1
R2	CNN_ENG_20030605_223004.4-R2
R4	CNN_ENG_20030605_223004.4-R3
R5	CNN_ENG_20030605_223004.4-R4
R8	CNN_ENG_20030605_223004.4-R5
R9	CNN_ENG_20030605_223004.4-R6
R10	CNN_ENG_20030605_223004.4-R7
R11	CNN_ENG_20030605_223004.4-R8
R12	CNN_ENG_20030605_223004.4-R9
R13	CNN_ENG_20030605_223004.4-R10
R10	CNN_ENG_20030605_223004.4-R11
RM1	CNN_ENG_20030605_223004.4-R1-1
RM2	CNN_ENG_20030605_223004.4-R2-1
RM4	CNN_ENG_20030605_223004.4-R3-1
RM5	CNN_ENG_20030605_223004.4-R4-1
RM8	CNN_ENG_20030605_223004.4-R5-1
RM9	CNN_ENG_20030605_223004.4-R6-1
RM10	CNN_ENG_20030605_223004.4-R7-1
RM11	CNN_ENG_20030605_223004.4-R7-2
RM12	CNN_ENG_20030605_223004.4-R8-1
