CE12	CNN_ENG_20030403_180511.16-CE1
CE13	CNN_ENG_20030403_180511.16-CE2
CE14	CNN_ENG_20030403_180511.16-CE3
CE15	CNN_ENG_20030403_180511.16-CE4
CE16	CNN_ENG_20030403_180511.16-CE5
CE17	CNN_ENG_20030403_180511.16-CE6
CE20	CNN_ENG_20030403_180511.16-CE7
CE19	CNN_ENG_20030403_180511.16-CE8
CE21	CNN_ENG_20030403_180511.16-CE9
CE22	CNN_ENG_20030403_180511.16-CE10
CE23	CNN_ENG_20030403_180511.16-CE11
CE24	CNN_ENG_20030403_180511.16-CE12
CE25	CNN_ENG_20030403_180511.16-CE13
CE26	CNN_ENG_20030403_180511.16-CE14
CE27	CNN_ENG_20030403_180511.16-CE15
CE28	CNN_ENG_20030403_180511.16-CE16
CE29	CNN_ENG_20030403_180511.16-CE17
CE30	CNN_ENG_20030403_180511.16-CE18
CE31	CNN_ENG_20030403_180511.16-CE19
CE32	CNN_ENG_20030403_180511.16-CE20
CE33	CNN_ENG_20030403_180511.16-CE21
CE34	CNN_ENG_20030403_180511.16-CE22
CE35	CNN_ENG_20030403_180511.16-CE23
CE36	CNN_ENG_20030403_180511.16-CE24
CE37	CNN_ENG_20030403_180511.16-CE25
CE1	CNN_ENG_20030403_180511.16-CE26
CE38	CNN_ENG_20030403_180511.16-CE27
CE39	CNN_ENG_20030403_180511.16-CE28
CE41	CNN_ENG_20030403_180511.16-CE29
CE42	CNN_ENG_20030403_180511.16-CE30
CE43	CNN_ENG_20030403_180511.16-CE31
CE44	CNN_ENG_20030403_180511.16-CE32
CE45	CNN_ENG_20030403_180511.16-CE33
CE46	CNN_ENG_20030403_180511.16-CE34
CE47	CNN_ENG_20030403_180511.16-CE35
CE48	CNN_ENG_20030403_180511.16-CE36
CE49	CNN_ENG_20030403_180511.16-CE37
CE50	CNN_ENG_20030403_180511.16-CE38
CE51	CNN_ENG_20030403_180511.16-CE39
CE52	CNN_ENG_20030403_180511.16-CE40
