CE12	CNN_ENG_20030612_140004.18-CE1
CE13	CNN_ENG_20030612_140004.18-CE2
CE14	CNN_ENG_20030612_140004.18-CE3
CE15	CNN_ENG_20030612_140004.18-CE4
CE16	CNN_ENG_20030612_140004.18-CE5
CE18	CNN_ENG_20030612_140004.18-CE6
CE19	CNN_ENG_20030612_140004.18-CE7
CE20	CNN_ENG_20030612_140004.18-CE8
CE21	CNN_ENG_20030612_140004.18-CE9
CE22	CNN_ENG_20030612_140004.18-CE10
CE23	CNN_ENG_20030612_140004.18-CE11
CE24	CNN_ENG_20030612_140004.18-CE12
CE25	CNN_ENG_20030612_140004.18-CE13
CE26	CNN_ENG_20030612_140004.18-CE14
CE27	CNN_ENG_20030612_140004.18-CE15
CE1	CNN_ENG_20030612_140004.18-CE16
CE2	CNN_ENG_20030612_140004.18-CE17
CE3	CNN_ENG_20030612_140004.18-CE18
CE4	CNN_ENG_20030612_140004.18-CE19
CE5	CNN_ENG_20030612_140004.18-CE20
CE6	CNN_ENG_20030612_140004.18-CE21
CE7	CNN_ENG_20030612_140004.18-CE22
CE9	CNN_ENG_20030612_140004.18-CE23
CE10	CNN_ENG_20030612_140004.18-CE24
CE11	CNN_ENG_20030612_140004.18-CE25
E13	CNN_ENG_20030612_140004.18-E1
E14	CNN_ENG_20030612_140004.18-E2
E15	CNN_ENG_20030612_140004.18-E3
E16	CNN_ENG_20030612_140004.18-E4
E17	CNN_ENG_20030612_140004.18-E5
E18	CNN_ENG_20030612_140004.18-E6
E20	CNN_ENG_20030612_140004.18-E7
E21	CNN_ENG_20030612_140004.18-E8
E22	CNN_ENG_20030612_140004.18-E9
E23	CNN_ENG_20030612_140004.18-E10
E24	CNN_ENG_20030612_140004.18-E11
E25	CNN_ENG_20030612_140004.18-E12
E26	CNN_ENG_20030612_140004.18-E13
E27	CNN_ENG_20030612_140004.18-E14
E28	CNN_ENG_20030612_140004.18-E15
E29	CNN_ENG_20030612_140004.18-E16
E30	CNN_ENG_20030612_140004.18-E17
E1	CNN_ENG_20030612_140004.18-E18
E2	CNN_ENG_20030612_140004.18-E19
E3	CNN_ENG_20030612_140004.18-E20
E4	CNN_ENG_20030612_140004.18-E21
E5	CNN_ENG_20030612_140004.18-E22
E6	CNN_ENG_20030612_140004.18-E23
E7	CNN_ENG_20030612_140004.18-E24
E10	CNN_ENG_20030612_140004.18-E25
E11	CNN_ENG_20030612_140004.18-E26
E12	CNN_ENG_20030612_140004.18-E27
EM18	CNN_ENG_20030612_140004.18-E27-1
EM19	CNN_ENG_20030612_140004.18-E27-2
EM20	CNN_ENG_20030612_140004.18-E1-3
EM21	CNN_ENG_20030612_140004.18-E2-4
EM22	CNN_ENG_20030612_140004.18-E18-5
EM23	CNN_ENG_20030612_140004.18-E18-6
EM24	CNN_ENG_20030612_140004.18-E3-7
EM25	CNN_ENG_20030612_140004.18-E18-8
EM26	CNN_ENG_20030612_140004.18-E4-9
EM27	CNN_ENG_20030612_140004.18-E5-10
EM28	CNN_ENG_20030612_140004.18-E6-11
EM29	CNN_ENG_20030612_140004.18-E5-12
EM30	CNN_ENG_20030612_140004.18-E4-13
EM33	CNN_ENG_20030612_140004.18-E18-14
EM34	CNN_ENG_20030612_140004.18-E7-15
EM35	CNN_ENG_20030612_140004.18-E8-16
EM36	CNN_ENG_20030612_140004.18-E9-17
EM37	CNN_ENG_20030612_140004.18-E10-18
EM38	CNN_ENG_20030612_140004.18-E11-19
EM40	CNN_ENG_20030612_140004.18-E12-20
EM41	CNN_ENG_20030612_140004.18-E10-21
EM42	CNN_ENG_20030612_140004.18-E13-22
EM44	CNN_ENG_20030612_140004.18-E14-23
EM45	CNN_ENG_20030612_140004.18-E15-24
EM46	CNN_ENG_20030612_140004.18-E13-25
EM47	CNN_ENG_20030612_140004.18-E12-26
EM48	CNN_ENG_20030612_140004.18-E16-27
EM49	CNN_ENG_20030612_140004.18-E17-28
EM1	CNN_ENG_20030612_140004.18-E18-29
EM2	CNN_ENG_20030612_140004.18-E19-30
EM3	CNN_ENG_20030612_140004.18-E20-31
EM4	CNN_ENG_20030612_140004.18-E18-32
EM5	CNN_ENG_20030612_140004.18-E21-33
EM6	CNN_ENG_20030612_140004.18-E22-34
EM8	CNN_ENG_20030612_140004.18-E23-35
EM9	CNN_ENG_20030612_140004.18-E22-36
EM10	CNN_ENG_20030612_140004.18-E24-37
EM11	CNN_ENG_20030612_140004.18-E22-38
EM12	CNN_ENG_20030612_140004.18-E24-39
EM13	CNN_ENG_20030612_140004.18-E25-40
EM14	CNN_ENG_20030612_140004.18-E26-41
EM15	CNN_ENG_20030612_140004.18-E27-42
EM16	CNN_ENG_20030612_140004.18-E27-43
EM17	CNN_ENG_20030612_140004.18-E18-44
R1	CNN_ENG_20030612_140004.18-R1
R2	CNN_ENG_20030612_140004.18-R2
R3	CNN_ENG_20030612_140004.18-R3
R4	CNN_ENG_20030612_140004.18-R4
R5	CNN_ENG_20030612_140004.18-R5
R6	CNN_ENG_20030612_140004.18-R6
RM1	CNN_ENG_20030612_140004.18-R1-1
RM2	CNN_ENG_20030612_140004.18-R2-1
RM3	CNN_ENG_20030612_140004.18-R3-1
RM4	CNN_ENG_20030612_140004.18-R4-1
RM5	CNN_ENG_20030612_140004.18-R5-1
RM6	CNN_ENG_20030612_140004.18-R6-1
V1	CNN_ENG_20030612_140004.18-EV1
V2	CNN_ENG_20030612_140004.18-EV2
V3	CNN_ENG_20030612_140004.18-EV3
V4	CNN_ENG_20030612_140004.18-EV4
VM1	CNN_ENG_20030612_140004.18-EV1-1
VM2	CNN_ENG_20030612_140004.18-EV2-1
VM3	CNN_ENG_20030612_140004.18-EV3-1
VM4	CNN_ENG_20030612_140004.18-EV4-1
Q1	CNN_ENG_20030612_140004.18-T1
Q2	CNN_ENG_20030612_140004.18-T2
Q3	CNN_ENG_20030612_140004.18-T3
Q6	CNN_ENG_20030612_140004.18-V1
Q7	CNN_ENG_20030612_140004.18-V2
Q8	CNN_ENG_20030612_140004.18-V3
Q9	CNN_ENG_20030612_140004.18-T4
Q10	CNN_ENG_20030612_140004.18-T5
Q11	CNN_ENG_20030612_140004.18-T6
Q12	CNN_ENG_20030612_140004.18-V4
Q13	CNN_ENG_20030612_140004.18-V5
Q14	CNN_ENG_20030612_140004.18-T7
Q15	CNN_ENG_20030612_140004.18-T8
Q16	CNN_ENG_20030612_140004.18-T9
Q17	CNN_ENG_20030612_140004.18-T10
QM6	CNN_ENG_20030612_140004.18-V1-1
QM7	CNN_ENG_20030612_140004.18-V2-1
QM8	CNN_ENG_20030612_140004.18-V3-1
QM12	CNN_ENG_20030612_140004.18-V4-1
QM13	CNN_ENG_20030612_140004.18-V5-1
