CE14	CNN_ENG_20030625_210122.0-CE1
CE17	CNN_ENG_20030625_210122.0-CE2
CE18	CNN_ENG_20030625_210122.0-CE3
CE19	CNN_ENG_20030625_210122.0-CE4
CE21	CNN_ENG_20030625_210122.0-CE5
CE22	CNN_ENG_20030625_210122.0-CE6
CE23	CNN_ENG_20030625_210122.0-CE7
CE24	CNN_ENG_20030625_210122.0-CE8
CE25	CNN_ENG_20030625_210122.0-CE9
CE26	CNN_ENG_20030625_210122.0-CE10
CE27	CNN_ENG_20030625_210122.0-CE11
CE28	CNN_ENG_20030625_210122.0-CE12
CE29	CNN_ENG_20030625_210122.0-CE13
CE30	CNN_ENG_20030625_210122.0-CE14
CE31	CNN_ENG_20030625_210122.0-CE15
CE33	CNN_ENG_20030625_210122.0-CE16
CE34	CNN_ENG_20030625_210122.0-CE17
CE35	CNN_ENG_20030625_210122.0-CE18
CE36	CNN_ENG_20030625_210122.0-CE19
CE37	CNN_ENG_20030625_210122.0-CE20
CE2	CNN_ENG_20030625_210122.0-CE21
CE3	CNN_ENG_20030625_210122.0-CE22
CE4	CNN_ENG_20030625_210122.0-CE23
CE5	CNN_ENG_20030625_210122.0-CE24
CE7	CNN_ENG_20030625_210122.0-CE25
CE8	CNN_ENG_20030625_210122.0-CE26
CE9	CNN_ENG_20030625_210122.0-CE27
CE10	CNN_ENG_20030625_210122.0-CE28
CE11	CNN_ENG_20030625_210122.0-CE29
CE12	CNN_ENG_20030625_210122.0-CE30
CE13	CNN_ENG_20030625_210122.0-CE31
E17	CNN_ENG_20030625_210122.0-E1
E18	CNN_ENG_20030625_210122.0-E2
E21	CNN_ENG_20030625_210122.0-E3
E22	CNN_ENG_20030625_210122.0-E4
E23	CNN_ENG_20030625_210122.0-E5
E24	CNN_ENG_20030625_210122.0-E6
E25	CNN_ENG_20030625_210122.0-E7
E27	CNN_ENG_20030625_210122.0-E8
E28	CNN_ENG_20030625_210122.0-E9
E29	CNN_ENG_20030625_210122.0-E10
E30	CNN_ENG_20030625_210122.0-E11
E31	CNN_ENG_20030625_210122.0-E12
E32	CNN_ENG_20030625_210122.0-E13
E33	CNN_ENG_20030625_210122.0-E14
E34	CNN_ENG_20030625_210122.0-E15
E35	CNN_ENG_20030625_210122.0-E16
E36	CNN_ENG_20030625_210122.0-E17
E37	CNN_ENG_20030625_210122.0-E18
E38	CNN_ENG_20030625_210122.0-E19
E39	CNN_ENG_20030625_210122.0-E20
E40	CNN_ENG_20030625_210122.0-E21
E41	CNN_ENG_20030625_210122.0-E22
E43	CNN_ENG_20030625_210122.0-E23
E44	CNN_ENG_20030625_210122.0-E24
E45	CNN_ENG_20030625_210122.0-E25
E46	CNN_ENG_20030625_210122.0-E26
E47	CNN_ENG_20030625_210122.0-E27
E48	CNN_ENG_20030625_210122.0-E28
E49	CNN_ENG_20030625_210122.0-E29
E51	CNN_ENG_20030625_210122.0-E30
E52	CNN_ENG_20030625_210122.0-E31
E53	CNN_ENG_20030625_210122.0-E32
E2	CNN_ENG_20030625_210122.0-E33
E3	CNN_ENG_20030625_210122.0-E34
E4	CNN_ENG_20030625_210122.0-E35
E6	CNN_ENG_20030625_210122.0-E36
E8	CNN_ENG_20030625_210122.0-E37
E10	CNN_ENG_20030625_210122.0-E38
