CE13	CNN_ENG_20030505_090022.1-CE1
CE14	CNN_ENG_20030505_090022.1-CE2
CE15	CNN_ENG_20030505_090022.1-CE3
CE16	CNN_ENG_20030505_090022.1-CE4
CE17	CNN_ENG_20030505_090022.1-CE5
CE18	CNN_ENG_20030505_090022.1-CE6
CE20	CNN_ENG_20030505_090022.1-CE7
CE22	CNN_ENG_20030505_090022.1-CE8
CE23	CNN_ENG_20030505_090022.1-CE9
CE24	CNN_ENG_20030505_090022.1-CE10
CE25	CNN_ENG_20030505_090022.1-CE11
CE26	CNN_ENG_20030505_090022.1-CE12
CE27	CNN_ENG_20030505_090022.1-CE13
CE29	CNN_ENG_20030505_090022.1-CE14
CE30	CNN_ENG_20030505_090022.1-CE15
CE31	CNN_ENG_20030505_090022.1-CE16
CE32	CNN_ENG_20030505_090022.1-CE17
CE33	CNN_ENG_20030505_090022.1-CE18
CE35	CNN_ENG_20030505_090022.1-CE19
CE38	CNN_ENG_20030505_090022.1-CE20
CE39	CNN_ENG_20030505_090022.1-CE21
CE1	CNN_ENG_20030505_090022.1-CE22
CE2	CNN_ENG_20030505_090022.1-CE23
CE3	CNN_ENG_20030505_090022.1-CE24
CE4	CNN_ENG_20030505_090022.1-CE25
CE5	CNN_ENG_20030505_090022.1-CE26
CE6	CNN_ENG_20030505_090022.1-CE27
CE7	CNN_ENG_20030505_090022.1-CE28
CE9	CNN_ENG_20030505_090022.1-CE29
CE10	CNN_ENG_20030505_090022.1-CE30
CE11	CNN_ENG_20030505_090022.1-CE31
CE12	CNN_ENG_20030505_090022.1-CE32
E15	CNN_ENG_20030505_090022.1-E1
E16	CNN_ENG_20030505_090022.1-E2
E17	CNN_ENG_20030505_090022.1-E3
E18	CNN_ENG_20030505_090022.1-E4
E19	CNN_ENG_20030505_090022.1-E5
E21	CNN_ENG_20030505_090022.1-E6
E23	CNN_ENG_20030505_090022.1-E7
E24	CNN_ENG_20030505_090022.1-E8
E25	CNN_ENG_20030505_090022.1-E9
E26	CNN_ENG_20030505_090022.1-E10
E27	CNN_ENG_20030505_090022.1-E11
E28	CNN_ENG_20030505_090022.1-E12
E32	CNN_ENG_20030505_090022.1-E13
E33	CNN_ENG_20030505_090022.1-E14
E34	CNN_ENG_20030505_090022.1-E15
E35	CNN_ENG_20030505_090022.1-E16
E36	CNN_ENG_20030505_090022.1-E17
E38	CNN_ENG_20030505_090022.1-E18
E41	CNN_ENG_20030505_090022.1-E19
E42	CNN_ENG_20030505_090022.1-E20
E1	CNN_ENG_20030505_090022.1-E21
E43	CNN_ENG_20030505_090022.1-E22
E45	CNN_ENG_20030505_090022.1-E23
E2	CNN_ENG_20030505_090022.1-E24
E3	CNN_ENG_20030505_090022.1-E25
E4	CNN_ENG_20030505_090022.1-E26
E5	CNN_ENG_20030505_090022.1-E27
E6	CNN_ENG_20030505_090022.1-E28
E7	CNN_ENG_20030505_090022.1-E29
E8	CNN_ENG_20030505_090022.1-E30
E10	CNN_ENG_20030505_090022.1-E31
E11	CNN_ENG_20030505_090022.1-E32
E12	CNN_ENG_20030505_090022.1-E33
E13	CNN_ENG_20030505_090022.1-E34
E14	CNN_ENG_20030505_090022.1-E35
EM1	CNN_ENG_20030505_090022.1-E21-1
