CE15	CNN_ENG_20030626_203133.11-CE1
CE16	CNN_ENG_20030626_203133.11-CE2
CE17	CNN_ENG_20030626_203133.11-CE3
CE18	CNN_ENG_20030626_203133.11-CE4
CE19	CNN_ENG_20030626_203133.11-CE5
CE20	CNN_ENG_20030626_203133.11-CE6
CE21	CNN_ENG_20030626_203133.11-CE7
CE22	CNN_ENG_20030626_203133.11-CE8
CE23	CNN_ENG_20030626_203133.11-CE9
CE24	CNN_ENG_20030626_203133.11-CE10
CE1	CNN_ENG_20030626_203133.11-CE11
CE2	CNN_ENG_20030626_203133.11-CE12
CE3	CNN_ENG_20030626_203133.11-CE13
CE4	CNN_ENG_20030626_203133.11-CE14
CE5	CNN_ENG_20030626_203133.11-CE15
CE6	CNN_ENG_20030626_203133.11-CE16
CE7	CNN_ENG_20030626_203133.11-CE17
CE9	CNN_ENG_20030626_203133.11-CE18
CE10	CNN_ENG_20030626_203133.11-CE19
CE12	CNN_ENG_20030626_203133.11-CE20
CE13	CNN_ENG_20030626_203133.11-CE21
CE14	CNN_ENG_20030626_203133.11-CE22
E15	CNN_ENG_20030626_203133.11-E1
E16	CNN_ENG_20030626_203133.11-E2
E17	CNN_ENG_20030626_203133.11-E3
E18	CNN_ENG_20030626_203133.11-E4
E19	CNN_ENG_20030626_203133.11-E5
E20	CNN_ENG_20030626_203133.11-E6
E21	CNN_ENG_20030626_203133.11-E7
E22	CNN_ENG_20030626_203133.11-E8
E23	CNN_ENG_20030626_203133.11-E9
E24	CNN_ENG_20030626_203133.11-E10
E25	CNN_ENG_20030626_203133.11-E11
E1	CNN_ENG_20030626_203133.11-E12
E2	CNN_ENG_20030626_203133.11-E13
E3	CNN_ENG_20030626_203133.11-E14
E4	CNN_ENG_20030626_203133.11-E15
E5	CNN_ENG_20030626_203133.11-E16
E6	CNN_ENG_20030626_203133.11-E17
E7	CNN_ENG_20030626_203133.11-E18
E9	CNN_ENG_20030626_203133.11-E19
E10	CNN_ENG_20030626_203133.11-E20
E12	CNN_ENG_20030626_203133.11-E21
E13	CNN_ENG_20030626_203133.11-E22
E14	CNN_ENG_20030626_203133.11-E23
EM1	CNN_ENG_20030626_203133.11-E12-1
EM18	CNN_ENG_20030626_203133.11-E2-2
EM19	CNN_ENG_20030626_203133.11-E3-3
EM20	CNN_ENG_20030626_203133.11-E4-4
EM21	CNN_ENG_20030626_203133.11-E5-5
EM22	CNN_ENG_20030626_203133.11-E23-6
EM23	CNN_ENG_20030626_203133.11-E13-7
EM24	CNN_ENG_20030626_203133.11-E6-8
EM25	CNN_ENG_20030626_203133.11-E7-9
EM26	CNN_ENG_20030626_203133.11-E8-10
EM27	CNN_ENG_20030626_203133.11-E9-11
EM28	CNN_ENG_20030626_203133.11-E9-12
EM29	CNN_ENG_20030626_203133.11-E10-13
EM30	CNN_ENG_20030626_203133.11-E9-14
EM31	CNN_ENG_20030626_203133.11-E19-15
EM32	CNN_ENG_20030626_203133.11-E16-16
EM33	CNN_ENG_20030626_203133.11-E22-17
EM34	CNN_ENG_20030626_203133.11-E15-18
EM35	CNN_ENG_20030626_203133.11-E11-19
EM2	CNN_ENG_20030626_203133.11-E13-20
EM3	CNN_ENG_20030626_203133.11-E14-21
EM4	CNN_ENG_20030626_203133.11-E15-22
EM5	CNN_ENG_20030626_203133.11-E16-23
EM6	CNN_ENG_20030626_203133.11-E17-24
EM7	CNN_ENG_20030626_203133.11-E14-25
EM8	CNN_ENG_20030626_203133.11-E18-26
EM10	CNN_ENG_20030626_203133.11-E19-27
EM11	CNN_ENG_20030626_203133.11-E20-28
EM13	CNN_ENG_20030626_203133.11-E17-29
EM14	CNN_ENG_20030626_203133.11-E21-30
EM15	CNN_ENG_20030626_203133.11-E22-31
EM16	CNN_ENG_20030626_203133.11-E23-32
EM17	CNN_ENG_20030626_203133.11-E1-33
R1	CNN_ENG_20030626_203133.11-R1
R2	CNN_ENG_20030626_203133.11-R2
R3	CNN_ENG_20030626_203133.11-R3
R4	CNN_ENG_20030626_203133.11-R4
R5	CNN_ENG_20030626_203133.11-R5
R6	CNN_ENG_20030626_203133.11-R6
R7	CNN_ENG_20030626_203133.11-R7
R8	CNN_ENG_20030626_203133.11-R8
R9	CNN_ENG_20030626_203133.11-R9
RM1	CNN_ENG_20030626_203133.11-R1-1
RM2	CNN_ENG_20030626_203133.11-R2-1
RM3	CNN_ENG_20030626_203133.11-R3-1
RM4	CNN_ENG_20030626_203133.11-R4-1
RM5	CNN_ENG_20030626_203133.11-R5-1
RM6	CNN_ENG_20030626_203133.11-R6-1
RM7	CNN_ENG_20030626_203133.11-R7-1
RM8	CNN_ENG_20030626_203133.11-R8-1
RM9	CNN_ENG_20030626_203133.11-R9-1
Q1	CNN_ENG_20030626_203133.11-T1
Q2	CNN_ENG_20030626_203133.11-T2
Q3	CNN_ENG_20030626_203133.11-T3
Q4	CNN_ENG_20030626_203133.11-T4
Q5	CNN_ENG_20030626_203133.11-T5
Q6	CNN_ENG_20030626_203133.11-T6
