CE11	CNN_ENG_20030428_173654.13-CE1
CE1	CNN_ENG_20030428_173654.13-CE2
CE2	CNN_ENG_20030428_173654.13-CE3
CE3	CNN_ENG_20030428_173654.13-CE4
CE4	CNN_ENG_20030428_173654.13-CE5
CE5	CNN_ENG_20030428_173654.13-CE6
CE6	CNN_ENG_20030428_173654.13-CE7
CE7	CNN_ENG_20030428_173654.13-CE8
CE8	CNN_ENG_20030428_173654.13-CE9
CE9	CNN_ENG_20030428_173654.13-CE10
CE10	CNN_ENG_20030428_173654.13-CE11
E13	CNN_ENG_20030428_173654.13-E1
E1	CNN_ENG_20030428_173654.13-E2
E2	CNN_ENG_20030428_173654.13-E3
E3	CNN_ENG_20030428_173654.13-E4
E4	CNN_ENG_20030428_173654.13-E5
E5	CNN_ENG_20030428_173654.13-E6
E6	CNN_ENG_20030428_173654.13-E7
E7	CNN_ENG_20030428_173654.13-E8
E8	CNN_ENG_20030428_173654.13-E9
E9	CNN_ENG_20030428_173654.13-E10
E10	CNN_ENG_20030428_173654.13-E11
E11	CNN_ENG_20030428_173654.13-E12
E12	CNN_ENG_20030428_173654.13-E13
EM1	CNN_ENG_20030428_173654.13-E2-1
EM19	CNN_ENG_20030428_173654.13-E1-2
EM20	CNN_ENG_20030428_173654.13-E3-3
EM2	CNN_ENG_20030428_173654.13-E3-4
EM3	CNN_ENG_20030428_173654.13-E4-5
EM4	CNN_ENG_20030428_173654.13-E2-6
EM5	CNN_ENG_20030428_173654.13-E2-7
EM6	CNN_ENG_20030428_173654.13-E2-8
EM7	CNN_ENG_20030428_173654.13-E5-9
EM8	CNN_ENG_20030428_173654.13-E6-10
EM9	CNN_ENG_20030428_173654.13-E7-11
EM10	CNN_ENG_20030428_173654.13-E9-12
EM11	CNN_ENG_20030428_173654.13-E10-13
EM12	CNN_ENG_20030428_173654.13-E8-14
EM13	CNN_ENG_20030428_173654.13-E11-15
EM14	CNN_ENG_20030428_173654.13-E10-16
EM15	CNN_ENG_20030428_173654.13-E12-17
EM16	CNN_ENG_20030428_173654.13-E3-18
EM17	CNN_ENG_20030428_173654.13-E13-19
EM18	CNN_ENG_20030428_173654.13-E13-20
R1	CNN_ENG_20030428_173654.13-R1
R2	CNN_ENG_20030428_173654.13-R2
RM1	CNN_ENG_20030428_173654.13-R1-1
RM2	CNN_ENG_20030428_173654.13-R2-1
V1	CNN_ENG_20030428_173654.13-EV1
V2	CNN_ENG_20030428_173654.13-EV2
V3	CNN_ENG_20030428_173654.13-EV3
V5	CNN_ENG_20030428_173654.13-EV4
VM1	CNN_ENG_20030428_173654.13-EV1-1
VM2	CNN_ENG_20030428_173654.13-EV1-2
VM3	CNN_ENG_20030428_173654.13-EV2-1
VM4	CNN_ENG_20030428_173654.13-EV3-1
VM6	CNN_ENG_20030428_173654.13-EV4-1
Q1	CNN_ENG_20030428_173654.13-T1
Q2	CNN_ENG_20030428_173654.13-V1
Q3	CNN_ENG_20030428_173654.13-V2
Q4	CNN_ENG_20030428_173654.13-T2
Q5	CNN_ENG_20030428_173654.13-T3
QM2	CNN_ENG_20030428_173654.13-V1-1
QM3	CNN_ENG_20030428_173654.13-V2-1
