CE9	CNN_ENG_20030508_210555.5-CE1
CE10	CNN_ENG_20030508_210555.5-CE2
CE11	CNN_ENG_20030508_210555.5-CE3
CE12	CNN_ENG_20030508_210555.5-CE4
CE13	CNN_ENG_20030508_210555.5-CE5
CE14	CNN_ENG_20030508_210555.5-CE6
CE15	CNN_ENG_20030508_210555.5-CE7
CE16	CNN_ENG_20030508_210555.5-CE8
CE1	CNN_ENG_20030508_210555.5-CE9
CE2	CNN_ENG_20030508_210555.5-CE10
CE3	CNN_ENG_20030508_210555.5-CE11
CE4	CNN_ENG_20030508_210555.5-CE12
CE5	CNN_ENG_20030508_210555.5-CE13
CE6	CNN_ENG_20030508_210555.5-CE14
CE7	CNN_ENG_20030508_210555.5-CE15
CE8	CNN_ENG_20030508_210555.5-CE16
E11	CNN_ENG_20030508_210555.5-E1
E12	CNN_ENG_20030508_210555.5-E2
E13	CNN_ENG_20030508_210555.5-E3
E15	CNN_ENG_20030508_210555.5-E4
E16	CNN_ENG_20030508_210555.5-E5
E18	CNN_ENG_20030508_210555.5-E6
E19	CNN_ENG_20030508_210555.5-E7
E20	CNN_ENG_20030508_210555.5-E8
E21	CNN_ENG_20030508_210555.5-E9
E22	CNN_ENG_20030508_210555.5-E10
E23	CNN_ENG_20030508_210555.5-E11
E1	CNN_ENG_20030508_210555.5-E12
E2	CNN_ENG_20030508_210555.5-E13
E3	CNN_ENG_20030508_210555.5-E14
E4	CNN_ENG_20030508_210555.5-E15
E5	CNN_ENG_20030508_210555.5-E16
E6	CNN_ENG_20030508_210555.5-E17
E7	CNN_ENG_20030508_210555.5-E18
E8	CNN_ENG_20030508_210555.5-E19
E9	CNN_ENG_20030508_210555.5-E20
E10	CNN_ENG_20030508_210555.5-E21
EM1	CNN_ENG_20030508_210555.5-E12-1
EM22	CNN_ENG_20030508_210555.5-E21-2
EM23	CNN_ENG_20030508_210555.5-E1-3
EM24	CNN_ENG_20030508_210555.5-E2-4
EM25	CNN_ENG_20030508_210555.5-E2-5
EM26	CNN_ENG_20030508_210555.5-E3-6
EM27	CNN_ENG_20030508_210555.5-E4-7
EM31	CNN_ENG_20030508_210555.5-E5-8
EM28	CNN_ENG_20030508_210555.5-E2-9
EM29	CNN_ENG_20030508_210555.5-E2-10
EM30	CNN_ENG_20030508_210555.5-E18-11
EM32	CNN_ENG_20030508_210555.5-E6-12
EM33	CNN_ENG_20030508_210555.5-E7-13
EM34	CNN_ENG_20030508_210555.5-E7-14
EM35	CNN_ENG_20030508_210555.5-E8-15
EM36	CNN_ENG_20030508_210555.5-E2-16
EM37	CNN_ENG_20030508_210555.5-E2-17
EM38	CNN_ENG_20030508_210555.5-E18-18
EM39	CNN_ENG_20030508_210555.5-E7-19
EM40	CNN_ENG_20030508_210555.5-E18-20
EM41	CNN_ENG_20030508_210555.5-E2-21
EM42	CNN_ENG_20030508_210555.5-E18-22
EM43	CNN_ENG_20030508_210555.5-E9-23
EM44	CNN_ENG_20030508_210555.5-E2-24
EM45	CNN_ENG_20030508_210555.5-E2-25
EM46	CNN_ENG_20030508_210555.5-E2-26
